trial,operation,requests,rps
1,lpush5,1000000,674308.81
1,lrange5,1000000,1028872.44
2,lpush5,1000000,613130.56
2,lrange5,1000000,802696.62
3,lpush5,1000000,621623.38
3,lrange5,1000000,798135.69
4,lpush5,1000000,576784.31
4,lrange5,1000000,811094.88
5,lpush5,1000000,560906.31
5,lrange5,1000000,919963.19
6,lpush5,1000000,659248.56
6,lrange5,1000000,995040.81
7,lpush5,1000000,653167.88
7,lrange5,1000000,992095.25
8,lpush5,1000000,649793.38
8,lrange5,1000000,970056.25
9,lpush5,1000000,677199.75
9,lrange5,1000000,986287.94
10,lpush5,1000000,651570.06
10,lrange5,1000000,1005185.94
11,lpush5,1000000,664946.81
11,lrange5,1000000,1005041.19
12,lpush5,1000000,659683.38
12,lrange5,1000000,1015228.44
13,lpush5,1000000,585137.50
13,lrange5,1000000,829968.44
14,lpush5,1000000,664936.19
14,lrange5,1000000,866759.06
15,lpush5,1000000,556828.50
15,lrange5,1000000,774618.12
16,lpush5,1000000,646851.25
16,lrange5,1000000,877193.00
17,lpush5,1000000,592075.75
17,lrange5,1000000,963391.12
18,lpush5,1000000,678908.31
18,lrange5,1000000,1023557.81
19,lpush5,1000000,668195.06
19,lrange5,1000000,829875.50
20,lpush5,1000000,598491.94
20,lrange5,1000000,1017391.69
21,lpush5,1000000,655790.19
21,lrange5,1000000,997024.88
22,lpush5,1000000,571773.62
22,lrange5,1000000,968147.12
23,lpush5,1000000,658010.56
23,lrange5,1000000,1017538.19
24,lpush5,1000000,672624.06
24,lrange5,1000000,1024836.06
25,lpush5,1000000,664031.88
25,lrange5,1000000,888888.88
26,lpush5,1000000,660533.69
26,lrange5,1000000,1006342.06
27,lpush5,1000000,643521.25
27,lrange5,1000000,987166.81
28,lpush5,1000000,657124.88
28,lrange5,1000000,1006197.19
29,lpush5,1000000,665442.44
29,lrange5,1000000,1002068.12
30,lpush5,1000000,681220.69
30,lrange5,1000000,1028806.56
31,lpush5,1000000,660129.38
31,lrange5,1000000,994353.81
32,lpush5,1000000,669910.25
32,lrange5,1000000,654523.56
33,lpush5,1000000,630119.69
33,lrange5,1000000,770465.38
34,lpush5,1000000,676143.38
34,lrange5,1000000,913358.88
35,lpush5,1000000,672947.56
35,lrange5,1000000,948827.31
36,lpush5,1000000,589989.38
36,lrange5,1000000,886851.06
37,lpush5,1000000,672505.75
37,lrange5,1000000,1023623.31
38,lpush5,1000000,694488.88
38,lrange5,1000000,991159.62
39,lpush5,1000000,675327.50
39,lrange5,1000000,877487.75
40,lpush5,1000000,606476.62
40,lrange5,1000000,990130.69
41,lpush5,1000000,662722.38
41,lrange5,1000000,891451.00
42,lpush5,1000000,661386.25
42,lrange5,1000000,976624.94
43,lpush5,1000000,619598.50
43,lrange5,1000000,939012.12
44,lpush5,1000000,667556.75
44,lrange5,1000000,877347.38
45,lpush5,1000000,597381.12
45,lrange5,1000000,1000192.00
46,lpush5,1000000,666350.44
46,lrange5,1000000,1004208.81
47,lpush5,1000000,581733.56
47,lrange5,1000000,647249.19
48,lpush5,1000000,526878.81
48,lrange5,1000000,878005.25
49,lpush5,1000000,646830.50
49,lrange5,1000000,836820.06
50,lpush5,1000000,612754.94
50,lrange5,1000000,877193.00
51,lpush5,1000000,570496.31
51,lrange5,1000000,874904.62
52,lpush5,1000000,630170.12
52,lrange5,1000000,930351.56
53,lpush5,1000000,651104.19
53,lrange5,1000000,957854.38
54,lpush5,1000000,668502.62
54,lrange5,1000000,1028855.94
55,lpush5,1000000,701754.44
55,lrange5,1000000,1063846.75
56,lpush5,1000000,718976.25
56,lrange5,1000000,1059322.00
57,lpush5,1000000,710227.25
57,lrange5,1000000,1052766.38
58,lpush5,1000000,684038.31
58,lrange5,1000000,1084633.38
59,lpush5,1000000,702830.62
59,lrange5,1000000,1062852.25
60,lpush5,1000000,689787.56
60,lrange5,1000000,1059440.62
61,lpush5,1000000,687867.94
61,lrange5,1000000,980439.25
62,lpush5,1000000,663193.62
62,lrange5,1000000,838939.56
63,lpush5,1000000,669354.75
63,lrange5,1000000,947060.62
64,lpush5,1000000,699412.62
64,lrange5,1000000,1091877.75
65,lpush5,1000000,675762.12
65,lrange5,1000000,957915.69
66,lpush5,1000000,663570.00
66,lrange5,1000000,986382.56
67,lpush5,1000000,703358.62
67,lrange5,1000000,969994.19
68,lpush5,1000000,635022.19
68,lrange5,1000000,922656.81
69,lpush5,1000000,640215.12
69,lrange5,1000000,1035329.19
70,lpush5,1000000,681242.50
70,lrange5,1000000,996270.94
71,lpush5,1000000,686429.62
71,lrange5,1000000,1028855.94
72,lpush5,1000000,682139.19
72,lrange5,1000000,1005025.12
73,lpush5,1000000,630527.12
73,lrange5,1000000,968085.19
74,lpush5,1000000,671602.44
74,lrange5,1000000,1022625.81
75,lpush5,1000000,574767.81
75,lrange5,1000000,759337.88
76,lpush5,1000000,520578.88
76,lrange5,1000000,827182.81
77,lpush5,1000000,583165.00
77,lrange5,1000000,821745.25
78,lpush5,1000000,588638.00
78,lrange5,1000000,831960.06
79,lpush5,1000000,592796.69
79,lrange5,1000000,881862.50
80,lpush5,1000000,597786.00
80,lrange5,1000000,841831.69
81,lpush5,1000000,601684.75
81,lrange5,1000000,866689.75
82,lpush5,1000000,639815.75
82,lrange5,1000000,835568.88
83,lpush5,1000000,546149.62
83,lrange5,1000000,1006181.06
84,lpush5,1000000,656220.44
84,lrange5,1000000,1016341.44
85,lpush5,1000000,695972.12
85,lrange5,1000000,981401.31
86,lpush5,1000000,682626.62
86,lrange5,1000000,979494.56
87,lpush5,1000000,641930.69
87,lrange5,1000000,797614.06
88,lpush5,1000000,573120.94
88,lrange5,1000000,811133.81
89,lpush5,1000000,537643.00
89,lrange5,1000000,688242.31
90,lpush5,1000000,604999.38
90,lrange5,1000000,1073115.88
91,lpush5,1000000,596687.38
91,lrange5,1000000,829333.38
92,lpush5,1000000,647259.56
92,lrange5,1000000,916751.62
93,lpush5,1000000,628575.75
93,lrange5,1000000,811766.25
