trial,operation,requests,rps
1,lpush5,1000000,601390.25
1,lrange5,1000000,902685.88
2,lpush5,1000000,640635.50
2,lrange5,1000000,895283.81
3,lpush5,1000000,613536.19
3,lrange5,1000000,1022576.69
4,lpush5,1000000,638223.38
4,lrange5,1000000,890543.19
5,lpush5,1000000,632131.50
5,lrange5,1000000,853255.94
6,lpush5,1000000,657894.75
6,lrange5,1000000,980564.75
7,lpush5,1000000,678469.50
7,lrange5,1000000,1000016.00
8,lpush5,1000000,685455.81
8,lrange5,1000000,962540.88
9,lpush5,1000000,620347.38
9,lrange5,1000000,896071.62
10,lpush5,1000000,619204.94
10,lrange5,1000000,882003.56
11,lpush5,1000000,615822.69
11,lrange5,1000000,914942.31
12,lpush5,1000000,629061.62
12,lrange5,1000000,960660.88
13,lpush5,1000000,630180.19
13,lrange5,1000000,985237.44
14,lpush5,1000000,601057.69
14,lrange5,1000000,909961.81
15,lpush5,1000000,653636.62
15,lrange5,1000000,996063.81
16,lpush5,1000000,675772.94
16,lrange5,1000000,935528.50
17,lpush5,1000000,664462.44
17,lrange5,1000000,1012178.19
18,lpush5,1000000,603932.38
18,lrange5,1000000,969147.31
19,lpush5,1000000,648950.00
19,lrange5,1000000,1030944.31
20,lpush5,1000000,683071.06
20,lrange5,1000000,506882.91
21,lpush5,1000000,512049.16
21,lrange5,1000000,1030944.31
22,lpush5,1000000,713403.75
22,lrange5,1000000,1003009.06
23,lpush5,1000000,663172.44
23,lrange5,1000000,1019368.00
24,lpush5,1000000,661823.94
24,lrange5,1000000,875030.62
25,lpush5,1000000,674308.81
25,lrange5,1000000,1010101.00
26,lpush5,1000000,659683.38
26,lrange5,1000000,983441.56
27,lpush5,1000000,667556.75
27,lrange5,1000000,1025673.81
28,lpush5,1000000,668449.19
28,lrange5,1000000,951581.38
29,lpush5,1000000,669024.75
29,lrange5,1000000,994099.38
30,lpush5,1000000,673908.38
30,lrange5,1000000,993287.00
31,lpush5,1000000,680767.88
31,lrange5,1000000,1014215.00
32,lpush5,1000000,658761.50
32,lrange5,1000000,917504.56
33,lpush5,1000000,652814.62
33,lrange5,1000000,954351.19
34,lpush5,1000000,696864.12
34,lrange5,1000000,886695.00
35,lpush5,1000000,618458.88
35,lrange5,1000000,913505.00
36,lpush5,1000000,621257.12
36,lrange5,1000000,867316.56
37,lpush5,1000000,660097.69
37,lrange5,1000000,995120.38
38,lpush5,1000000,674817.81
38,lrange5,1000000,795621.31
39,lpush5,1000000,657061.75
39,lrange5,1000000,891451.00
40,lpush5,1000000,648171.12
40,lrange5,1000000,940824.12
41,lpush5,1000000,555282.62
41,lrange5,1000000,850353.75
42,lpush5,1000000,606815.56
42,lrange5,1000000,899295.00
43,lpush5,1000000,588965.88
43,lrange5,1000000,858382.88
44,lpush5,1000000,603529.31
44,lrange5,1000000,675273.50
45,lpush5,1000000,554332.56
45,lrange5,1000000,834055.06
46,lpush5,1000000,642796.94
46,lrange5,1000000,835448.62
47,lpush5,1000000,574098.75
47,lrange5,1000000,809716.56
48,lpush5,1000000,588282.31
48,lrange5,1000000,908439.62
49,lpush5,1000000,683114.75
49,lrange5,1000000,1026891.19
50,lpush5,1000000,671205.38
50,lrange5,1000000,987166.81
51,lpush5,1000000,644755.62
51,lrange5,1000000,838276.62
52,lpush5,1000000,646015.50
52,lrange5,1000000,1038504.69
53,lpush5,1000000,698402.19
53,lrange5,1000000,958926.19
54,lpush5,1000000,663246.69
54,lrange5,1000000,1058302.62
55,lpush5,1000000,693481.25
55,lrange5,1000000,1024590.12
56,lpush5,1000000,693536.75
56,lrange5,1000000,1050655.50
57,lpush5,1000000,690629.88
57,lrange5,1000000,1023672.44
58,lpush5,1000000,644786.56
58,lrange5,1000000,1019465.88
59,lpush5,1000000,678020.31
59,lrange5,1000000,1010133.31
60,lpush5,1000000,673443.75
60,lrange5,1000000,1011251.75
61,lpush5,1000000,596302.88
61,lrange5,1000000,920884.00
62,lpush5,1000000,660501.94
62,lrange5,1000000,988221.38
63,lpush5,1000000,647259.56
63,lrange5,1000000,984440.94
64,lpush5,1000000,648539.56
64,lrange5,1000000,986256.38
65,lpush5,1000000,648529.19
65,lrange5,1000000,986398.38
66,lpush5,1000000,624629.62
66,lrange5,1000000,885853.00
67,lpush5,1000000,605009.06
67,lrange5,1000000,888888.88
68,lpush5,1000000,618439.06
68,lrange5,1000000,847498.31
69,lpush5,1000000,576728.94
69,lrange5,1000000,865939.44
70,lpush5,1000000,630200.38
70,lrange5,1000000,820436.44
71,lpush5,1000000,572737.69
71,lrange5,1000000,893769.50
72,lpush5,1000000,653626.12
72,lrange5,1000000,970025.19
73,lpush5,1000000,641889.62
73,lrange5,1000000,930351.56
74,lpush5,1000000,639907.88
74,lrange5,1000000,994083.44
75,lpush5,1000000,644391.75
75,lrange5,1000000,987403.75
76,lpush5,1000000,633433.81
76,lrange5,1000000,990289.12
77,lpush5,1000000,648549.94
77,lrange5,1000000,944287.06
78,lpush5,1000000,649413.00
78,lrange5,1000000,999080.88
79,lpush5,1000000,655370.88
79,lrange5,1000000,953334.56
80,lpush5,1000000,644889.75
80,lrange5,1000000,876424.19
81,lpush5,1000000,581094.75
81,lrange5,1000000,835488.69
82,lpush5,1000000,549219.12
82,lrange5,1000000,892900.00
83,lpush5,1000000,604701.31
83,lrange5,1000000,800140.81
84,lpush5,1000000,591451.19
84,lrange5,1000000,819171.19
85,lpush5,1000000,578034.69
85,lrange5,1000000,864345.75
86,lpush5,1000000,668971.25
86,lrange5,1000000,1020440.81
87,lpush5,1000000,638671.81
87,lrange5,1000000,859120.25
88,lpush5,1000000,569188.38
88,lrange5,1000000,875184.62
89,lpush5,1000000,596004.75
89,lrange5,1000000,863557.88
90,lpush5,1000000,616142.94
90,lrange5,1000000,873460.25
91,lpush5,1000000,620377.19
91,lrange5,1000000,1011138.50
92,lpush5,1000000,615433.88
92,lrange5,1000000,930411.12
93,lpush5,1000000,671634.69
93,lrange5,1000000,1052816.88
94,lpush5,1000000,672064.50
94,lrange5,1000000,956206.50
95,lpush5,1000000,666233.19
95,lrange5,1000000,971044.69
96,lpush5,1000000,592436.06
96,lrange5,1000000,985269.00
97,lpush5,1000000,651041.69
97,lrange5,1000000,876424.19
98,lpush5,1000000,644786.56
98,lrange5,1000000,916678.31
99,lpush5,1000000,638987.81
99,lrange5,1000000,786882.75
100,lpush5,1000000,616532.69
100,lrange5,1000000,981605.44
101,lpush5,1000000,647761.62
101,lrange5,1000000,897018.81
102,lpush5,1000000,571520.00
102,lrange5,1000000,785633.94
103,lpush5,1000000,595976.19
103,lrange5,1000000,920080.94
104,lpush5,1000000,581761.50
104,lrange5,1000000,903501.38
105,lpush5,1000000,632541.44
105,lrange5,1000000,879676.38
106,lpush5,1000000,604662.62
106,lrange5,1000000,927658.69
107,lpush5,1000000,676132.56
107,lrange5,1000000,995088.56
108,lpush5,1000000,664925.56
108,lrange5,1000000,851965.94
109,lpush5,1000000,629326.62
109,lrange5,1000000,902527.06
110,lpush5,1000000,662262.25
110,lrange5,1000000,825829.94
111,lpush5,1000000,609756.12
111,lrange5,1000000,865911.69
112,lpush5,1000000,635364.69
112,lrange5,1000000,995024.88
113,lpush5,1000000,641889.62
113,lrange5,1000000,827854.31
114,lpush5,1000000,637785.75
114,lrange5,1000000,842527.38
115,lpush5,1000000,601028.81
115,lrange5,1000000,950783.25
116,lpush5,1000000,623092.81
116,lrange5,1000000,874960.62
117,lpush5,1000000,616532.69
117,lrange5,1000000,970025.19
118,lpush5,1000000,649423.38
118,lrange5,1000000,841177.44
119,lpush5,1000000,652804.19
119,lrange5,1000000,1012307.69
120,lpush5,1000000,642683.81
120,lrange5,1000000,981432.75
121,lpush5,1000000,625070.00
121,lrange5,1000000,960614.81
122,lpush5,1000000,613496.94
122,lrange5,1000000,865828.56
123,lpush5,1000000,692052.56
123,lrange5,1000000,995184.06
124,lpush5,1000000,621533.88
124,lrange5,1000000,912554.75
125,lpush5,1000000,634115.38
125,lrange5,1000000,863557.88
126,lpush5,1000000,658824.75
126,lrange5,1000000,953304.06
127,lpush5,1000000,663570.00
127,lrange5,1000000,912423.38
128,lpush5,1000000,603519.62
128,lrange5,1000000,890642.88
129,lpush5,1000000,612794.12
129,lrange5,1000000,814488.56
130,lpush5,1000000,612379.69
130,lrange5,1000000,886794.31
131,lpush5,1000000,628991.19
131,lrange5,1000000,811055.94
132,lpush5,1000000,592825.12
132,lrange5,1000000,878875.19
133,lpush5,1000000,597400.25
133,lrange5,1000000,900090.06
134,lpush5,1000000,596360.12
134,lrange5,1000000,894511.62
135,lpush5,1000000,628221.12
135,lrange5,1000000,859859.00
136,lpush5,1000000,602830.62
136,lrange5,1000000,717098.19
137,lpush5,1000000,583127.69
137,lrange5,1000000,889045.31
138,lpush5,1000000,632541.44
138,lrange5,1000000,843345.69
139,lpush5,1000000,599209.12
139,lrange5,1000000,921119.75
140,lpush5,1000000,592834.62
140,lrange5,1000000,1026924.06
141,lpush5,1000000,592768.19
141,lrange5,1000000,850517.00
142,lpush5,1000000,634247.31
142,lrange5,1000000,948766.56
143,lpush5,1000000,629753.12
143,lrange5,1000000,987198.44
144,lpush5,1000000,634517.75
144,lrange5,1000000,924421.44
