trial,operation,requests,rps
1,lpush5,1000000,811030.00
1,lrange5,1000000,1228658.50
2,lpush5,1000000,811068.94
2,lrange5,1000000,1240754.38
3,lpush5,1000000,809729.56
3,lrange5,1000000,1234706.12
4,lpush5,1000000,819816.38
4,lrange5,1000000,1228501.25
5,lpush5,1000000,813034.12
5,lrange5,1000000,1240794.00
6,lpush5,1000000,811727.25
6,lrange5,1000000,1219687.88
7,lpush5,1000000,811030.00
7,lrange5,1000000,1236212.62
8,lpush5,1000000,814371.31
8,lrange5,1000000,1236252.12
9,lpush5,1000000,810450.56
9,lrange5,1000000,1231724.12
10,lpush5,1000000,806567.75
10,lrange5,1000000,1247062.38
11,lpush5,1000000,819777.00
11,lrange5,1000000,1216817.50
12,lpush5,1000000,789392.31
12,lrange5,1000000,1245389.88
13,lpush5,1000000,809716.56
13,lrange5,1000000,1251624.50
14,lpush5,1000000,807141.25
14,lrange5,1000000,1251684.62
15,lpush5,1000000,795557.69
15,lrange5,1000000,1240813.88
16,lpush5,1000000,798888.19
16,lrange5,1000000,1199040.75
17,lpush5,1000000,822368.44
17,lrange5,1000000,1256462.25
18,lpush5,1000000,809087.44
18,lrange5,1000000,1231527.12
19,lpush5,1000000,812360.69
19,lrange5,1000000,1227033.12
20,lpush5,1000000,810372.81
20,lrange5,1000000,1264263.00
21,lpush5,1000000,806529.00
21,lrange5,1000000,1246882.88
22,lpush5,1000000,823058.44
22,lrange5,1000000,1233124.50
23,lpush5,1000000,805827.50
23,lrange5,1000000,1231566.50
24,lpush5,1000000,802670.94
24,lrange5,1000000,1233065.38
25,lpush5,1000000,813073.19
25,lrange5,1000000,1250120.00
26,lpush5,1000000,811107.81
26,lrange5,1000000,1215300.12
27,lpush5,1000000,817124.19
27,lrange5,1000000,1239216.88
28,lpush5,1000000,809152.12
28,lrange5,1000000,1239236.75
29,lpush5,1000000,797499.25
29,lrange5,1000000,1221118.38
30,lpush5,1000000,818356.81
30,lrange5,1000000,1219961.00
31,lpush5,1000000,803935.69
31,lrange5,1000000,1251644.50
32,lpush5,1000000,815791.25
32,lrange5,1000000,1233164.00
33,lpush5,1000000,809807.25
33,lrange5,1000000,1219590.25
34,lpush5,1000000,819105.69
34,lrange5,1000000,1253152.88
35,lpush5,1000000,804633.94
35,lrange5,1000000,1250080.00
36,lpush5,1000000,812360.69
36,lrange5,1000000,1245469.50
37,lpush5,1000000,813669.69
37,lrange5,1000000,1236469.75
38,lpush5,1000000,805243.19
38,lrange5,1000000,1213767.00
39,lpush5,1000000,815008.94
39,lrange5,1000000,1244000.00
40,lpush5,1000000,817674.56
40,lrange5,1000000,1254745.25
41,lpush5,1000000,811042.94
41,lrange5,1000000,1243781.12
42,lpush5,1000000,813021.12
42,lrange5,1000000,1250240.00
43,lpush5,1000000,812399.69
43,lrange5,1000000,1243880.62
44,lpush5,1000000,812360.69
44,lrange5,1000000,1234864.25
45,lpush5,1000000,818500.81
45,lrange5,1000000,1262646.50
46,lpush5,1000000,809139.19
46,lrange5,1000000,1240794.00
47,lpush5,1000000,798785.94
47,lrange5,1000000,1245330.00
48,lpush5,1000000,815752.06
48,lrange5,1000000,1236093.88
49,lpush5,1000000,819711.44
49,lrange5,1000000,1244059.62
50,lpush5,1000000,815726.00
50,lrange5,1000000,1186334.50
51,lpush5,1000000,819079.50
51,lrange5,1000000,1248599.25
52,lpush5,1000000,811042.94
52,lrange5,1000000,1233085.12
53,lpush5,1000000,819698.31
53,lrange5,1000000,1248659.12
54,lpush5,1000000,803212.88
54,lrange5,1000000,1243820.88
55,lpush5,1000000,817700.69
55,lrange5,1000000,1230209.12
56,lpush5,1000000,824441.81
56,lrange5,1000000,1213689.38
57,lpush5,1000000,803251.38
57,lrange5,1000000,1240754.38
58,lpush5,1000000,815699.88
58,lrange5,1000000,1237722.75
59,lpush5,1000000,811688.31
59,lrange5,1000000,1234627.12
60,lpush5,1000000,815726.00
60,lrange5,1000000,1248639.25
61,lpush5,1000000,818500.81
61,lrange5,1000000,1248459.38
62,lpush5,1000000,812412.69
62,lrange5,1000000,1233321.88
63,lpush5,1000000,805191.62
63,lrange5,1000000,1246902.75
64,lpush5,1000000,819118.81
64,lrange5,1000000,1248519.38
65,lpush5,1000000,815035.06
65,lrange5,1000000,1245330.00
66,lpush5,1000000,820410.19
66,lrange5,1000000,1234567.88
67,lpush5,1000000,831308.44
67,lrange5,1000000,1212140.62
68,lpush5,1000000,810385.75
68,lrange5,1000000,1247022.50
69,lpush5,1000000,812347.75
69,lrange5,1000000,1261316.50
70,lpush5,1000000,815022.00
70,lrange5,1000000,1221118.38
71,lpush5,1000000,817805.38
71,lrange5,1000000,1259486.12
72,lpush5,1000000,813073.19
72,lrange5,1000000,1246942.62
73,lpush5,1000000,814345.25
73,lrange5,1000000,1245569.12
74,lpush5,1000000,813721.75
74,lrange5,1000000,1267447.50
75,lpush5,1000000,817700.69
75,lrange5,1000000,1248439.50
76,lpush5,1000000,819013.94
76,lrange5,1000000,1236192.75
77,lpush5,1000000,821719.00
77,lrange5,1000000,1213728.12
78,lpush5,1000000,804543.81
78,lrange5,1000000,1233302.12
79,lpush5,1000000,812451.69
79,lrange5,1000000,1237861.38
80,lpush5,1000000,816339.56
80,lrange5,1000000,1242275.75
81,lpush5,1000000,803922.88
81,lrange5,1000000,1224127.38
82,lpush5,1000000,807793.19
82,lrange5,1000000,1230012.25
83,lpush5,1000000,821149.38
83,lrange5,1000000,1227013.50
84,lpush5,1000000,816326.50
84,lrange5,1000000,1236093.88
85,lpush5,1000000,813669.69
85,lrange5,1000000,1233242.88
86,lpush5,1000000,814410.38
86,lrange5,1000000,1250220.00
87,lpush5,1000000,809781.38
87,lrange5,1000000,1224009.88
88,lpush5,1000000,806529.00
88,lrange5,1000000,1242255.88
89,lpush5,1000000,817071.94
89,lrange5,1000000,1261518.25
90,lpush5,1000000,811030.00
90,lrange5,1000000,1213631.12
91,lpush5,1000000,792418.38
91,lrange5,1000000,1228619.12
92,lpush5,1000000,813021.12
92,lrange5,1000000,1225607.88
93,lpush5,1000000,811120.81
93,lrange5,1000000,1237663.38
94,lpush5,1000000,818330.62
94,lrange5,1000000,1219668.25
95,lpush5,1000000,814475.56
95,lrange5,1000000,1237881.12
96,lpush5,1000000,810385.75
96,lrange5,1000000,1248439.50
97,lpush5,1000000,812477.69
97,lrange5,1000000,1227111.62
98,lpush5,1000000,794963.44
98,lrange5,1000000,1045065.81
99,lpush5,1000000,823071.56
99,lrange5,1000000,1242454.62
100,lpush5,1000000,809794.31
100,lrange5,1000000,1250040.00
101,lpush5,1000000,817111.12
101,lrange5,1000000,1259466.00
102,lpush5,1000000,811714.31
102,lrange5,1000000,1213728.12
103,lpush5,1000000,808407.44
103,lrange5,1000000,1216700.75
104,lpush5,1000000,816378.75
104,lrange5,1000000,1228520.88
105,lpush5,1000000,809716.56
105,lrange5,1000000,1242236.00
106,lpush5,1000000,821123.12
106,lrange5,1000000,1244139.25
107,lpush5,1000000,818474.62
107,lrange5,1000000,1233045.62
108,lpush5,1000000,825122.12
108,lrange5,1000000,1253213.12
109,lpush5,1000000,819000.88
109,lrange5,1000000,1234903.75
110,lpush5,1000000,817687.62
110,lrange5,1000000,1245529.25
111,lpush5,1000000,821175.69
111,lrange5,1000000,1236291.75
112,lpush5,1000000,812438.69
112,lrange5,1000000,1239216.88
113,lpush5,1000000,811792.19
113,lrange5,1000000,1251644.50
114,lpush5,1000000,785646.50
114,lrange5,1000000,1221001.25
115,lpush5,1000000,803974.31
115,lrange5,1000000,1256462.25
116,lpush5,1000000,796216.56
116,lrange5,1000000,1233262.62
117,lpush5,1000000,818409.19
117,lrange5,1000000,1231645.38
118,lpush5,1000000,821837.31
118,lrange5,1000000,1259486.12
119,lpush5,1000000,820397.06
119,lrange5,1000000,1237801.88
120,lpush5,1000000,807102.50
120,lrange5,1000000,1216545.00
121,lpush5,1000000,814995.94
121,lrange5,1000000,1243820.88
122,lpush5,1000000,817045.75
122,lrange5,1000000,1250380.00
123,lpush5,1000000,818343.69
123,lrange5,1000000,1240774.25
124,lpush5,1000000,814332.19
124,lrange5,1000000,1237762.38
125,lpush5,1000000,815035.06
125,lrange5,1000000,1239276.38
126,lpush5,1000000,818461.56
126,lrange5,1000000,1239157.38
127,lpush5,1000000,815048.06
127,lrange5,1000000,1245529.25
128,lpush5,1000000,823203.25
128,lrange5,1000000,1239177.25
129,lpush5,1000000,816417.94
129,lrange5,1000000,1237742.50
130,lpush5,1000000,813669.69
130,lrange5,1000000,1261034.12
131,lpush5,1000000,815660.69
131,lrange5,1000000,1247042.38
132,lpush5,1000000,814345.25
132,lrange5,1000000,1250000.00
133,lpush5,1000000,824534.19
133,lrange5,1000000,1254705.12
134,lpush5,1000000,819763.94
134,lrange5,1000000,1204915.62
135,lpush5,1000000,805256.06
135,lrange5,1000000,1253193.00
136,lpush5,1000000,807244.56
136,lrange5,1000000,1245549.25
137,lpush5,1000000,807115.44
137,lrange5,1000000,1248599.25
138,lpush5,1000000,815739.00
138,lrange5,1000000,1184872.12
139,lpush5,1000000,811818.19
139,lrange5,1000000,1239316.00
140,lpush5,1000000,819000.88
140,lrange5,1000000,1245369.88
141,lpush5,1000000,815686.81
141,lrange5,1000000,1242395.00
142,lpush5,1000000,793650.81
142,lrange5,1000000,1245330.00
143,lpush5,1000000,818330.62
143,lrange5,1000000,1245529.25
144,lpush5,1000000,810437.62
144,lrange5,1000000,1216564.38
145,lpush5,1000000,817661.44
145,lrange5,1000000,1247162.12
146,lpush5,1000000,810502.44
146,lrange5,1000000,1227033.12
147,lpush5,1000000,821031.19
147,lrange5,1000000,1242255.88
148,lpush5,1000000,819079.50
148,lrange5,1000000,1246882.88
149,lpush5,1000000,814371.31
149,lrange5,1000000,1231625.62
