trial,operation,requests,rps
1,lpush5,1000000,817661.44
1,lrange5,1000000,1212160.00
2,lpush5,1000000,800704.56
2,lrange5,1000000,1175106.88
3,lpush5,1000000,799488.38
3,lrange5,1000000,1191914.25
4,lpush5,1000000,777604.94
4,lrange5,1000000,1194934.25
5,lpush5,1000000,791278.44
5,lrange5,1000000,1200480.12
6,lpush5,1000000,780118.62
6,lrange5,1000000,1194781.38
7,lpush5,1000000,797524.75
7,lrange5,1000000,1194953.38
8,lpush5,1000000,801423.06
8,lrange5,1000000,1175257.38
9,lpush5,1000000,795544.94
9,lrange5,1000000,1168448.62
10,lpush5,1000000,794395.56
10,lrange5,1000000,1165650.38
11,lpush5,1000000,803212.88
11,lrange5,1000000,1187857.50
12,lpush5,1000000,794319.31
12,lrange5,1000000,1196344.50
13,lpush5,1000000,792532.50
13,lrange5,1000000,1192047.75
14,lpush5,1000000,792405.75
14,lrange5,1000000,1206427.00
15,lpush5,1000000,803935.69
15,lrange5,1000000,1177894.00
16,lpush5,1000000,806490.31
16,lrange5,1000000,1197777.25
17,lpush5,1000000,799424.44
17,lrange5,1000000,1170960.25
18,lpush5,1000000,793663.50
18,lrange5,1000000,1224049.00
19,lpush5,1000000,800691.81
19,lrange5,1000000,1169815.12
20,lpush5,1000000,795544.94
20,lrange5,1000000,1215164.00
21,lpush5,1000000,801307.69
21,lrange5,1000000,1175144.50
22,lpush5,1000000,799360.50
22,lrange5,1000000,1197758.12
23,lpush5,1000000,794912.56
23,lrange5,1000000,1200557.00
24,lpush5,1000000,793676.19
24,lrange5,1000000,1171016.38
25,lpush5,1000000,792393.06
25,lrange5,1000000,1207768.12
26,lpush5,1000000,796191.06
26,lrange5,1000000,1175276.12
27,lpush5,1000000,798760.38
27,lrange5,1000000,1191895.12
28,lpush5,1000000,804646.81
28,lrange5,1000000,1176508.25
29,lpush5,1000000,790539.12
29,lrange5,1000000,1194800.50
30,lpush5,1000000,789278.62
30,lrange5,1000000,1180864.25
31,lpush5,1000000,793148.25
31,lrange5,1000000,1212373.38
32,lpush5,1000000,795723.19
32,lrange5,1000000,1204819.25
33,lpush5,1000000,788656.12
33,lrange5,1000000,1168224.25
34,lpush5,1000000,800064.00
34,lrange5,1000000,1186277.62
35,lpush5,1000000,798747.62
35,lrange5,1000000,1194896.00
36,lpush5,1000000,796254.75
36,lrange5,1000000,1204992.75
37,lpush5,1000000,798237.81
37,lrange5,1000000,1212198.75
38,lpush5,1000000,795697.69
38,lrange5,1000000,1206407.75
39,lpush5,1000000,803277.12
39,lrange5,1000000,1196325.38
40,lpush5,1000000,794963.44
40,lrange5,1000000,1203504.25
41,lpush5,1000000,791879.62
41,lrange5,1000000,1197643.12
42,lpush5,1000000,786870.19
42,lrange5,1000000,1192009.50
43,lpush5,1000000,793688.88
43,lrange5,1000000,1189079.62
44,lpush5,1000000,800717.38
44,lrange5,1000000,1176583.50
45,lpush5,1000000,794963.44
45,lrange5,1000000,1218163.25
46,lpush5,1000000,800653.38
46,lrange5,1000000,1196363.62
47,lpush5,1000000,792456.44
47,lrange5,1000000,1190476.25
48,lpush5,1000000,801975.94
48,lrange5,1000000,1180750.88
49,lpush5,1000000,784967.00
49,lrange5,1000000,1212179.38
50,lpush5,1000000,794370.19
50,lrange5,1000000,1179301.88
51,lpush5,1000000,787527.56
51,lrange5,1000000,1192143.00
52,lpush5,1000000,805204.50
52,lrange5,1000000,1187743.50
53,lpush5,1000000,809126.25
53,lrange5,1000000,1194800.50
