trial,operation,requests,rps
1,pushread5,1000000,117123.45
2,pushread5,1000000,134850.06
3,pushread5,1000000,135068.61
4,pushread5,1000000,134898.16
5,pushread5,1000000,135426.94
6,pushread5,1000000,135002.16
7,pushread5,1000000,135029.97
8,pushread5,1000000,135056.84
9,pushread5,1000000,135066.45
10,pushread5,1000000,135123.36
11,pushread5,1000000,135219.03
12,pushread5,1000000,134882.11
13,pushread5,1000000,135233.00
14,pushread5,1000000,130671.90
15,pushread5,1000000,135064.30
16,pushread5,1000000,135116.88
17,pushread5,1000000,135510.03
18,pushread5,1000000,135119.03
19,pushread5,1000000,135489.50
20,pushread5,1000000,135404.28
21,pushread5,1000000,135230.83
22,pushread5,1000000,135139.45
23,pushread5,1000000,134745.36
24,pushread5,1000000,135528.39
25,pushread5,1000000,135464.64
26,pushread5,1000000,135436.62
27,pushread5,1000000,132892.48
28,pushread5,1000000,128617.36
29,pushread5,1000000,135255.61
30,pushread5,1000000,135043.89
31,pushread5,1000000,135011.75
32,pushread5,1000000,135322.33
33,pushread5,1000000,135171.67
34,pushread5,1000000,135244.80
35,pushread5,1000000,135009.58
36,pushread5,1000000,135434.45
37,pushread5,1000000,132819.12
38,pushread5,1000000,134770.89
39,pushread5,1000000,134648.17
40,pushread5,1000000,134967.89
41,pushread5,1000000,130806.54
42,pushread5,1000000,134843.58
43,pushread5,1000000,134658.95
44,pushread5,1000000,134813.69
45,pushread5,1000000,134636.52
46,pushread5,1000000,134094.92
47,pushread5,1000000,134571.39
48,pushread5,1000000,134847.91
49,pushread5,1000000,135349.30
50,pushread5,1000000,135246.95
51,pushread5,1000000,133036.05
52,pushread5,1000000,134630.05
53,pushread5,1000000,134954.92
54,pushread5,1000000,134210.17
55,pushread5,1000000,134827.56
56,pushread5,1000000,134759.20
57,pushread5,1000000,134916.34
58,pushread5,1000000,134646.02
59,pushread5,1000000,134934.56
60,pushread5,1000000,134952.77
61,pushread5,1000000,134682.28
62,pushread5,1000000,134959.25
63,pushread5,1000000,134811.53
64,pushread5,1000000,134759.20
65,pushread5,1000000,135119.03
66,pushread5,1000000,134636.52
67,pushread5,1000000,134900.31
68,pushread5,1000000,134904.62
69,pushread5,1000000,134924.98
70,pushread5,1000000,135075.09
71,pushread5,1000000,130947.75
72,pushread5,1000000,134827.56
73,pushread5,1000000,134852.22
74,pushread5,1000000,134571.39
75,pushread5,1000000,134789.05
76,pushread5,1000000,134838.34
77,pushread5,1000000,134680.12
78,pushread5,1000000,135388.11
79,pushread5,1000000,134906.78
80,pushread5,1000000,134815.84
81,pushread5,1000000,134801.98
82,pushread5,1000000,134444.73
83,pushread5,1000000,134967.89
84,pushread5,1000000,134834.03
85,pushread5,1000000,129253.20
86,pushread5,1000000,135062.12
87,pushread5,1000000,134827.56
88,pushread5,1000000,135100.78
89,pushread5,1000000,133093.42
90,pushread5,1000000,134861.77
91,pushread5,1000000,135354.62
92,pushread5,1000000,135457.14
93,pushread5,1000000,133335.47
94,pushread5,1000000,119124.23
95,pushread5,1000000,134543.80
96,pushread5,1000000,135212.55
97,pushread5,1000000,134672.77
98,pushread5,1000000,134640.81
99,pushread5,1000000,134807.22
100,pushread5,1000000,134535.17
101,pushread5,1000000,133046.69
102,pushread5,1000000,134553.28
103,pushread5,1000000,135244.80
104,pushread5,1000000,134718.58
105,pushread5,1000000,134789.05
106,pushread5,1000000,134722.89
107,pushread5,1000000,135141.62
108,pushread5,1000000,134607.62
109,pushread5,1000000,134845.73
110,pushread5,1000000,134577.84
111,pushread5,1000000,134711.20
112,pushread5,1000000,135068.61
113,pushread5,1000000,132987.23
114,pushread5,1000000,134879.95
115,pushread5,1000000,134847.91
116,pushread5,1000000,135139.45
117,pushread5,1000000,134967.89
118,pushread5,1000000,134680.12
119,pushread5,1000000,135397.78
120,pushread5,1000000,135134.17
121,pushread5,1000000,135558.62
122,pushread5,1000000,134727.20
123,pushread5,1000000,135310.52
124,pushread5,1000000,134535.17
125,pushread5,1000000,135116.88
126,pushread5,1000000,135173.83
127,pushread5,1000000,134743.20
128,pushread5,1000000,135393.44
129,pushread5,1000000,134834.03
130,pushread5,1000000,134900.31
131,pushread5,1000000,135011.75
132,pushread5,1000000,134618.39
133,pushread5,1000000,135379.45
134,pushread5,1000000,135004.31
135,pushread5,1000000,134938.88
136,pushread5,1000000,135233.00
137,pushread5,1000000,135098.62
138,pushread5,1000000,135171.67
