trial,operation,requests,rps
1,lpush5,1000000,817150.31
1,lrange5,1000000,1218085.25
2,lpush5,1000000,793084.81
2,lrange5,1000000,1237861.38
3,lpush5,1000000,781250.00
3,lrange5,1000000,1191952.38
4,lpush5,1000000,800000.00
4,lrange5,1000000,1222709.00
5,lpush5,1000000,800704.56
5,lrange5,1000000,1113817.38
6,lpush5,1000000,786188.69
6,lrange5,1000000,1233183.75
7,lpush5,1000000,796292.94
7,lrange5,1000000,1128903.00
8,lpush5,1000000,793739.69
8,lrange5,1000000,1222591.62
9,lpush5,1000000,805956.44
9,lrange5,1000000,1227150.88
10,lpush5,1000000,799373.25
10,lrange5,1000000,1219785.38
11,lpush5,1000000,809807.25
11,lrange5,1000000,1186258.62
12,lpush5,1000000,797486.50
12,lrange5,1000000,1237663.38
13,lpush5,1000000,781325.00
13,lrange5,1000000,1222591.62
14,lpush5,1000000,808485.06
14,lrange5,1000000,1216739.62
15,lpush5,1000000,800140.81
15,lrange5,1000000,1242275.75
16,lpush5,1000000,801282.06
16,lrange5,1000000,1237801.88
17,lpush5,1000000,798722.06
17,lrange5,1000000,1224088.12
18,lpush5,1000000,805969.31
18,lrange5,1000000,1231527.12
19,lpush5,1000000,805879.06
19,lrange5,1000000,1219512.25
20,lpush5,1000000,797537.50
20,lrange5,1000000,1218416.62
21,lpush5,1000000,797486.50
21,lrange5,1000000,1250000.00
22,lpush5,1000000,799488.38
22,lrange5,1000000,1243840.75
23,lpush5,1000000,803910.00
23,lrange5,1000000,1230150.00
24,lpush5,1000000,806606.44
24,lrange5,1000000,1240873.50
25,lpush5,1000000,809768.44
25,lrange5,1000000,1213864.12
26,lpush5,1000000,769983.06
26,lrange5,1000000,1193336.50
27,lpush5,1000000,804569.56
27,lrange5,1000000,1228501.25
28,lpush5,1000000,803935.69
28,lrange5,1000000,1225764.75
29,lpush5,1000000,799475.56
29,lrange5,1000000,1245489.50
30,lpush5,1000000,801924.62
30,lrange5,1000000,1225490.25
31,lpush5,1000000,807128.38
31,lrange5,1000000,1154752.88
32,lpush5,1000000,781412.50
32,lrange5,1000000,1222630.75
33,lpush5,1000000,802001.62
33,lrange5,1000000,1196401.88
34,lpush5,1000000,798135.69
34,lrange5,1000000,1230091.00
35,lpush5,1000000,805217.38
35,lrange5,1000000,1186410.50
36,lpush5,1000000,803987.19
36,lrange5,1000000,1207942.00
37,lpush5,1000000,811107.81
37,lrange5,1000000,1210866.88
38,lpush5,1000000,796191.06
38,lrange5,1000000,1222513.38
39,lpush5,1000000,794344.75
39,lrange5,1000000,1240714.62
40,lpush5,1000000,805853.31
40,lrange5,1000000,1216681.25
41,lpush5,1000000,811714.31
41,lrange5,1000000,1233223.25
42,lpush5,1000000,806516.12
42,lrange5,1000000,1243860.62
43,lpush5,1000000,804569.56
43,lrange5,1000000,1200653.00
44,lpush5,1000000,805853.31
44,lrange5,1000000,1248539.38
45,lpush5,1000000,807819.06
45,lrange5,1000000,1236212.62
46,lpush5,1000000,803238.56
46,lrange5,1000000,1250140.00
47,lpush5,1000000,803251.38
47,lrange5,1000000,1245389.88
48,lpush5,1000000,792481.81
48,lrange5,1000000,1245589.12
49,lpush5,1000000,807844.88
49,lrange5,1000000,1230032.00
50,lpush5,1000000,806606.44
50,lrange5,1000000,1179471.75
51,lpush5,1000000,755857.94
51,lrange5,1000000,1203388.75
52,lpush5,1000000,816993.50
52,lrange5,1000000,1222709.00
53,lpush5,1000000,793650.81
53,lrange5,1000000,1239177.25
54,lpush5,1000000,801294.88
54,lrange5,1000000,1203369.50
55,lpush5,1000000,797448.19
55,lrange5,1000000,1136436.38
56,lpush5,1000000,777025.69
56,lrange5,1000000,1163051.12
57,lpush5,1000000,798824.31
57,lrange5,1000000,1156106.38
58,lpush5,1000000,800012.81
58,lrange5,1000000,1221059.88
59,lpush5,1000000,776534.19
59,lrange5,1000000,1122567.88
60,lpush5,1000000,765184.38
60,lrange5,1000000,1186296.62
61,lpush5,1000000,777025.69
61,lrange5,1000000,1150766.38
62,lpush5,1000000,785017.25
62,lrange5,1000000,1157425.88
63,lpush5,1000000,781287.50
63,lrange5,1000000,1222748.12
64,lpush5,1000000,783699.06
64,lrange5,1000000,1144201.38
65,lpush5,1000000,786807.25
65,lrange5,1000000,1202038.38
66,lpush5,1000000,783749.19
66,lrange5,1000000,1219590.25
67,lpush5,1000000,784351.38
67,lrange5,1000000,1138952.12
68,lpush5,1000000,787464.56
68,lrange5,1000000,1193489.25
69,lpush5,1000000,771010.00
69,lrange5,1000000,1199290.12
70,lpush5,1000000,752541.75
70,lrange5,1000000,1186277.62
71,lpush5,1000000,772250.19
71,lrange5,1000000,1165538.50
72,lpush5,1000000,791867.00
72,lrange5,1000000,1224068.62
73,lpush5,1000000,806619.38
73,lrange5,1000000,1234567.88
74,lpush5,1000000,803264.25
74,lrange5,1000000,1212160.00
75,lpush5,1000000,805840.44
75,lrange5,1000000,1234824.75
76,lpush5,1000000,788656.12
76,lrange5,1000000,1172370.50
77,lpush5,1000000,746837.94
77,lrange5,1000000,1194934.25
78,lpush5,1000000,799411.62
78,lrange5,1000000,1242454.62
79,lpush5,1000000,802619.56
79,lrange5,1000000,1239355.62
80,lpush5,1000000,805879.06
80,lrange5,1000000,1251564.38
81,lpush5,1000000,799411.62
81,lrange5,1000000,1175238.50
82,lpush5,1000000,762874.12
82,lrange5,1000000,1168243.00
83,lpush5,1000000,759325.75
83,lrange5,1000000,1234646.88
84,lpush5,1000000,794319.31
84,lrange5,1000000,1228579.88
85,lpush5,1000000,783749.19
85,lrange5,1000000,1196325.38
86,lpush5,1000000,800704.56
86,lrange5,1000000,1234725.88
87,lpush5,1000000,763383.25
87,lrange5,1000000,1158859.88
88,lpush5,1000000,803858.56
88,lrange5,1000000,1231743.88
89,lpush5,1000000,794408.31
89,lrange5,1000000,1248499.38
90,lpush5,1000000,801410.25
90,lrange5,1000000,1156161.88
91,lpush5,1000000,778210.12
91,lrange5,1000000,1206427.00
92,lpush5,1000000,798174.00
92,lrange5,1000000,1087339.12
93,lpush5,1000000,805191.62
93,lrange5,1000000,1237742.50
94,lpush5,1000000,798798.75
94,lrange5,1000000,1169890.00
95,lpush5,1000000,800140.81
95,lrange5,1000000,1215144.62
96,lpush5,1000000,803910.00
96,lrange5,1000000,1228678.12
97,lpush5,1000000,798722.06
97,lrange5,1000000,1225529.38
98,lpush5,1000000,805243.19
98,lrange5,1000000,1189155.75
99,lpush5,1000000,788656.12
99,lrange5,1000000,1221020.75
100,lpush5,1000000,791253.12
100,lrange5,1000000,1233203.50
101,lpush5,1000000,801937.44
101,lrange5,1000000,1207826.12
102,lpush5,1000000,765184.38
102,lrange5,1000000,1237643.50
103,lpush5,1000000,804530.94
103,lrange5,1000000,1218182.75
