trial,operation,requests,rps
1,lpush5,1000000,792405.75
1,lrange5,1000000,1169646.75
2,lpush5,1000000,789902.06
2,lrange5,1000000,1191895.12
3,lpush5,1000000,803961.44
3,lrange5,1000000,1183488.75
4,lpush5,1000000,794963.44
4,lrange5,1000000,1216583.88
5,lpush5,1000000,790513.81
5,lrange5,1000000,1184853.12
6,lpush5,1000000,794281.19
6,lrange5,1000000,1199386.12
7,lpush5,1000000,801924.62
7,lrange5,1000000,1207768.12
8,lpush5,1000000,794281.19
8,lrange5,1000000,1212121.25
9,lpush5,1000000,799450.00
9,lrange5,1000000,1215183.50
10,lpush5,1000000,779423.25
10,lrange5,1000000,1123631.50
11,lpush5,1000000,795544.94
11,lrange5,1000000,1184853.12
12,lpush5,1000000,798798.75
12,lrange5,1000000,1196363.62
13,lpush5,1000000,795646.81
13,lrange5,1000000,1204819.25
14,lpush5,1000000,796889.25
14,lrange5,1000000,1161644.62
15,lpush5,1000000,789316.50
15,lrange5,1000000,1224166.50
16,lpush5,1000000,789977.88
16,lrange5,1000000,1191914.25
17,lpush5,1000000,800781.44
17,lrange5,1000000,1224127.38
18,lpush5,1000000,790577.06
18,lrange5,1000000,1200537.75
19,lpush5,1000000,797499.25
19,lrange5,1000000,1213786.38
20,lpush5,1000000,796812.75
20,lrange5,1000000,1193489.25
21,lpush5,1000000,800012.81
21,lrange5,1000000,1228776.38
22,lpush5,1000000,806451.62
22,lrange5,1000000,1219785.38
23,lpush5,1000000,761035.00
23,lrange5,1000000,1204896.38
24,lpush5,1000000,799488.38
24,lrange5,1000000,1209228.50
25,lpush5,1000000,798747.62
25,lrange5,1000000,1197662.25
26,lpush5,1000000,798747.62
26,lrange5,1000000,1202000.00
27,lpush5,1000000,797537.50
27,lrange5,1000000,1206291.88
28,lpush5,1000000,804595.31
28,lrange5,1000000,1199060.00
29,lpush5,1000000,791829.00
29,lrange5,1000000,1215261.25
30,lpush5,1000000,803212.88
30,lrange5,1000000,1224049.00
31,lpush5,1000000,800679.00
31,lrange5,1000000,1216798.00
32,lpush5,1000000,807767.31
32,lrange5,1000000,1215125.12
33,lpush5,1000000,807115.44
33,lrange5,1000000,1224244.88
34,lpush5,1000000,803871.44
34,lrange5,1000000,1179339.62
35,lpush5,1000000,803238.56
35,lrange5,1000000,1203388.75
36,lpush5,1000000,798811.50
36,lrange5,1000000,1212237.62
37,lpush5,1000000,802670.94
37,lrange5,1000000,1204877.12
38,lpush5,1000000,805956.44
38,lrange5,1000000,1218104.75
39,lpush5,1000000,799437.25
39,lrange5,1000000,1218085.25
40,lpush5,1000000,796280.25
40,lrange5,1000000,1196172.25
41,lpush5,1000000,792545.19
41,lrange5,1000000,1192257.50
42,lpush5,1000000,795634.06
42,lrange5,1000000,1221138.00
43,lpush5,1000000,798084.56
43,lrange5,1000000,1212606.12
44,lpush5,1000000,784941.88
44,lrange5,1000000,1221255.12
45,lpush5,1000000,796178.31
45,lrange5,1000000,1228520.88
46,lpush5,1000000,790589.75
46,lrange5,1000000,1228501.25
47,lpush5,1000000,802619.56
47,lrange5,1000000,1219531.75
48,lpush5,1000000,797537.50
48,lrange5,1000000,1209228.50
49,lpush5,1000000,790615.00
49,lrange5,1000000,1222630.75
50,lpush5,1000000,798110.12
50,lrange5,1000000,1212121.25
51,lpush5,1000000,807115.44
51,lrange5,1000000,1196344.50
52,lpush5,1000000,793739.69
52,lrange5,1000000,1228599.50
53,lpush5,1000000,798785.94
53,lrange5,1000000,1206272.62
54,lpush5,1000000,794357.44
54,lrange5,1000000,1201923.00
55,lpush5,1000000,794357.44
55,lrange5,1000000,1219531.75
56,lpush5,1000000,800012.81
56,lrange5,1000000,1205031.38
57,lpush5,1000000,809061.50
57,lrange5,1000000,1236311.50
58,lpush5,1000000,800012.81
58,lrange5,1000000,1191895.12
59,lpush5,1000000,802593.88
59,lrange5,1000000,1215280.62
60,lpush5,1000000,791151.88
60,lrange5,1000000,1194838.75
61,lpush5,1000000,800140.81
61,lrange5,1000000,1219726.88
62,lpush5,1000000,796812.75
62,lrange5,1000000,1207748.75
63,lpush5,1000000,799424.44
63,lrange5,1000000,1197739.00
64,lpush5,1000000,800000.00
64,lrange5,1000000,1231645.38
65,lpush5,1000000,803328.50
65,lrange5,1000000,1219512.25
66,lpush5,1000000,797448.19
66,lrange5,1000000,1219512.25
67,lpush5,1000000,779435.69
67,lrange5,1000000,1210692.50
68,lpush5,1000000,785545.94
68,lrange5,1000000,1233183.75
69,lpush5,1000000,798097.38
69,lrange5,1000000,1230150.00
70,lpush5,1000000,805243.19
70,lrange5,1000000,1193336.50
71,lpush5,1000000,798174.00
71,lrange5,1000000,1221020.75
72,lpush5,1000000,794938.00
72,lrange5,1000000,1219570.75
73,lpush5,1000000,783887.12
73,lrange5,1000000,1210808.75
74,lpush5,1000000,803935.69
74,lrange5,1000000,1207729.50
75,lpush5,1000000,801963.12
75,lrange5,1000000,1222572.12
76,lpush5,1000000,807141.25
76,lrange5,1000000,1204896.38
77,lpush5,1000000,802014.44
77,lrange5,1000000,1196191.38
78,lpush5,1000000,796914.75
78,lrange5,1000000,1222689.50
79,lpush5,1000000,800640.56
79,lrange5,1000000,1210828.12
80,lpush5,1000000,800666.19
80,lrange5,1000000,1194876.88
81,lpush5,1000000,802001.62
81,lrange5,1000000,1212237.62
82,lpush5,1000000,793072.12
82,lrange5,1000000,1163051.12
83,lpush5,1000000,791202.50
83,lrange5,1000000,1183621.25
84,lpush5,1000000,807115.44
84,lrange5,1000000,1216603.38
85,lpush5,1000000,765147.62
85,lrange5,1000000,1216681.25
86,lpush5,1000000,803948.56
86,lrange5,1000000,1207729.50
87,lpush5,1000000,794306.62
87,lrange5,1000000,1187667.50
88,lpush5,1000000,794293.94
88,lrange5,1000000,1216545.00
89,lpush5,1000000,805840.44
89,lrange5,1000000,1203408.00
90,lpush5,1000000,797473.69
90,lrange5,1000000,1215280.62
91,lpush5,1000000,803328.50
91,lrange5,1000000,1197758.12
92,lpush5,1000000,796292.94
92,lrange5,1000000,1193317.38
93,lpush5,1000000,795065.19
93,lrange5,1000000,1227033.12
94,lpush5,1000000,796191.06
94,lrange5,1000000,1193412.88
95,lpush5,1000000,796889.25
95,lrange5,1000000,1200595.38
96,lpush5,1000000,795570.44
96,lrange5,1000000,1200691.50
97,lpush5,1000000,794988.88
97,lrange5,1000000,1200614.62
98,lpush5,1000000,782485.12
98,lrange5,1000000,1213728.12
99,lpush5,1000000,793752.38
99,lrange5,1000000,1227072.38
100,lpush5,1000000,806503.25
100,lrange5,1000000,1218124.25
101,lpush5,1000000,788706.62
101,lrange5,1000000,1190476.25
102,lpush5,1000000,793727.00
102,lrange5,1000000,1215300.12
103,lpush5,1000000,791177.19
103,lrange5,1000000,1201942.25
104,lpush5,1000000,793727.00
104,lrange5,1000000,1219687.88
105,lpush5,1000000,796863.75
105,lrange5,1000000,1213592.25
106,lpush5,1000000,784313.75
106,lrange5,1000000,1163013.88
107,lpush5,1000000,801950.31
107,lrange5,1000000,1224127.38
108,lpush5,1000000,799398.88
108,lrange5,1000000,1207748.75
109,lpush5,1000000,800012.81
109,lrange5,1000000,1199194.25
110,lpush5,1000000,784326.31
110,lrange5,1000000,1207748.75
111,lpush5,1000000,796292.94
111,lrange5,1000000,1190685.75
112,lpush5,1000000,794281.19
112,lrange5,1000000,1222493.88
113,lpush5,1000000,797499.25
113,lrange5,1000000,1200537.75
114,lpush5,1000000,802696.62
114,lrange5,1000000,1176527.00
115,lpush5,1000000,801924.62
115,lrange5,1000000,1162790.62
116,lpush5,1000000,784426.69
116,lrange5,1000000,1200787.50
117,lpush5,1000000,798734.81
117,lrange5,1000000,1200653.00
118,lpush5,1000000,782522.69
118,lrange5,1000000,1190723.88
119,lpush5,1000000,791930.31
119,lrange5,1000000,1190609.50
120,lpush5,1000000,787502.38
120,lrange5,1000000,1202096.12
121,lpush5,1000000,781350.00
121,lrange5,1000000,1224205.62
122,lpush5,1000000,800666.19
122,lrange5,1000000,1194800.50
123,lpush5,1000000,780093.62
123,lrange5,1000000,1219570.75
124,lpush5,1000000,800038.38
124,lrange5,1000000,1180713.12
125,lpush5,1000000,791803.62
125,lrange5,1000000,1200576.25
126,lpush5,1000000,796825.50
126,lrange5,1000000,1190609.50
127,lpush5,1000000,792507.12
127,lrange5,1000000,1194819.62
128,lpush5,1000000,790615.00
128,lrange5,1000000,1215319.50
129,lpush5,1000000,801950.31
129,lrange5,1000000,1213631.12
130,lpush5,1000000,803212.88
130,lrange5,1000000,1192047.75
131,lpush5,1000000,809768.44
131,lrange5,1000000,1239157.38
132,lpush5,1000000,798097.38
132,lrange5,1000000,1209383.25
133,lpush5,1000000,794306.62
133,lrange5,1000000,1207826.12
134,lpush5,1000000,798722.06
134,lrange5,1000000,1210673.12
135,lpush5,1000000,793097.50
135,lrange5,1000000,1192104.88
136,lpush5,1000000,788694.00
136,lrange5,1000000,1222709.00
137,lpush5,1000000,799398.88
137,lrange5,1000000,1206291.88
138,lpush5,1000000,798135.69
138,lrange5,1000000,1219551.25
139,lpush5,1000000,805230.31
139,lrange5,1000000,1177875.12
140,lpush5,1000000,778297.31
140,lrange5,1000000,1196363.62
141,lpush5,1000000,795544.94
141,lrange5,1000000,1236212.62
142,lpush5,1000000,795557.69
142,lrange5,1000000,1218124.25
143,lpush5,1000000,788643.50
143,lrange5,1000000,1201923.00
144,lpush5,1000000,797486.50
144,lrange5,1000000,1194857.75
145,lpush5,1000000,798824.31
145,lrange5,1000000,1206388.38
146,lpush5,1000000,805153.00
146,lrange5,1000000,1206407.75
147,lpush5,1000000,794332.06
147,lrange5,1000000,1187648.50
148,lpush5,1000000,798148.44
148,lrange5,1000000,1186239.62
149,lpush5,1000000,788694.00
149,lrange5,1000000,1160519.75
150,lpush5,1000000,798773.19
150,lrange5,1000000,1183431.88
151,lpush5,1000000,810437.62
151,lrange5,1000000,1132665.88
152,lpush5,1000000,797499.25
152,lrange5,1000000,1221118.38
153,lpush5,1000000,798097.38
153,lrange5,1000000,1209325.25
154,lpush5,1000000,798888.19
154,lrange5,1000000,1122603.88
155,lpush5,1000000,778284.88
155,lrange5,1000000,1209363.88
156,lpush5,1000000,800640.56
156,lrange5,1000000,1212160.00
157,lpush5,1000000,802632.38
157,lrange5,1000000,1209209.12
158,lpush5,1000000,798722.06
158,lrange5,1000000,1200518.62
159,lpush5,1000000,796267.50
159,lrange5,1000000,1212257.00
160,lpush5,1000000,796838.25
160,lrange5,1000000,1216720.12
161,lpush5,1000000,797524.75
161,lrange5,1000000,1213767.00
162,lpush5,1000000,798097.38
162,lrange5,1000000,1207787.38
163,lpush5,1000000,795595.88
163,lrange5,1000000,1190476.25
164,lpush5,1000000,791879.62
164,lrange5,1000000,1199060.00
165,lpush5,1000000,803910.00
165,lrange5,1000000,1203369.50
166,lpush5,1000000,800000.00
166,lrange5,1000000,1219609.75
167,lpush5,1000000,799462.81
167,lrange5,1000000,1210653.75
168,lpush5,1000000,797563.00
168,lrange5,1000000,1197643.12
169,lpush5,1000000,792405.75
169,lrange5,1000000,1210673.12
170,lpush5,1000000,799411.62
170,lrange5,1000000,1199040.75
171,lpush5,1000000,802014.44
171,lrange5,1000000,1187762.50
172,lpush5,1000000,797550.25
172,lrange5,1000000,1204838.62
173,lpush5,1000000,798161.19
173,lrange5,1000000,1175332.50
174,lpush5,1000000,800140.81
174,lrange5,1000000,1233144.25
175,lpush5,1000000,789367.06
175,lrange5,1000000,1215105.75
176,lpush5,1000000,792507.12
176,lrange5,1000000,1199136.75
177,lpush5,1000000,799450.00
177,lrange5,1000000,1196248.75
178,lpush5,1000000,807154.19
178,lrange5,1000000,1184872.12
179,lpush5,1000000,799462.81
179,lrange5,1000000,1224166.50
180,lpush5,1000000,796991.25
180,lrange5,1000000,1225529.38
181,lpush5,1000000,798135.69
181,lrange5,1000000,1205031.38
182,lpush5,1000000,807244.56
182,lrange5,1000000,1201942.25
183,lpush5,1000000,794912.56
183,lrange5,1000000,1203388.75
184,lpush5,1000000,800691.81
184,lrange5,1000000,1237702.88
185,lpush5,1000000,803367.06
185,lrange5,1000000,1215066.75
186,lpush5,1000000,796876.50
186,lrange5,1000000,1215183.50
187,lpush5,1000000,805930.69
187,lrange5,1000000,1179245.25
188,lpush5,1000000,798148.44
188,lrange5,1000000,1218026.88
189,lpush5,1000000,811081.88
189,lrange5,1000000,1225725.50
190,lpush5,1000000,805892.00
190,lrange5,1000000,1210692.50
191,lpush5,1000000,803212.88
191,lrange5,1000000,1203369.50
192,lpush5,1000000,805879.06
192,lrange5,1000000,1227033.12
193,lpush5,1000000,798161.19
193,lrange5,1000000,1201961.50
194,lpush5,1000000,802014.44
194,lrange5,1000000,1222533.00
195,lpush5,1000000,804518.06
195,lrange5,1000000,1215280.62
196,lpush5,1000000,797486.50
196,lrange5,1000000,1201961.50
197,lpush5,1000000,807167.12
197,lrange5,1000000,1210866.88
198,lpush5,1000000,782472.62
198,lrange5,1000000,1206272.62
199,lpush5,1000000,795685.00
199,lrange5,1000000,1212218.25
200,lpush5,1000000,799475.56
200,lrange5,1000000,1215164.00
201,lpush5,1000000,805165.88
201,lrange5,1000000,1225490.25
202,lpush5,1000000,791265.81
202,lrange5,1000000,1207768.12
203,lpush5,1000000,799360.50
203,lrange5,1000000,1215086.25
204,lpush5,1000000,805801.75
204,lrange5,1000000,1199040.75
205,lpush5,1000000,804505.19
205,lrange5,1000000,1231665.00
206,lpush5,1000000,806451.62
206,lrange5,1000000,1207806.75
207,lpush5,1000000,810502.44
207,lrange5,1000000,1218104.75
208,lpush5,1000000,797460.94
208,lrange5,1000000,1224244.88
209,lpush5,1000000,794963.44
209,lrange5,1000000,1212450.88
210,lpush5,1000000,795659.50
210,lrange5,1000000,1219531.75
211,lpush5,1000000,805814.62
211,lrange5,1000000,1224127.38
212,lpush5,1000000,801937.44
212,lrange5,1000000,1199060.00
213,lpush5,1000000,784401.56
213,lrange5,1000000,1117497.25
214,lpush5,1000000,783711.56
214,lrange5,1000000,1204877.12
215,lpush5,1000000,794912.56
215,lrange5,1000000,1206446.38
216,lpush5,1000000,796863.75
216,lrange5,1000000,1218085.25
217,lpush5,1000000,791189.81
217,lrange5,1000000,1202019.25
218,lpush5,1000000,801307.69
218,lrange5,1000000,1203369.50
219,lpush5,1000000,801333.31
219,lrange5,1000000,1218143.75
220,lpush5,1000000,793650.81
220,lrange5,1000000,1222493.88
221,lpush5,1000000,802014.44
221,lrange5,1000000,1221020.75
222,lpush5,1000000,796838.25
222,lrange5,1000000,1228638.75
223,lpush5,1000000,802645.25
223,lrange5,1000000,1209422.00
224,lpush5,1000000,789329.12
224,lrange5,1000000,1218104.75
225,lpush5,1000000,798174.00
225,lrange5,1000000,1209228.50
226,lpush5,1000000,793072.12
226,lrange5,1000000,1202153.88
227,lpush5,1000000,799360.50
227,lrange5,1000000,1202019.25
228,lpush5,1000000,789939.94
228,lrange5,1000000,1135219.12
229,lpush5,1000000,760012.19
229,lrange5,1000000,1166935.88
230,lpush5,1000000,796254.75
230,lrange5,1000000,1173708.88
231,lpush5,1000000,796369.38
231,lrange5,1000000,1148124.00
