trial,operation,requests,rps
1,pushread5,1000000,131442.70
2,pushread5,1000000,135767.58
3,pushread5,1000000,136165.58
4,pushread5,1000000,136188.48
5,pushread5,1000000,136397.17
6,pushread5,1000000,136334.83
7,pushread5,1000000,136520.95
8,pushread5,1000000,136707.59
9,pushread5,1000000,136635.06
10,pushread5,1000000,136337.02
11,pushread5,1000000,136392.80
12,pushread5,1000000,136125.22
13,pushread5,1000000,136974.11
14,pushread5,1000000,136751.53
15,pushread5,1000000,136576.89
16,pushread5,1000000,136786.77
17,pushread5,1000000,136943.17
18,pushread5,1000000,136480.34
19,pushread5,1000000,136248.50
20,pushread5,1000000,136234.30
21,pushread5,1000000,133765.66
22,pushread5,1000000,136500.12
23,pushread5,1000000,136380.73
24,pushread5,1000000,136485.88
25,pushread5,1000000,136612.02
26,pushread5,1000000,136445.30
27,pushread5,1000000,136957.55
28,pushread5,1000000,136434.38
29,pushread5,1000000,136697.66
30,pushread5,1000000,136450.81
31,pushread5,1000000,137047.00
32,pushread5,1000000,136480.34
33,pushread5,1000000,136520.95
34,pushread5,1000000,136556.06
35,pushread5,1000000,136537.41
36,pushread5,1000000,136276.92
37,pushread5,1000000,136826.38
38,pushread5,1000000,136886.94
39,pushread5,1000000,136674.59
40,pushread5,1000000,136478.17
41,pushread5,1000000,136378.56
42,pushread5,1000000,136262.70
43,pushread5,1000000,136147.05
44,pushread5,1000000,137018.22
45,pushread5,1000000,136351.23
46,pushread5,1000000,136258.34
47,pushread5,1000000,136686.72
48,pushread5,1000000,136688.91
49,pushread5,1000000,136299.86
50,pushread5,1000000,136784.58
51,pushread5,1000000,136878.17
52,pushread5,1000000,136351.23
53,pushread5,1000000,136399.34
54,pushread5,1000000,135991.30
55,pushread5,1000000,131830.22
56,pushread5,1000000,137155.41
57,pushread5,1000000,133944.81
58,pushread5,1000000,136250.67
59,pushread5,1000000,136483.69
60,pushread5,1000000,136543.97
61,pushread5,1000000,136523.14
62,pushread5,1000000,136558.23
63,pushread5,1000000,135998.91
64,pushread5,1000000,136132.86
65,pushread5,1000000,136095.81
66,pushread5,1000000,136322.80
67,pushread5,1000000,136297.67
68,pushread5,1000000,136425.66
69,pushread5,1000000,136276.92
70,pushread5,1000000,136537.41
71,pushread5,1000000,136334.83
72,pushread5,1000000,134638.67
73,pushread5,1000000,136770.25
74,pushread5,1000000,137211.86
75,pushread5,1000000,137011.66
76,pushread5,1000000,137026.03
77,pushread5,1000000,136857.25
78,pushread5,1000000,136863.83
79,pushread5,1000000,136595.55
80,pushread5,1000000,136056.59
81,pushread5,1000000,136276.92
82,pushread5,1000000,136390.62
83,pushread5,1000000,136546.16
84,pushread5,1000000,136455.17
85,pushread5,1000000,137024.80
86,pushread5,1000000,136697.66
87,pushread5,1000000,136369.83
88,pushread5,1000000,136390.62
89,pushread5,1000000,136483.69
90,pushread5,1000000,136614.20
91,pushread5,1000000,136130.69
92,pushread5,1000000,136184.12
93,pushread5,1000000,136314.06
94,pushread5,1000000,136190.66
95,pushread5,1000000,136076.19
96,pushread5,1000000,136467.25
97,pushread5,1000000,136417.95
98,pushread5,1000000,135952.16
99,pushread5,1000000,136430.02
100,pushread5,1000000,136801.09
101,pushread5,1000000,136351.23
102,pushread5,1000000,136385.11
103,pushread5,1000000,136276.92
104,pushread5,1000000,135816.38
105,pushread5,1000000,136299.86
106,pushread5,1000000,136502.31
107,pushread5,1000000,136480.34
108,pushread5,1000000,136026.11
109,pushread5,1000000,134700.44
110,pushread5,1000000,136207.03
111,pushread5,1000000,136434.38
112,pushread5,1000000,136579.08
113,pushread5,1000000,136997.25
114,pushread5,1000000,136599.92
115,pushread5,1000000,136649.36
116,pushread5,1000000,136295.48
117,pushread5,1000000,136726.28
118,pushread5,1000000,136606.47
119,pushread5,1000000,136139.39
120,pushread5,1000000,136590.00
121,pushread5,1000000,136440.92
122,pushread5,1000000,136481.50
123,pushread5,1000000,136264.88
124,pushread5,1000000,136308.58
125,pushread5,1000000,135839.17
126,pushread5,1000000,136353.42
127,pushread5,1000000,136770.25
128,pushread5,1000000,136531.88
129,pushread5,1000000,137140.98
130,pushread5,1000000,136534.06
131,pushread5,1000000,136737.22
132,pushread5,1000000,136901.30
133,pushread5,1000000,136518.78
134,pushread5,1000000,136612.02
135,pushread5,1000000,136801.09
136,pushread5,1000000,131960.42
137,pushread5,1000000,136462.88
138,pushread5,1000000,131487.78
139,pushread5,1000000,136670.22
140,pushread5,1000000,136763.69
141,pushread5,1000000,136260.52
142,pushread5,1000000,136686.72
143,pushread5,1000000,136781.19
144,pushread5,1000000,136765.88
145,pushread5,1000000,136337.02
146,pushread5,1000000,136959.73
147,pushread5,1000000,136290.00
148,pushread5,1000000,136063.12
149,pushread5,1000000,131561.64
150,pushread5,1000000,136593.36
151,pushread5,1000000,135903.25
152,pushread5,1000000,136334.83
153,pushread5,1000000,136390.62
154,pushread5,1000000,136337.02
155,pushread5,1000000,133787.83
156,pushread5,1000000,136446.45
157,pushread5,1000000,136054.42
158,pushread5,1000000,136329.33
159,pushread5,1000000,136316.25
160,pushread5,1000000,136817.62
161,pushread5,1000000,136438.75
162,pushread5,1000000,136030.47
163,pushread5,1000000,136614.20
164,pushread5,1000000,136372.02
165,pushread5,1000000,135984.77
166,pushread5,1000000,136894.73
167,pushread5,1000000,136924.42
168,pushread5,1000000,136038.09
169,pushread5,1000000,136425.66
170,pushread5,1000000,136417.95
171,pushread5,1000000,135943.45
172,pushread5,1000000,136290.00
173,pushread5,1000000,136353.42
174,pushread5,1000000,136065.31
175,pushread5,1000000,136276.92
176,pushread5,1000000,136227.77
177,pushread5,1000000,136707.59
178,pushread5,1000000,136595.55
179,pushread5,1000000,136770.25
180,pushread5,1000000,136779.00
181,pushread5,1000000,136761.48
182,pushread5,1000000,136297.67
183,pushread5,1000000,136411.41
184,pushread5,1000000,136471.61
185,pushread5,1000000,136467.25
186,pushread5,1000000,131113.16
187,pushread5,1000000,136003.27
188,pushread5,1000000,136504.50
189,pushread5,1000000,136828.56
190,pushread5,1000000,136798.91
191,pushread5,1000000,136063.12
192,pushread5,1000000,136209.20
193,pushread5,1000000,136606.47
194,pushread5,1000000,136329.33
195,pushread5,1000000,136432.20
196,pushread5,1000000,136809.84
197,pushread5,1000000,136332.66
198,pushread5,1000000,136407.05
199,pushread5,1000000,136670.22
200,pushread5,1000000,136511.05
201,pushread5,1000000,134759.20
202,pushread5,1000000,136444.27
203,pushread5,1000000,137093.34
204,pushread5,1000000,137042.62
205,pushread5,1000000,136774.62
206,pushread5,1000000,137331.50
207,pushread5,1000000,136581.27
208,pushread5,1000000,137182.98
209,pushread5,1000000,134214.47
210,pushread5,1000000,136446.45
211,pushread5,1000000,136446.45
212,pushread5,1000000,136413.59
213,pushread5,1000000,136221.22
214,pushread5,1000000,136407.05
215,pushread5,1000000,136724.09
216,pushread5,1000000,136481.50
217,pushread5,1000000,136054.42
218,pushread5,1000000,136341.38
219,pushread5,1000000,135906.50
220,pushread5,1000000,136056.59
221,pushread5,1000000,134743.20
222,pushread5,1000000,135755.67
223,pushread5,1000000,136169.94
224,pushread5,1000000,136562.61
225,pushread5,1000000,135986.94
226,pushread5,1000000,136056.59
227,pushread5,1000000,136359.97
228,pushread5,1000000,136350.09
229,pushread5,1000000,136541.78
230,pushread5,1000000,136614.20
231,pushread5,1000000,136751.53
232,pushread5,1000000,136504.50
233,pushread5,1000000,136436.56
234,pushread5,1000000,136376.38
235,pushread5,1000000,136693.28
236,pushread5,1000000,134749.67
237,pushread5,1000000,136576.89
238,pushread5,1000000,136651.55
239,pushread5,1000000,136508.88
240,pushread5,1000000,136172.11
241,pushread5,1000000,136494.61
242,pushread5,1000000,136427.83
243,pushread5,1000000,136726.28
244,pushread5,1000000,136283.45
245,pushread5,1000000,136550.52
246,pushread5,1000000,136587.81
247,pushread5,1000000,136639.44
248,pushread5,1000000,136483.69
249,pushread5,1000000,136232.12
250,pushread5,1000000,136430.02
251,pushread5,1000000,107765.52
252,pushread5,1000000,136576.89
253,pushread5,1000000,136950.97
254,pushread5,1000000,136788.95
255,pushread5,1000000,137005.08
256,pushread5,1000000,137345.97
257,pushread5,1000000,134640.81
258,pushread5,1000000,136614.20
259,pushread5,1000000,136320.61
260,pushread5,1000000,136040.27
261,pushread5,1000000,133561.97
262,pushread5,1000000,136397.17
263,pushread5,1000000,136392.80
264,pushread5,1000000,136718.52
265,pushread5,1000000,136711.95
266,pushread5,1000000,136705.41
267,pushread5,1000000,136978.50
268,pushread5,1000000,136369.83
269,pushread5,1000000,136763.69
270,pushread5,1000000,136622.95
271,pushread5,1000000,136651.55
272,pushread5,1000000,136593.36
273,pushread5,1000000,136724.09
274,pushread5,1000000,136357.78
275,pushread5,1000000,136411.41
276,pushread5,1000000,136658.11
277,pushread5,1000000,136595.55
278,pushread5,1000000,136814.23
279,pushread5,1000000,136459.55
280,pushread5,1000000,136157.94
281,pushread5,1000000,136691.09
282,pushread5,1000000,132048.06
283,pushread5,1000000,136574.70
284,pushread5,1000000,135954.33
285,pushread5,1000000,136531.88
286,pushread5,1000000,136021.77
287,pushread5,1000000,135995.64
288,pushread5,1000000,136209.20
289,pushread5,1000000,136109.97
290,pushread5,1000000,136558.23
291,pushread5,1000000,134662.00
292,pushread5,1000000,136744.97
293,pushread5,1000000,136537.41
294,pushread5,1000000,136753.72
295,pushread5,1000000,136186.30
296,pushread5,1000000,136169.94
297,pushread5,1000000,136560.42
298,pushread5,1000000,135924.97
299,pushread5,1000000,136176.47
300,pushread5,1000000,136260.52
301,pushread5,1000000,136128.50
302,pushread5,1000000,136359.97
303,pushread5,1000000,135991.30
304,pushread5,1000000,136287.81
