trial,operation,requests,rps
1,lpush5,1000000,805801.75
1,lrange5,1000000,1210711.88
2,lpush5,1000000,825148.50
2,lrange5,1000000,1221098.88
3,lpush5,1000000,821031.19
3,lrange5,1000000,1221059.88
4,lpush5,1000000,821096.81
4,lrange5,1000000,1200691.50
5,lpush5,1000000,811688.31
5,lrange5,1000000,1218241.25
6,lpush5,1000000,820410.19
6,lrange5,1000000,1239316.00
7,lpush5,1000000,813047.12
7,lrange5,1000000,1210828.12
8,lpush5,1000000,812438.69
8,lrange5,1000000,1227092.00
9,lpush5,1000000,817045.75
9,lrange5,1000000,1212160.00
10,lpush5,1000000,819711.44
10,lrange5,1000000,1234824.75
11,lpush5,1000000,813047.12
11,lrange5,1000000,1230150.00
12,lpush5,1000000,813047.12
12,lrange5,1000000,1233104.88
13,lpush5,1000000,817032.69
13,lrange5,1000000,1218163.25
14,lpush5,1000000,815087.19
14,lrange5,1000000,1207768.12
15,lpush5,1000000,820462.69
15,lrange5,1000000,1203773.75
16,lpush5,1000000,817019.62
16,lrange5,1000000,1212237.62
17,lpush5,1000000,816339.56
17,lrange5,1000000,1209247.88
18,lpush5,1000000,815087.19
18,lrange5,1000000,1215105.75
19,lpush5,1000000,816326.50
19,lrange5,1000000,1222630.75
20,lpush5,1000000,818343.69
20,lrange5,1000000,1209305.88
21,lpush5,1000000,815752.06
21,lrange5,1000000,1212276.38
22,lpush5,1000000,817006.56
22,lrange5,1000000,1227249.12
23,lpush5,1000000,819000.88
23,lrange5,1000000,1218026.88
24,lpush5,1000000,812438.69
24,lrange5,1000000,1221079.38
25,lpush5,1000000,807141.25
25,lrange5,1000000,1199060.00
26,lpush5,1000000,818356.81
26,lrange5,1000000,1225490.25
27,lpush5,1000000,821797.88
27,lrange5,1000000,1218280.12
28,lpush5,1000000,814332.19
28,lrange5,1000000,1233065.38
29,lpush5,1000000,808407.44
29,lrange5,1000000,1215300.12
30,lpush5,1000000,800832.69
30,lrange5,1000000,1216681.25
31,lpush5,1000000,811714.31
31,lrange5,1000000,1240754.38
32,lpush5,1000000,789965.25
32,lrange5,1000000,1234844.50
33,lpush5,1000000,821758.44
33,lrange5,1000000,1193374.75
34,lpush5,1000000,817032.69
34,lrange5,1000000,1230091.00
35,lpush5,1000000,824494.62
35,lrange5,1000000,1210692.50
36,lpush5,1000000,820436.44
36,lrange5,1000000,1225490.25
37,lpush5,1000000,816326.50
37,lrange5,1000000,1225647.12
38,lpush5,1000000,819079.50
38,lrange5,1000000,1228599.50
39,lpush5,1000000,810372.81
39,lrange5,1000000,1226993.88
40,lpush5,1000000,813086.19
40,lrange5,1000000,1221157.50
41,lpush5,1000000,824534.19
41,lrange5,1000000,1222493.88
42,lpush5,1000000,817058.81
42,lrange5,1000000,1193508.38
43,lpush5,1000000,815699.88
43,lrange5,1000000,1227190.25
44,lpush5,1000000,819053.25
44,lrange5,1000000,1199213.50
45,lpush5,1000000,817687.62
45,lrange5,1000000,1201961.50
46,lpush5,1000000,794382.88
46,lrange5,1000000,1225686.25
47,lpush5,1000000,819672.12
47,lrange5,1000000,1213650.50
48,lpush5,1000000,815008.94
48,lrange5,1000000,1219629.25
49,lpush5,1000000,823124.25
49,lrange5,1000000,1212218.25
50,lpush5,1000000,815660.69
50,lrange5,1000000,1212198.75
51,lpush5,1000000,814332.19
51,lrange5,1000000,1196191.38
52,lpush5,1000000,805904.88
52,lrange5,1000000,1231625.62
53,lpush5,1000000,822407.94
53,lrange5,1000000,1215066.75
54,lpush5,1000000,813008.12
54,lrange5,1000000,1218065.75
55,lpush5,1000000,810450.56
55,lrange5,1000000,1212257.00
56,lpush5,1000000,817726.88
56,lrange5,1000000,1216545.00
57,lpush5,1000000,810398.75
57,lrange5,1000000,1203523.50
58,lpush5,1000000,821070.56
58,lrange5,1000000,1209209.12
59,lpush5,1000000,809716.56
59,lrange5,1000000,1228579.88
60,lpush5,1000000,819672.12
60,lrange5,1000000,1216603.38
61,lpush5,1000000,729499.62
61,lrange5,1000000,1215144.62
62,lpush5,1000000,817766.12
62,lrange5,1000000,1206484.88
63,lpush5,1000000,818330.62
63,lrange5,1000000,1227131.25
64,lpush5,1000000,816470.19
64,lrange5,1000000,1224166.50
65,lpush5,1000000,818330.62
65,lrange5,1000000,1206272.62
66,lpush5,1000000,817713.81
66,lrange5,1000000,1227013.50
67,lpush5,1000000,811779.25
67,lrange5,1000000,1221040.25
68,lpush5,1000000,818343.69
68,lrange5,1000000,1234587.62
69,lpush5,1000000,820383.94
69,lrange5,1000000,1200518.62
70,lpush5,1000000,818369.88
70,lrange5,1000000,1228520.88
71,lpush5,1000000,815673.75
71,lrange5,1000000,1231862.12
72,lpush5,1000000,808498.00
72,lrange5,1000000,1218104.75
73,lpush5,1000000,801924.62
73,lrange5,1000000,1234666.62
74,lpush5,1000000,819092.56
74,lrange5,1000000,1213592.25
75,lpush5,1000000,814345.25
