trial,operation,requests,rps
1,lpush5,1000000,520095.69
1,lrange5,1000000,1039600.81
2,lpush5,1000000,825122.12
2,lrange5,1000000,1194991.62
3,lpush5,1000000,818396.06
3,lrange5,1000000,1274068.75
4,lpush5,1000000,822381.62
4,lrange5,1000000,1239276.38
5,lpush5,1000000,827880.81
5,lrange5,1000000,1230150.00
6,lpush5,1000000,829200.69
6,lrange5,1000000,1190571.50
7,lpush5,1000000,823058.44
7,lrange5,1000000,1262646.50
8,lpush5,1000000,831960.06
8,lrange5,1000000,1285408.75
9,lpush5,1000000,819829.50
9,lrange5,1000000,1192162.12
10,lpush5,1000000,828500.38
10,lrange5,1000000,1190742.88
11,lpush5,1000000,825082.50
11,lrange5,1000000,1245429.62
12,lpush5,1000000,821110.00
12,lrange5,1000000,1236153.25
13,lpush5,1000000,813773.81
13,lrange5,1000000,1285491.00
14,lpush5,1000000,826552.06
14,lrange5,1000000,1261094.62
15,lpush5,1000000,827169.56
15,lrange5,1000000,1194819.62
16,lpush5,1000000,816339.56
16,lrange5,1000000,1278874.62
17,lpush5,1000000,821784.69
17,lrange5,1000000,1153421.00
18,lpush5,1000000,818383.00
18,lrange5,1000000,1251564.38
19,lpush5,1000000,826485.94
19,lrange5,1000000,1256301.50
20,lpush5,1000000,823255.94
20,lrange5,1000000,1264283.12
21,lpush5,1000000,815660.69
21,lrange5,1000000,1267488.00
22,lpush5,1000000,820410.19
22,lrange5,1000000,1212198.75
23,lpush5,1000000,823828.69
23,lrange5,1000000,1254725.25
24,lpush5,1000000,821705.81
24,lrange5,1000000,1272346.00
25,lpush5,1000000,827973.56
25,lrange5,1000000,1193317.38
26,lpush5,1000000,822434.25
26,lrange5,1000000,1215066.75
27,lpush5,1000000,818500.81
27,lrange5,1000000,1254725.25
28,lpush5,1000000,822368.44
28,lrange5,1000000,1065184.25
29,lpush5,1000000,820410.19
29,lrange5,1000000,1228697.75
30,lpush5,1000000,833386.62
30,lrange5,1000000,1199136.75
31,lpush5,1000000,825148.50
31,lrange5,1000000,1267528.50
32,lpush5,1000000,825962.06
32,lrange5,1000000,1209402.62
33,lpush5,1000000,835515.44
33,lrange5,1000000,1203504.25
34,lpush5,1000000,818356.81
34,lrange5,1000000,1204915.62
35,lpush5,1000000,819013.94
35,lrange5,1000000,1245389.88
36,lpush5,1000000,812477.69
36,lrange5,1000000,1250160.00
37,lpush5,1000000,836833.44
37,lrange5,1000000,1272325.62
38,lpush5,1000000,815139.38
38,lrange5,1000000,1248499.38
39,lpush5,1000000,821215.06
39,lrange5,1000000,1277343.62
40,lpush5,1000000,825135.31
40,lrange5,1000000,1240833.75
41,lpush5,1000000,824507.81
41,lrange5,1000000,1195068.12
42,lpush5,1000000,815856.50
42,lrange5,1000000,1256281.38
43,lpush5,1000000,821228.19
43,lrange5,1000000,1274068.75
44,lpush5,1000000,815660.69
44,lrange5,1000000,1280430.25
45,lpush5,1000000,821692.69
45,lrange5,1000000,1259546.50
46,lpush5,1000000,834055.06
46,lrange5,1000000,1273885.25
47,lpush5,1000000,817713.81
47,lrange5,1000000,1283697.12
48,lpush5,1000000,823841.88
48,lrange5,1000000,1190628.62
49,lpush5,1000000,821031.19
49,lrange5,1000000,1264404.50
50,lpush5,1000000,824494.62
50,lrange5,1000000,1251564.38
51,lpush5,1000000,829359.88
51,lrange5,1000000,1278854.25
52,lpush5,1000000,816431.00
52,lrange5,1000000,1196287.00
53,lpush5,1000000,823815.50
53,lrange5,1000000,1190476.25
54,lpush5,1000000,825803.50
54,lrange5,1000000,1196593.25
55,lpush5,1000000,825843.12
55,lrange5,1000000,1183848.50
56,lpush5,1000000,823045.25
56,lrange5,1000000,1253293.25
57,lpush5,1000000,822407.94
57,lrange5,1000000,1261135.00
58,lpush5,1000000,824455.00
58,lrange5,1000000,1190533.38
59,lpush5,1000000,823789.12
59,lrange5,1000000,1273905.75
60,lpush5,1000000,827235.75
60,lrange5,1000000,1282092.38
61,lpush5,1000000,830671.12
61,lrange5,1000000,1180845.38
62,lpush5,1000000,841764.31
62,lrange5,1000000,1272325.62
63,lpush5,1000000,824468.25
63,lrange5,1000000,1176489.38
64,lpush5,1000000,823255.94
64,lrange5,1000000,1267508.25
65,lpush5,1000000,823045.25
65,lrange5,1000000,1250000.00
66,lpush5,1000000,825174.94
66,lrange5,1000000,1073321.88
67,lpush5,1000000,819698.31
67,lrange5,1000000,1203773.75
68,lpush5,1000000,819855.69
68,lrange5,1000000,1273905.75
69,lpush5,1000000,823881.38
69,lrange5,1000000,1278977.00
70,lpush5,1000000,831308.44
70,lrange5,1000000,1193584.75
71,lpush5,1000000,827854.31
71,lrange5,1000000,1187648.50
72,lpush5,1000000,827182.81
72,lrange5,1000000,1203735.25
73,lpush5,1000000,832652.81
73,lrange5,1000000,1280430.25
74,lpush5,1000000,825135.31
74,lrange5,1000000,1204896.38
75,lpush5,1000000,822447.38
75,lrange5,1000000,1253193.00
76,lpush5,1000000,827986.81
76,lrange5,1000000,1199136.75
77,lpush5,1000000,827880.81
77,lrange5,1000000,1173727.75
78,lpush5,1000000,823736.44
78,lrange5,1000000,1209228.50
79,lpush5,1000000,833519.94
79,lrange5,1000000,1278854.25
80,lpush5,1000000,827235.75
80,lrange5,1000000,1234567.88
81,lpush5,1000000,815726.00
81,lrange5,1000000,1233085.12
82,lpush5,1000000,827854.31
82,lrange5,1000000,1196191.38
83,lpush5,1000000,822421.06
83,lrange5,1000000,1265822.75
84,lpush5,1000000,826552.06
84,lrange5,1000000,1269035.50
85,lpush5,1000000,832079.88
85,lrange5,1000000,1239296.12
86,lpush5,1000000,818343.69
86,lrange5,1000000,1112596.25
87,lpush5,1000000,826552.06
87,lrange5,1000000,1209305.88
88,lpush5,1000000,818343.69
88,lrange5,1000000,1248439.50
89,lpush5,1000000,826565.25
89,lrange5,1000000,1196382.75
90,lpush5,1000000,827169.56
90,lrange5,1000000,1186524.38
91,lpush5,1000000,816352.62
91,lrange5,1000000,1257881.75
92,lpush5,1000000,813747.75
92,lrange5,1000000,1224088.12
93,lpush5,1000000,813747.75
93,lrange5,1000000,1280409.75
94,lpush5,1000000,824415.44
94,lrange5,1000000,1259486.12
95,lpush5,1000000,815100.25
95,lrange5,1000000,1250020.00
96,lpush5,1000000,815035.06
96,lrange5,1000000,1250000.00
97,lpush5,1000000,820397.06
97,lrange5,1000000,1207884.00
98,lpush5,1000000,827235.75
98,lrange5,1000000,1193470.12
99,lpush5,1000000,822368.44
99,lrange5,1000000,1203658.25
100,lpush5,1000000,814397.38
100,lrange5,1000000,1204819.25
101,lpush5,1000000,815830.38
101,lrange5,1000000,1267508.25
102,lpush5,1000000,825201.31
102,lrange5,1000000,1236133.50
103,lpush5,1000000,823216.44
103,lrange5,1000000,1261114.75
104,lpush5,1000000,827143.12
104,lrange5,1000000,1172726.88
105,lpush5,1000000,822473.69
105,lrange5,1000000,1199290.12
106,lpush5,1000000,820397.06
106,lrange5,1000000,1189479.12
107,lpush5,1000000,834095.06
107,lrange5,1000000,1200729.88
108,lpush5,1000000,823137.44
108,lrange5,1000000,1183791.62
109,lpush5,1000000,823084.75
109,lrange5,1000000,1273966.88
