trial,operation,requests,rps
1,lpush5,1000000,774593.31
1,lrange5,1000000,1225490.25
2,lpush5,1000000,826538.81
2,lrange5,1000000,1246942.62
3,lpush5,1000000,832679.44
3,lrange5,1000000,1186391.50
4,lpush5,1000000,837574.56
4,lrange5,1000000,1267427.12
5,lpush5,1000000,825254.12
5,lrange5,1000000,1278895.12
6,lpush5,1000000,838223.00
6,lrange5,1000000,1288845.38
7,lpush5,1000000,834751.31
7,lrange5,1000000,1300577.38
8,lpush5,1000000,835421.88
8,lrange5,1000000,1302104.12
9,lpush5,1000000,832706.12
9,lrange5,1000000,1295502.62
10,lpush5,1000000,827827.88
10,lrange5,1000000,1277261.88
11,lpush5,1000000,825909.19
11,lrange5,1000000,1204992.75
12,lpush5,1000000,827235.75
12,lrange5,1000000,1290425.88
13,lpush5,1000000,835595.62
13,lrange5,1000000,1242395.00
14,lpush5,1000000,827867.56
14,lrange5,1000000,1303801.75
15,lpush5,1000000,826604.94
15,lrange5,1000000,1272305.38
16,lpush5,1000000,841912.50
16,lrange5,1000000,1283799.75
17,lpush5,1000000,835421.88
17,lrange5,1000000,1265863.25
18,lpush5,1000000,830617.94
18,lrange5,1000000,1300410.88
19,lpush5,1000000,823058.44
19,lrange5,1000000,1298722.12
20,lpush5,1000000,835462.00
20,lrange5,1000000,1307210.50
21,lpush5,1000000,832812.69
21,lrange5,1000000,1280409.75
22,lpush5,1000000,834135.12
22,lrange5,1000000,1305524.88
23,lpush5,1000000,832746.06
23,lrange5,1000000,1168411.25
24,lpush5,1000000,751386.94
24,lrange5,1000000,1287001.25
25,lpush5,1000000,834228.50
25,lrange5,1000000,1197643.12
26,lpush5,1000000,833399.94
26,lrange5,1000000,1183848.50
27,lpush5,1000000,836873.62
27,lrange5,1000000,1257922.00
28,lpush5,1000000,827341.62
28,lrange5,1000000,1283799.75
29,lpush5,1000000,844621.62
29,lrange5,1000000,1290405.25
30,lpush5,1000000,834778.00
30,lrange5,1000000,1184928.88
31,lpush5,1000000,839033.56
31,lrange5,1000000,1187838.50
32,lpush5,1000000,841083.25
32,lrange5,1000000,1273926.12
33,lpush5,1000000,834095.06
33,lrange5,1000000,1267447.50
34,lpush5,1000000,831374.94
34,lrange5,1000000,1222513.38
