trial,operation,requests,rps
1,lpush5,1000000,727424.00
1,lrange5,1000000,938491.56
2,lpush5,1000000,727342.56
2,lrange5,1000000,1073081.62
3,lpush5,1000000,653699.38
3,lrange5,1000000,941875.69
4,lpush5,1000000,722635.88
4,lrange5,1000000,1082337.62
5,lpush5,1000000,751362.88
5,lrange5,1000000,1166917.12
6,lpush5,1000000,764149.75
6,lrange5,1000000,1047137.19
7,lpush5,1000000,731528.88
7,lrange5,1000000,1081081.12
8,lpush5,1000000,750822.81
8,lrange5,1000000,1132937.75
9,lpush5,1000000,777604.94
9,lrange5,1000000,1146825.75
10,lpush5,1000000,766871.12
10,lrange5,1000000,1092931.12
11,lpush5,1000000,729441.25
11,lrange5,1000000,923597.44
12,lpush5,1000000,721569.94
12,lrange5,1000000,1146825.75
13,lpush5,1000000,753700.06
13,lrange5,1000000,1139025.00
14,lpush5,1000000,775206.25
14,lrange5,1000000,1096631.62
15,lpush5,1000000,751891.69
15,lrange5,1000000,1113728.25
16,lpush5,1000000,757636.31
16,lrange5,1000000,1052833.75
17,lpush5,1000000,746316.38
17,lrange5,1000000,1037394.19
18,lpush5,1000000,786188.69
18,lrange5,1000000,1145512.00
19,lpush5,1000000,743049.06
19,lrange5,1000000,1132557.12
20,lpush5,1000000,664893.62
20,lrange5,1000000,857007.69
21,lpush5,1000000,730460.19
21,lrange5,1000000,1102659.25
22,lpush5,1000000,745748.00
22,lrange5,1000000,1123829.25
23,lpush5,1000000,772809.88
23,lrange5,1000000,1140469.88
24,lpush5,1000000,772299.62
24,lrange5,1000000,1048385.75
25,lpush5,1000000,758222.88
25,lrange5,1000000,1116321.38
26,lpush5,1000000,762243.88
26,lrange5,1000000,1149646.00
27,lpush5,1000000,765196.62
27,lrange5,1000000,1017342.88
28,lpush5,1000000,749135.56
28,lrange5,1000000,1160185.62
29,lpush5,1000000,734777.38
29,lrange5,1000000,1100110.00
30,lpush5,1000000,766895.69
30,lrange5,1000000,1028823.06
31,lpush5,1000000,745216.06
31,lrange5,1000000,1095413.00
32,lpush5,1000000,733137.88
32,lrange5,1000000,1096596.50
33,lpush5,1000000,762886.38
33,lrange5,1000000,1149590.75
34,lpush5,1000000,750223.56
34,lrange5,1000000,1060666.00
35,lpush5,1000000,670723.00
35,lrange5,1000000,1039550.94
36,lpush5,1000000,718953.25
36,lrange5,1000000,1066183.38
37,lpush5,1000000,638630.94
37,lrange5,1000000,1118693.50
38,lpush5,1000000,786807.25
38,lrange5,1000000,1145475.38
39,lpush5,1000000,774092.88
39,lrange5,1000000,1139025.00
40,lpush5,1000000,775869.62
40,lrange5,1000000,1100127.62
41,lpush5,1000000,770416.06
41,lrange5,1000000,1175106.88
42,lpush5,1000000,729429.56
42,lrange5,1000000,1084650.75
43,lpush5,1000000,769822.94
43,lrange5,1000000,1136490.88
44,lpush5,1000000,796889.25
44,lrange5,1000000,1168392.50
45,lpush5,1000000,787426.81
45,lrange5,1000000,1206311.25
46,lpush5,1000000,788706.62
46,lrange5,1000000,1197739.00
47,lpush5,1000000,791765.62
47,lrange5,1000000,1182108.75
48,lpush5,1000000,790577.06
48,lrange5,1000000,1196172.25
49,lpush5,1000000,812412.69
49,lrange5,1000000,1222572.12
50,lpush5,1000000,793021.38
50,lrange5,1000000,1212276.38
51,lpush5,1000000,791329.06
51,lrange5,1000000,1202211.50
52,lpush5,1000000,793173.62
52,lrange5,1000000,1148160.75
53,lpush5,1000000,782472.62
53,lrange5,1000000,1176771.75
54,lpush5,1000000,759386.44
54,lrange5,1000000,1172445.50
55,lpush5,1000000,783749.19
55,lrange5,1000000,1133786.75
56,lpush5,1000000,773481.81
56,lrange5,1000000,1128668.25
57,lpush5,1000000,798135.69
57,lrange5,1000000,1186391.50
58,lpush5,1000000,790653.00
58,lrange5,1000000,1203408.00
59,lpush5,1000000,793021.38
59,lrange5,1000000,1222709.00
60,lpush5,1000000,798097.38
60,lrange5,1000000,1218260.62
61,lpush5,1000000,778284.88
61,lrange5,1000000,1218026.88
62,lpush5,1000000,778222.56
62,lrange5,1000000,1207768.12
63,lpush5,1000000,797448.19
63,lrange5,1000000,1208058.00
64,lpush5,1000000,798122.88
64,lrange5,1000000,1218026.88
65,lpush5,1000000,803961.44
65,lrange5,1000000,1199117.50
66,lpush5,1000000,780193.50
66,lrange5,1000000,1175088.12
67,lpush5,1000000,794344.75
67,lrange5,1000000,1200633.88
68,lpush5,1000000,791879.62
68,lrange5,1000000,1173727.75
69,lpush5,1000000,800691.81
69,lrange5,1000000,1177950.50
70,lpush5,1000000,775268.25
70,lrange5,1000000,1175257.38
71,lpush5,1000000,764599.44
71,lrange5,1000000,1201923.00
72,lpush5,1000000,802645.25
72,lrange5,1000000,1186239.62
73,lpush5,1000000,794963.44
73,lrange5,1000000,1121112.12
74,lpush5,1000000,776447.19
74,lrange5,1000000,1154752.88
75,lpush5,1000000,764550.50
75,lrange5,1000000,1149572.38
76,lpush5,1000000,779523.00
76,lrange5,1000000,1090547.50
77,lpush5,1000000,771022.31
77,lrange5,1000000,1138952.12
78,lpush5,1000000,786251.62
78,lrange5,1000000,1173708.88
79,lpush5,1000000,759878.44
79,lrange5,1000000,1149498.88
80,lpush5,1000000,778247.50
80,lrange5,1000000,1207729.50
81,lpush5,1000000,788110.31
81,lrange5,1000000,1213767.00
82,lpush5,1000000,791790.94
82,lrange5,1000000,1197758.12
83,lpush5,1000000,800012.81
83,lrange5,1000000,1177912.88
84,lpush5,1000000,784326.31
84,lrange5,1000000,1179264.12
85,lpush5,1000000,803302.81
85,lrange5,1000000,1228540.50
86,lpush5,1000000,798722.06
86,lrange5,1000000,1218182.75
87,lpush5,1000000,796229.25
87,lrange5,1000000,1216545.00
88,lpush5,1000000,721523.81
88,lrange5,1000000,1184891.00
89,lpush5,1000000,798148.44
89,lrange5,1000000,1193432.00
90,lpush5,1000000,788706.62
90,lrange5,1000000,1209363.88
91,lpush5,1000000,796216.56
91,lrange5,1000000,1196401.88
92,lpush5,1000000,793072.12
92,lrange5,1000000,1189250.88
93,lpush5,1000000,795557.69
93,lrange5,1000000,1187667.50
94,lpush5,1000000,669803.06
94,lrange5,1000000,1072995.75
95,lpush5,1000000,793650.81
95,lrange5,1000000,1189117.75
96,lpush5,1000000,781898.31
96,lrange5,1000000,1116214.25
97,lpush5,1000000,796851.00
97,lrange5,1000000,1186334.50
98,lpush5,1000000,773419.94
98,lrange5,1000000,1136636.38
99,lpush5,1000000,766871.12
99,lrange5,1000000,1191933.25
100,lpush5,1000000,798135.69
100,lrange5,1000000,1203504.25
