trial,operation,requests,rps
1,lpush5,1000000,788643.50
1,lrange5,1000000,1168579.38
2,lpush5,1000000,796889.25
2,lrange5,1000000,1179377.38
3,lpush5,1000000,798212.25
3,lrange5,1000000,1196382.75
4,lpush5,1000000,789303.88
4,lrange5,1000000,1203542.75
5,lpush5,1000000,807244.56
5,lrange5,1000000,1197624.00
6,lpush5,1000000,795595.88
6,lrange5,1000000,1202115.38
7,lpush5,1000000,795027.00
7,lrange5,1000000,1185042.62
8,lpush5,1000000,796812.75
8,lrange5,1000000,1160167.12
9,lpush5,1000000,795608.62
9,lrange5,1000000,1187686.50
10,lpush5,1000000,800076.81
10,lrange5,1000000,1192085.88
11,lpush5,1000000,802645.25
11,lrange5,1000000,1191895.12
12,lpush5,1000000,797563.00
12,lrange5,1000000,1201923.00
13,lpush5,1000000,790577.06
13,lrange5,1000000,1165687.62
14,lpush5,1000000,792431.06
14,lrange5,1000000,1180675.38
15,lpush5,1000000,802619.56
15,lrange5,1000000,1206272.62
16,lpush5,1000000,801333.31
16,lrange5,1000000,1209305.88
17,lpush5,1000000,795634.06
17,lrange5,1000000,1154882.25
18,lpush5,1000000,791215.12
18,lrange5,1000000,1180637.50
19,lpush5,1000000,796178.31
19,lrange5,1000000,1189193.75
20,lpush5,1000000,797524.75
20,lrange5,1000000,1189098.62
21,lpush5,1000000,798186.75
21,lrange5,1000000,1194838.75
22,lpush5,1000000,812360.69
22,lrange5,1000000,1167029.12
23,lpush5,1000000,793072.12
23,lrange5,1000000,1186448.38
24,lpush5,1000000,800653.38
24,lrange5,1000000,1171072.62
25,lpush5,1000000,802709.44
25,lrange5,1000000,1199060.00
26,lpush5,1000000,798097.38
26,lrange5,1000000,1183583.38
27,lpush5,1000000,794395.56
27,lrange5,1000000,1168429.88
28,lpush5,1000000,800704.56
28,lrange5,1000000,1167010.50
29,lpush5,1000000,783085.38
29,lrange5,1000000,1189060.62
30,lpush5,1000000,798875.44
30,lrange5,1000000,1183450.88
