trial,operation,requests,rps
1,lpush5,1000000,802052.94
1,lrange5,1000000,1216817.50
2,lpush5,1000000,801282.06
2,lrange5,1000000,1200672.25
3,lpush5,1000000,745168.38
3,lrange5,1000000,1149443.62
4,lpush5,1000000,775280.62
4,lrange5,1000000,1189098.62
5,lpush5,1000000,779510.50
5,lrange5,1000000,1161533.12
6,lpush5,1000000,796812.75
6,lrange5,1000000,1149609.25
7,lpush5,1000000,803948.56
7,lrange5,1000000,1166973.12
8,lpush5,1000000,774018.56
8,lrange5,1000000,1125183.38
9,lpush5,1000000,787439.38
9,lrange5,1000000,1118800.88
10,lpush5,1000000,788022.06
10,lrange5,1000000,1191914.25
11,lpush5,1000000,796203.81
11,lrange5,1000000,1148179.12
12,lpush5,1000000,789965.25
12,lrange5,1000000,1194838.75
13,lpush5,1000000,803948.56
13,lrange5,1000000,1213747.62
14,lpush5,1000000,791215.12
14,lrange5,1000000,1164144.38
15,lpush5,1000000,801320.50
15,lrange5,1000000,1088208.88
16,lpush5,1000000,772225.50
16,lrange5,1000000,1199117.50
17,lpush5,1000000,755906.31
17,lrange5,1000000,1166954.50
18,lpush5,1000000,805827.50
18,lrange5,1000000,1228658.50
19,lpush5,1000000,783761.75
19,lrange5,1000000,1190742.88
20,lpush5,1000000,798824.31
20,lrange5,1000000,1153421.00
21,lpush5,1000000,800666.19
21,lrange5,1000000,1216545.00
22,lpush5,1000000,805191.62
22,lrange5,1000000,1186315.50
23,lpush5,1000000,808420.38
23,lrange5,1000000,1227131.25
24,lpush5,1000000,776509.31
24,lrange5,1000000,1211002.50
25,lpush5,1000000,800640.56
25,lrange5,1000000,1222630.75
26,lpush5,1000000,813060.12
26,lrange5,1000000,1156069.38
27,lpush5,1000000,804530.94
27,lrange5,1000000,1213650.50
28,lpush5,1000000,812347.75
28,lrange5,1000000,1203504.25
29,lpush5,1000000,811068.94
29,lrange5,1000000,1209228.50
30,lpush5,1000000,803948.56
30,lrange5,1000000,1213708.75
31,lpush5,1000000,791854.31
31,lrange5,1000000,1221001.25
32,lpush5,1000000,797550.25
32,lrange5,1000000,1210731.25
33,lpush5,1000000,804518.06
33,lrange5,1000000,1212140.62
34,lpush5,1000000,815778.19
34,lrange5,1000000,1210653.75
35,lpush5,1000000,809216.88
35,lrange5,1000000,1221040.25
36,lpush5,1000000,804530.94
36,lrange5,1000000,1206523.50
37,lpush5,1000000,801423.06
37,lrange5,1000000,1203446.50
38,lpush5,1000000,808498.00
38,lrange5,1000000,1175276.12
39,lpush5,1000000,799552.31
39,lrange5,1000000,1215222.38
40,lpush5,1000000,787477.19
40,lrange5,1000000,1187838.50
41,lpush5,1000000,805879.06
41,lrange5,1000000,1212179.38
42,lpush5,1000000,791177.19
42,lrange5,1000000,1201942.25
43,lpush5,1000000,811727.25
43,lrange5,1000000,1201980.75
44,lpush5,1000000,808446.25
44,lrange5,1000000,1209286.50
45,lpush5,1000000,802001.62
45,lrange5,1000000,1193451.12
46,lpush5,1000000,805178.75
46,lrange5,1000000,1212121.25
47,lpush5,1000000,810372.81
47,lrange5,1000000,1206504.25
48,lpush5,1000000,805943.56
48,lrange5,1000000,1207845.38
49,lpush5,1000000,811081.88
49,lrange5,1000000,1215222.38
50,lpush5,1000000,793676.19
50,lrange5,1000000,1186334.50
51,lpush5,1000000,809833.19
51,lrange5,1000000,1207903.38
52,lpush5,1000000,809820.25
52,lrange5,1000000,1222630.75
53,lpush5,1000000,804569.56
53,lrange5,1000000,1218046.38
54,lpush5,1000000,807180.00
54,lrange5,1000000,1201961.50
55,lpush5,1000000,805892.00
55,lrange5,1000000,1237643.50
56,lpush5,1000000,809100.38
56,lrange5,1000000,1209383.25
57,lpush5,1000000,809794.31
57,lrange5,1000000,1133931.88
58,lpush5,1000000,786870.19
58,lrange5,1000000,1228599.50
59,lpush5,1000000,821096.81
59,lrange5,1000000,1197681.50
60,lpush5,1000000,802001.62
60,lrange5,1000000,1234706.12
61,lpush5,1000000,803910.00
61,lrange5,1000000,1222493.88
62,lpush5,1000000,796178.31
62,lrange5,1000000,1218026.88
63,lpush5,1000000,815765.12
63,lrange5,1000000,1224049.00
64,lpush5,1000000,811068.94
64,lrange5,1000000,1193412.88
65,lpush5,1000000,825763.88
65,lrange5,1000000,1216661.75
66,lpush5,1000000,813669.69
66,lrange5,1000000,1226993.88
67,lpush5,1000000,813877.94
67,lrange5,1000000,1236133.50
68,lpush5,1000000,811753.25
68,lrange5,1000000,1239216.88
69,lpush5,1000000,809768.44
69,lrange5,1000000,1209189.75
70,lpush5,1000000,814358.25
70,lrange5,1000000,1219648.75
71,lpush5,1000000,804518.06
71,lrange5,1000000,1231665.00
72,lpush5,1000000,817792.25
72,lrange5,1000000,1219590.25
73,lpush5,1000000,803264.25
73,lrange5,1000000,1193470.12
74,lpush5,1000000,800717.38
74,lrange5,1000000,1228599.50
75,lpush5,1000000,803315.69
75,lrange5,1000000,1227209.88
76,lpush5,1000000,794281.19
76,lrange5,1000000,1215202.88
77,lpush5,1000000,816993.50
77,lrange5,1000000,1222572.12
78,lpush5,1000000,811120.81
78,lrange5,1000000,1237801.88
79,lpush5,1000000,808420.38
79,lrange5,1000000,1221216.12
80,lpush5,1000000,799488.38
80,lrange5,1000000,1225529.38
81,lpush5,1000000,815804.25
81,lrange5,1000000,1194800.50
82,lpush5,1000000,811727.25
82,lrange5,1000000,1218241.25
83,lpush5,1000000,813008.12
83,lrange5,1000000,1201923.00
84,lpush5,1000000,811094.88
84,lrange5,1000000,1215105.75
85,lpush5,1000000,801371.75
85,lrange5,1000000,1223990.25
86,lpush5,1000000,808407.44
