trial,operation,requests,rps
1,lpush5,1000000,798734.81
1,lrange5,1000000,1201980.75
2,lpush5,1000000,774593.31
2,lrange5,1000000,1180656.38
3,lpush5,1000000,778247.50
3,lrange5,1000000,1204935.00
4,lpush5,1000000,798785.94
4,lrange5,1000000,1213592.25
5,lpush5,1000000,795544.94
5,lrange5,1000000,1194781.38
6,lpush5,1000000,795544.94
6,lrange5,1000000,1197662.25
7,lpush5,1000000,781885.81
7,lrange5,1000000,1180788.62
8,lpush5,1000000,788022.06
8,lrange5,1000000,1209325.25
9,lpush5,1000000,786427.69
9,lrange5,1000000,1204915.62
10,lpush5,1000000,798174.00
10,lrange5,1000000,1203446.50
11,lpush5,1000000,801307.69
11,lrange5,1000000,1191895.12
12,lpush5,1000000,777000.81
12,lrange5,1000000,1173708.88
13,lpush5,1000000,786895.31
13,lrange5,1000000,1212276.38
14,lpush5,1000000,801358.94
14,lrange5,1000000,1215319.50
15,lpush5,1000000,786301.94
15,lrange5,1000000,1194743.12
16,lpush5,1000000,793688.88
16,lrange5,1000000,1182070.88
17,lpush5,1000000,790539.12
17,lrange5,1000000,1200518.62
18,lpush5,1000000,793676.19
18,lrange5,1000000,1209209.12
19,lpush5,1000000,796851.00
19,lrange5,1000000,1193508.38
20,lpush5,1000000,787477.19
20,lrange5,1000000,1219531.75
21,lpush5,1000000,790053.69
21,lrange5,1000000,1183507.62
22,lpush5,1000000,785583.69
22,lrange5,1000000,1205204.88
23,lpush5,1000000,799360.50
23,lrange5,1000000,1203427.25
24,lpush5,1000000,793059.44
24,lrange5,1000000,1219707.38
25,lpush5,1000000,796812.75
25,lrange5,1000000,1225588.25
26,lpush5,1000000,781960.88
26,lrange5,1000000,1213728.12
27,lpush5,1000000,784941.88
27,lrange5,1000000,1176489.38
28,lpush5,1000000,791803.62
28,lrange5,1000000,1172558.00
29,lpush5,1000000,794925.25
29,lrange5,1000000,1201942.25
30,lpush5,1000000,790564.44
30,lrange5,1000000,1225686.25
31,lpush5,1000000,792418.38
31,lrange5,1000000,1183507.62
32,lpush5,1000000,789965.25
32,lrange5,1000000,1228678.12
33,lpush5,1000000,795621.31
33,lrange5,1000000,1215066.75
34,lpush5,1000000,793714.31
34,lrange5,1000000,1212257.00
35,lpush5,1000000,793727.00
35,lrange5,1000000,1176621.12
36,lpush5,1000000,790028.44
36,lrange5,1000000,1171072.62
37,lpush5,1000000,789977.88
37,lrange5,1000000,1209363.88
38,lpush5,1000000,792494.50
38,lrange5,1000000,1200672.25
39,lpush5,1000000,800051.19
39,lrange5,1000000,1209363.88
40,lpush5,1000000,805204.50
40,lrange5,1000000,1212257.00
41,lpush5,1000000,791215.12
41,lrange5,1000000,1183507.62
42,lpush5,1000000,798135.69
42,lrange5,1000000,1218085.25
43,lpush5,1000000,797512.00
43,lrange5,1000000,1204896.38
44,lpush5,1000000,793701.56
44,lrange5,1000000,1200480.12
45,lpush5,1000000,800051.19
45,lrange5,1000000,1197643.12
46,lpush5,1000000,785545.94
46,lrange5,1000000,1199117.50
47,lpush5,1000000,796254.75
47,lrange5,1000000,1193355.62
48,lpush5,1000000,790589.75
48,lrange5,1000000,1200653.00
49,lpush5,1000000,797524.75
49,lrange5,1000000,1205031.38
50,lpush5,1000000,793084.81
50,lrange5,1000000,1169609.38
51,lpush5,1000000,783123.00
51,lrange5,1000000,1203369.50
52,lpush5,1000000,795672.25
52,lrange5,1000000,1196210.50
53,lpush5,1000000,799513.94
53,lrange5,1000000,1194838.75
54,lpush5,1000000,799462.81
54,lrange5,1000000,1200480.12
55,lpush5,1000000,779647.69
55,lrange5,1000000,1171053.88
56,lpush5,1000000,788022.06
56,lrange5,1000000,1206330.50
57,lpush5,1000000,797448.19
57,lrange5,1000000,1170960.25
58,lpush5,1000000,785571.06
58,lrange5,1000000,1213708.75
59,lpush5,1000000,786857.56
59,lrange5,1000000,1149498.88
60,lpush5,1000000,793110.19
60,lrange5,1000000,1199155.88
61,lpush5,1000000,793021.38
61,lrange5,1000000,1190533.38
62,lpush5,1000000,789889.38
62,lrange5,1000000,1199136.75
63,lpush5,1000000,789278.62
63,lrange5,1000000,1209402.62
64,lpush5,1000000,781885.81
64,lrange5,1000000,1189155.75
65,lpush5,1000000,781873.31
65,lrange5,1000000,1213592.25
66,lpush5,1000000,795014.31
66,lrange5,1000000,1202000.00
67,lpush5,1000000,772859.31
67,lrange5,1000000,1192085.88
68,lpush5,1000000,795052.44
68,lrange5,1000000,1215241.75
69,lpush5,1000000,786845.00
69,lrange5,1000000,1156309.88
70,lpush5,1000000,784954.44
70,lrange5,1000000,1218104.75
71,lpush5,1000000,796203.81
71,lrange5,1000000,1199079.12
72,lpush5,1000000,789266.00
72,lrange5,1000000,1222709.00
73,lpush5,1000000,788643.50
73,lrange5,1000000,1207787.38
74,lpush5,1000000,789889.38
74,lrange5,1000000,1180656.38
75,lpush5,1000000,792507.12
75,lrange5,1000000,1194743.12
76,lpush5,1000000,786794.62
76,lrange5,1000000,1193336.50
77,lpush5,1000000,791905.00
77,lrange5,1000000,1200499.38
78,lpush5,1000000,794912.56
78,lrange5,1000000,1200691.50
79,lpush5,1000000,782485.12
79,lrange5,1000000,1171166.38
80,lpush5,1000000,800038.38
80,lrange5,1000000,1180637.50
81,lpush5,1000000,786163.56
81,lrange5,1000000,1172333.00
82,lpush5,1000000,798148.44
82,lrange5,1000000,1199213.50
83,lpush5,1000000,788034.62
83,lrange5,1000000,1190495.25
84,lpush5,1000000,785558.50
84,lrange5,1000000,1194876.88
85,lpush5,1000000,795621.31
85,lrange5,1000000,1162902.25
86,lpush5,1000000,797473.69
86,lrange5,1000000,1202057.62
87,lpush5,1000000,794988.88
87,lrange5,1000000,1196306.12
88,lpush5,1000000,781262.50
88,lrange5,1000000,1200576.25
89,lpush5,1000000,781860.81
89,lrange5,1000000,1200480.12
90,lpush5,1000000,798773.19
90,lrange5,1000000,1176564.62
91,lpush5,1000000,793663.50
91,lrange5,1000000,1213592.25
92,lpush5,1000000,782522.69
92,lrange5,1000000,1213728.12
93,lpush5,1000000,783774.25
93,lrange5,1000000,1179339.62
94,lpush5,1000000,791790.94
94,lrange5,1000000,1194857.75
95,lpush5,1000000,795634.06
95,lrange5,1000000,1171091.38
96,lpush5,1000000,791139.19
96,lrange5,1000000,1197643.12
97,lpush5,1000000,792532.50
97,lrange5,1000000,1199117.50
98,lpush5,1000000,785583.69
98,lrange5,1000000,1179358.50
99,lpush5,1000000,799386.06
99,lrange5,1000000,1190552.38
100,lpush5,1000000,786226.44
100,lrange5,1000000,1207922.75
101,lpush5,1000000,797448.19
101,lrange5,1000000,1187686.50
102,lpush5,1000000,792393.06
102,lrange5,1000000,1203581.25
103,lpush5,1000000,793097.50
103,lrange5,1000000,1180656.38
104,lpush5,1000000,794963.44
104,lrange5,1000000,1175219.75
105,lpush5,1000000,793059.44
105,lrange5,1000000,1218065.75
106,lpush5,1000000,794950.69
106,lrange5,1000000,1206427.00
107,lpush5,1000000,787439.38
107,lrange5,1000000,1176470.50
108,lpush5,1000000,795583.12
108,lrange5,1000000,1202096.12
109,lpush5,1000000,793135.56
109,lrange5,1000000,1194915.12
110,lpush5,1000000,782610.31
110,lrange5,1000000,1207826.12
111,lpush5,1000000,796254.75
111,lrange5,1000000,1215086.25
112,lpush5,1000000,792507.12
112,lrange5,1000000,1187667.50
113,lpush5,1000000,783774.25
113,lrange5,1000000,1204896.38
114,lpush5,1000000,795595.88
114,lrange5,1000000,1190476.25
115,lpush5,1000000,793097.50
115,lrange5,1000000,1216720.12
116,lpush5,1000000,794938.00
116,lrange5,1000000,1190476.25
117,lpush5,1000000,792494.50
117,lrange5,1000000,1205012.12
118,lpush5,1000000,800704.56
118,lrange5,1000000,1203388.75
119,lpush5,1000000,786226.44
119,lrange5,1000000,1179339.62
120,lpush5,1000000,788757.06
120,lrange5,1000000,1194838.75
121,lpush5,1000000,781873.31
121,lrange5,1000000,1204838.62
122,lpush5,1000000,784313.75
122,lrange5,1000000,1216934.25
123,lpush5,1000000,785054.94
123,lrange5,1000000,1206311.25
124,lpush5,1000000,793021.38
124,lrange5,1000000,1218221.75
125,lpush5,1000000,794963.44
125,lrange5,1000000,1185137.50
126,lpush5,1000000,794988.88
126,lrange5,1000000,1187895.50
127,lpush5,1000000,781860.81
127,lrange5,1000000,1212354.00
128,lpush5,1000000,783699.06
128,lrange5,1000000,1201942.25
129,lpush5,1000000,791790.94
129,lrange5,1000000,1201923.00
130,lpush5,1000000,793739.69
130,lrange5,1000000,1203369.50
131,lpush5,1000000,783110.44
131,lrange5,1000000,1186296.62
132,lpush5,1000000,786163.56
132,lrange5,1000000,1193527.50
133,lpush5,1000000,786163.56
133,lrange5,1000000,1173821.62
134,lpush5,1000000,789965.25
134,lrange5,1000000,1180807.50
135,lpush5,1000000,785558.50
135,lrange5,1000000,1193317.38
136,lpush5,1000000,782497.62
136,lrange5,1000000,1221255.12
137,lpush5,1000000,798161.19
137,lrange5,1000000,1182033.12
138,lpush5,1000000,799450.00
138,lrange5,1000000,1203408.00
139,lpush5,1000000,788694.00
139,lrange5,1000000,1213689.38
140,lpush5,1000000,786226.44
140,lrange5,1000000,1203542.75
141,lpush5,1000000,793701.56
141,lrange5,1000000,1209209.12
142,lpush5,1000000,787489.75
142,lrange5,1000000,1196172.25
143,lpush5,1000000,795583.12
143,lrange5,1000000,1196210.50
144,lpush5,1000000,798148.44
144,lrange5,1000000,1207961.38
145,lpush5,1000000,788656.12
145,lrange5,1000000,1176602.38
146,lpush5,1000000,782522.69
146,lrange5,1000000,1207787.38
147,lpush5,1000000,793752.38
147,lrange5,1000000,1236173.00
148,lpush5,1000000,789889.38
148,lrange5,1000000,1213728.12
149,lpush5,1000000,800064.00
149,lrange5,1000000,1215222.38
150,lpush5,1000000,788706.62
150,lrange5,1000000,1162809.25
151,lpush5,1000000,793110.19
151,lrange5,1000000,1185061.62
152,lpush5,1000000,791765.62
152,lrange5,1000000,1186258.62
153,lpush5,1000000,789316.50
