trial,operation,requests,rps
1,lpush5,1000000,745807.62
1,lrange5,1000000,1107472.88
2,lpush5,1000000,702303.38
2,lrange5,1000000,1034126.12
3,lpush5,1000000,717360.06
3,lrange5,1000000,1127413.75
4,lpush5,1000000,711374.12
4,lrange5,1000000,1111146.75
5,lpush5,1000000,702740.69
5,lrange5,1000000,1121255.62
6,lpush5,1000000,689743.44
6,lrange5,1000000,1055071.75
7,lpush5,1000000,628545.56
7,lrange5,1000000,944468.38
8,lpush5,1000000,661375.69
8,lrange5,1000000,1055054.88
9,lpush5,1000000,617293.81
9,lrange5,1000000,1009114.00
10,lpush5,1000000,622377.12
10,lrange5,1000000,1035246.38
11,lpush5,1000000,699823.62
11,lrange5,1000000,1051524.75
12,lpush5,1000000,685893.00
12,lrange5,1000000,1059339.00
13,lpush5,1000000,680833.25
13,lrange5,1000000,1021515.88
14,lpush5,1000000,662701.12
14,lrange5,1000000,1004016.06
15,lpush5,1000000,638243.75
15,lrange5,1000000,1009323.94
16,lpush5,1000000,684103.94
16,lrange5,1000000,1060666.00
17,lpush5,1000000,677998.62
17,lrange5,1000000,1030993.81
18,lpush5,1000000,688231.25
18,lrange5,1000000,1052732.62
19,lpush5,1000000,684027.38
19,lrange5,1000000,1067355.38
20,lpush5,1000000,691118.19
20,lrange5,1000000,1024737.69
21,lpush5,1000000,690208.44
21,lrange5,1000000,943396.25
22,lpush5,1000000,701352.06
22,lrange5,1000000,965343.62
23,lpush5,1000000,677134.75
23,lrange5,1000000,1025821.50
24,lpush5,1000000,715934.19
24,lrange5,1000000,1052631.62
25,lpush5,1000000,660501.94
25,lrange5,1000000,977517.12
26,lpush5,1000000,650267.88
26,lrange5,1000000,912627.75
27,lpush5,1000000,606825.25
27,lrange5,1000000,944513.69
28,lpush5,1000000,629427.31
28,lrange5,1000000,901756.56
29,lpush5,1000000,507880.16
29,lrange5,1000000,971013.62
30,lpush5,1000000,627766.44
30,lrange5,1000000,1021450.50
31,lpush5,1000000,652420.12
31,lrange5,1000000,1023557.81
32,lpush5,1000000,664451.81
32,lrange5,1000000,1011154.69
33,lpush5,1000000,659322.38
33,lrange5,1000000,1018427.69
34,lpush5,1000000,669408.31
34,lrange5,1000000,1038571.12
35,lpush5,1000000,662881.38
35,lrange5,1000000,952533.38
36,lpush5,1000000,666222.50
36,lrange5,1000000,954244.31
37,lpush5,1000000,651921.75
37,lrange5,1000000,1030927.81
38,lpush5,1000000,685893.00
38,lrange5,1000000,1091738.00
39,lpush5,1000000,687384.19
39,lrange5,1000000,1036269.44
40,lpush5,1000000,695894.19
40,lrange5,1000000,1051777.12
41,lpush5,1000000,682593.81
41,lrange5,1000000,1067509.12
42,lpush5,1000000,686813.19
42,lrange5,1000000,1060716.88
43,lpush5,1000000,707236.19
43,lrange5,1000000,1010230.31
44,lpush5,1000000,668524.06
44,lrange5,1000000,1081184.88
45,lpush5,1000000,692542.94
45,lrange5,1000000,1019449.56
46,lpush5,1000000,677561.00
46,lrange5,1000000,987277.38
47,lpush5,1000000,683060.12
47,lrange5,1000000,1035461.69
48,lpush5,1000000,686846.19
48,lrange5,1000000,969147.31
49,lpush5,1000000,687768.94
49,lrange5,1000000,1014393.50
50,lpush5,1000000,669792.38
50,lrange5,1000000,1016439.00
51,lpush5,1000000,695465.94
51,lrange5,1000000,961707.75
52,lpush5,1000000,648140.00
52,lrange5,1000000,1016260.12
