trial,operation,requests,rps
1,lpush5,1000000,813708.75
1,lrange5,1000000,1200787.50
2,lpush5,1000000,762292.69
2,lrange5,1000000,1204877.12
3,lpush5,1000000,783097.94
3,lrange5,1000000,1186410.50
4,lpush5,1000000,772349.06
4,lrange5,1000000,1138970.38
5,lpush5,1000000,778334.62
5,lrange5,1000000,1189231.88
6,lpush5,1000000,757050.75
6,lrange5,1000000,1180637.50
7,lpush5,1000000,797524.75
7,lrange5,1000000,1212218.25
8,lpush5,1000000,795608.62
8,lrange5,1000000,1192085.88
9,lpush5,1000000,783085.38
9,lrange5,1000000,1201923.00
10,lpush5,1000000,778272.38
10,lrange5,1000000,1203369.50
11,lpush5,1000000,795621.31
11,lrange5,1000000,1197758.12
12,lpush5,1000000,774105.25
12,lrange5,1000000,1215280.62
13,lpush5,1000000,769822.94
13,lrange5,1000000,1173708.88
14,lpush5,1000000,789965.25
14,lrange5,1000000,1170979.00
15,lpush5,1000000,762837.56
15,lrange5,1000000,1194762.25
16,lpush5,1000000,783724.12
16,lrange5,1000000,1173821.62
17,lpush5,1000000,769243.12
17,lrange5,1000000,1199079.12
18,lpush5,1000000,771691.38
18,lrange5,1000000,1180713.12
19,lpush5,1000000,766406.19
19,lrange5,1000000,1197681.50
20,lpush5,1000000,772200.81
20,lrange5,1000000,1168373.88
21,lpush5,1000000,777654.75
21,lrange5,1000000,1067253.00
22,lpush5,1000000,772274.94
22,lrange5,1000000,1157500.00
23,lpush5,1000000,775832.44
23,lrange5,1000000,1169590.62
24,lpush5,1000000,785545.94
24,lrange5,1000000,977517.12
25,lpush5,1000000,775193.81
25,lrange5,1000000,1129961.62
26,lpush5,1000000,757709.06
26,lrange5,1000000,1124967.38
27,lpush5,1000000,712307.69
27,lrange5,1000000,1166879.88
28,lpush5,1000000,758150.12
28,lrange5,1000000,1028806.56
29,lpush5,1000000,780068.69
29,lrange5,1000000,1204838.62
30,lpush5,1000000,786163.56
30,lrange5,1000000,1209247.88
31,lpush5,1000000,794459.12
31,lrange5,1000000,1210711.88
32,lpush5,1000000,789316.50
32,lrange5,1000000,1225647.12
33,lpush5,1000000,788097.69
33,lrange5,1000000,1200537.75
34,lpush5,1000000,800666.19
34,lrange5,1000000,1162939.50
35,lpush5,1000000,765123.19
35,lrange5,1000000,1172445.50
36,lpush5,1000000,783811.88
36,lrange5,1000000,1035279.50
37,lpush5,1000000,772846.94
37,lrange5,1000000,1099059.25
38,lpush5,1000000,754244.38
38,lrange5,1000000,1183678.12
39,lpush5,1000000,791816.31
39,lrange5,1000000,1190609.50
40,lpush5,1000000,791151.88
40,lrange5,1000000,1224088.12
41,lpush5,1000000,741301.69
41,lrange5,1000000,974752.44
42,lpush5,1000000,795544.94
42,lrange5,1000000,1071811.38
43,lpush5,1000000,783135.50
43,lrange5,1000000,1147009.25
44,lpush5,1000000,767496.56
44,lrange5,1000000,1219512.25
45,lpush5,1000000,781300.00
45,lrange5,1000000,1172351.75
46,lpush5,1000000,762280.44
46,lrange5,1000000,1209305.88
47,lpush5,1000000,787527.56
47,lrange5,1000000,1187781.50
48,lpush5,1000000,782472.62
48,lrange5,1000000,1184872.12
49,lpush5,1000000,792393.06
49,lrange5,1000000,1212237.62
50,lpush5,1000000,789965.25
50,lrange5,1000000,1184966.88
51,lpush5,1000000,786163.56
51,lrange5,1000000,1213631.12
52,lpush5,1000000,761035.00
52,lrange5,1000000,1183431.88
53,lpush5,1000000,791816.31
53,lrange5,1000000,1193470.12
54,lpush5,1000000,783774.25
54,lrange5,1000000,1158767.12
55,lpush5,1000000,789914.69
55,lrange5,1000000,1228501.25
56,lpush5,1000000,788034.62
56,lrange5,1000000,1219570.75
57,lpush5,1000000,767459.75
57,lrange5,1000000,1203658.25
58,lpush5,1000000,787502.38
58,lrange5,1000000,1146935.75
59,lpush5,1000000,788022.06
59,lrange5,1000000,1148252.62
60,lpush5,1000000,744059.56
60,lrange5,1000000,1157462.88
61,lpush5,1000000,728886.31
61,lrange5,1000000,1187819.50
62,lpush5,1000000,747991.00
62,lrange5,1000000,1128740.38
63,lpush5,1000000,787477.19
63,lrange5,1000000,1180713.12
64,lpush5,1000000,784401.56
64,lrange5,1000000,1158785.62
65,lpush5,1000000,777692.06
65,lrange5,1000000,1196172.25
66,lpush5,1000000,796965.75
66,lrange5,1000000,1213611.62
67,lpush5,1000000,788173.31
67,lrange5,1000000,1192085.88
68,lpush5,1000000,765758.06
68,lrange5,1000000,1190552.38
69,lpush5,1000000,794357.44
69,lrange5,1000000,1204857.88
70,lpush5,1000000,776447.19
70,lrange5,1000000,1218221.75
71,lpush5,1000000,800717.38
71,lrange5,1000000,1227013.50
72,lpush5,1000000,797524.75
72,lrange5,1000000,1197662.25
73,lpush5,1000000,769255.44
73,lrange5,1000000,1213708.75
74,lpush5,1000000,768049.12
74,lrange5,1000000,1218104.75
75,lpush5,1000000,790053.69
75,lrange5,1000000,1209480.00
76,lpush5,1000000,795001.56
76,lrange5,1000000,1222513.38
77,lpush5,1000000,774692.50
77,lrange5,1000000,1197700.62
78,lpush5,1000000,773993.75
78,lrange5,1000000,1183526.62
79,lpush5,1000000,767594.81
79,lrange5,1000000,1107419.75
80,lpush5,1000000,779485.56
80,lrange5,1000000,1173953.00
81,lpush5,1000000,773568.44
81,lrange5,1000000,1212237.62
82,lpush5,1000000,775231.00
82,lrange5,1000000,1094232.00
83,lpush5,1000000,759927.06
83,lrange5,1000000,1215300.12
84,lpush5,1000000,803961.44
84,lrange5,1000000,1210692.50
85,lpush5,1000000,757624.19
85,lrange5,1000000,1222591.62
86,lpush5,1000000,798097.38
86,lrange5,1000000,1230209.12
87,lpush5,1000000,780118.62
87,lrange5,1000000,1182052.00
88,lpush5,1000000,791139.19
88,lrange5,1000000,1216622.88
89,lpush5,1000000,800640.56
89,lrange5,1000000,1204992.75
90,lpush5,1000000,809074.50
90,lrange5,1000000,1230189.38
91,lpush5,1000000,789939.94
91,lrange5,1000000,1171035.12
92,lpush5,1000000,786782.06
92,lrange5,1000000,1094127.00
93,lpush5,1000000,783786.81
93,lrange5,1000000,1216739.62
94,lpush5,1000000,762207.31
94,lrange5,1000000,1160111.38
95,lpush5,1000000,770440.69
95,lrange5,1000000,1161644.62
96,lpush5,1000000,788047.25
96,lrange5,1000000,1175106.88
97,lpush5,1000000,779435.69
97,lrange5,1000000,1172445.50
98,lpush5,1000000,762365.81
98,lrange5,1000000,1186334.50
99,lpush5,1000000,785696.75
99,lrange5,1000000,1199271.00
100,lpush5,1000000,785545.94
100,lrange5,1000000,1133805.00
101,lpush5,1000000,780143.56
101,lrange5,1000000,1183602.38
102,lpush5,1000000,784326.31
102,lrange5,1000000,1187686.50
103,lpush5,1000000,798122.88
103,lrange5,1000000,1185080.62
104,lpush5,1000000,781250.00
104,lrange5,1000000,1199098.38
105,lpush5,1000000,774630.50
105,lrange5,1000000,1154826.75
106,lpush5,1000000,784363.94
106,lrange5,1000000,1166861.12
107,lpush5,1000000,778247.50
107,lrange5,1000000,1190533.38
108,lpush5,1000000,774692.50
108,lrange5,1000000,1180637.50
109,lpush5,1000000,784351.38
109,lrange5,1000000,1203562.00
110,lpush5,1000000,780031.25
110,lrange5,1000000,1204819.25
111,lpush5,1000000,797486.50
111,lrange5,1000000,1199117.50
112,lpush5,1000000,791790.94
112,lrange5,1000000,1183431.88
113,lpush5,1000000,793790.50
