trial,operation,requests,rps
1,lpush5,1000000,803302.81
1,lrange5,1000000,1178007.12
2,lpush5,1000000,788694.00
2,lrange5,1000000,1225666.75
3,lpush5,1000000,796191.06
3,lrange5,1000000,1224127.38
4,lpush5,1000000,807767.31
4,lrange5,1000000,1230091.00
5,lpush5,1000000,798734.81
5,lrange5,1000000,1231881.75
6,lpush5,1000000,808446.25
6,lrange5,1000000,1219512.25
7,lpush5,1000000,788681.38
7,lrange5,1000000,1239177.25
8,lpush5,1000000,796876.50
8,lrange5,1000000,1219882.88
9,lpush5,1000000,800691.81
9,lrange5,1000000,1216798.00
10,lpush5,1000000,785633.94
10,lrange5,1000000,1200518.62
11,lpush5,1000000,803884.25
11,lrange5,1000000,1212218.25
12,lpush5,1000000,795570.44
12,lrange5,1000000,1219746.38
13,lpush5,1000000,801358.94
13,lrange5,1000000,1204819.25
14,lpush5,1000000,799398.88
14,lrange5,1000000,1199040.75
15,lpush5,1000000,796851.00
15,lrange5,1000000,1196267.88
16,lpush5,1000000,796838.25
16,lrange5,1000000,1219687.88
17,lpush5,1000000,796876.50
17,lrange5,1000000,1157592.62
18,lpush5,1000000,796863.75
18,lrange5,1000000,1224107.75
19,lpush5,1000000,805230.31
19,lrange5,1000000,1204838.62
20,lpush5,1000000,805165.88
20,lrange5,1000000,1227013.50
21,lpush5,1000000,801282.06
21,lrange5,1000000,1207729.50
22,lpush5,1000000,792456.44
22,lrange5,1000000,1234587.62
23,lpush5,1000000,803379.94
23,lrange5,1000000,1231684.75
24,lpush5,1000000,758186.50
24,lrange5,1000000,1132502.75
25,lpush5,1000000,787452.00
25,lrange5,1000000,1165501.25
26,lpush5,1000000,799398.88
26,lrange5,1000000,1209267.25
27,lpush5,1000000,806490.31
27,lrange5,1000000,1230091.00
28,lpush5,1000000,806451.62
28,lrange5,1000000,1206465.62
29,lpush5,1000000,802696.62
29,lrange5,1000000,1197853.88
30,lpush5,1000000,802606.69
30,lrange5,1000000,1231645.38
31,lpush5,1000000,798849.88
31,lrange5,1000000,1209325.25
32,lpush5,1000000,792431.06
32,lrange5,1000000,1216778.50
33,lpush5,1000000,799360.50
33,lrange5,1000000,1203388.75
34,lpush5,1000000,802632.38
34,lrange5,1000000,1176640.00
35,lpush5,1000000,801294.88
35,lrange5,1000000,1206388.38
36,lpush5,1000000,795583.12
36,lrange5,1000000,1215300.12
37,lpush5,1000000,798263.38
37,lrange5,1000000,1218026.88
38,lpush5,1000000,805814.62
38,lrange5,1000000,1216739.62
39,lpush5,1000000,794281.19
39,lrange5,1000000,1222767.75
40,lpush5,1000000,803212.88
40,lrange5,1000000,1213747.62
41,lpush5,1000000,785092.56
41,lrange5,1000000,1203619.75
42,lpush5,1000000,799462.81
42,lrange5,1000000,1219765.88
43,lpush5,1000000,791841.62
43,lrange5,1000000,1210750.62
44,lpush5,1000000,813734.75
44,lrange5,1000000,1216778.50
45,lpush5,1000000,798148.44
45,lrange5,1000000,1197815.62
46,lpush5,1000000,800012.81
46,lrange5,1000000,1193565.62
47,lpush5,1000000,803858.56
47,lrange5,1000000,1239197.00
48,lpush5,1000000,798122.88
48,lrange5,1000000,1222572.12
49,lpush5,1000000,800704.56
49,lrange5,1000000,1231704.50
50,lpush5,1000000,788668.75
50,lrange5,1000000,1192047.75
51,lpush5,1000000,802645.25
51,lrange5,1000000,1221040.25
52,lpush5,1000000,794963.44
52,lrange5,1000000,1233065.38
53,lpush5,1000000,798212.25
53,lrange5,1000000,1221020.75
54,lpush5,1000000,796191.06
54,lrange5,1000000,1234765.38
55,lpush5,1000000,795039.75
55,lrange5,1000000,1213805.88
56,lpush5,1000000,805853.31
56,lrange5,1000000,1230169.75
57,lpush5,1000000,805165.88
57,lrange5,1000000,1231724.12
