trial,operation,requests,rps
1,lpush5,1000000,704890.75
1,lrange5,1000000,958007.62
2,lpush5,1000000,498303.94
2,lrange5,1000000,894511.62
3,lpush5,1000000,650618.12
3,lrange5,1000000,793135.56
4,lpush5,1000000,640645.75
4,lrange5,1000000,812373.69
5,lpush5,1000000,393280.38
5,lrange5,1000000,737722.75
6,lpush5,1000000,692520.75
6,lrange5,1000000,1060496.25
7,lpush5,1000000,739110.12
7,lrange5,1000000,1047120.44
8,lpush5,1000000,644786.56
8,lrange5,1000000,969162.81
9,lpush5,1000000,624649.62
9,lrange5,1000000,702774.44
10,lpush5,1000000,749745.12
10,lrange5,1000000,1026726.94
11,lpush5,1000000,744601.62
11,lrange5,1000000,896071.62
12,lpush5,1000000,591413.38
12,lrange5,1000000,898616.31
13,lpush5,1000000,605404.38
13,lrange5,1000000,905223.50
14,lpush5,1000000,580074.25
14,lrange5,1000000,657546.31
15,lpush5,1000000,693000.69
15,lrange5,1000000,1051659.38
16,lpush5,1000000,746945.50
16,lrange5,1000000,1071862.75
17,lpush5,1000000,745228.00
17,lrange5,1000000,1119838.75
18,lpush5,1000000,736400.56
18,lrange5,1000000,1052699.00
19,lpush5,1000000,729938.69
19,lrange5,1000000,1074285.75
20,lpush5,1000000,701262.25
20,lrange5,1000000,1082251.00
21,lpush5,1000000,744696.94
21,lrange5,1000000,1101445.00
22,lpush5,1000000,742449.88
22,lrange5,1000000,1087130.38
23,lpush5,1000000,731029.25
23,lrange5,1000000,1018362.56
24,lpush5,1000000,745180.31
24,lrange5,1000000,1076546.75
25,lpush5,1000000,737498.56
25,lrange5,1000000,1094267.00
26,lpush5,1000000,744047.62
26,lrange5,1000000,1065201.25
27,lpush5,1000000,738113.62
27,lrange5,1000000,994163.00
28,lpush5,1000000,661386.25
28,lrange5,1000000,982506.88
29,lpush5,1000000,609873.19
29,lrange5,1000000,928564.50
30,lpush5,1000000,684484.62
30,lrange5,1000000,929546.50
31,lpush5,1000000,687384.19
31,lrange5,1000000,919992.62
32,lpush5,1000000,723169.94
32,lrange5,1000000,1082597.38
33,lpush5,1000000,745216.06
33,lrange5,1000000,1025854.31
34,lpush5,1000000,719516.56
34,lrange5,1000000,1071879.88
35,lpush5,1000000,762219.50
35,lrange5,1000000,1160092.88
36,lpush5,1000000,786163.56
36,lrange5,1000000,1176677.62
37,lpush5,1000000,536549.38
37,lrange5,1000000,832026.62
38,lpush5,1000000,703729.75
38,lrange5,1000000,1103770.38
39,lpush5,1000000,728437.00
39,lrange5,1000000,1082320.38
40,lpush5,1000000,736990.44
40,lrange5,1000000,1128704.38
41,lpush5,1000000,718907.25
41,lrange5,1000000,1070869.38
42,lpush5,1000000,737498.56
42,lrange5,1000000,1107490.62
43,lpush5,1000000,741420.31
43,lrange5,1000000,1073030.12
44,lpush5,1000000,732612.44
44,lrange5,1000000,1100303.62
45,lpush5,1000000,726216.44
45,lrange5,1000000,1099147.25
46,lpush5,1000000,713301.00
46,lrange5,1000000,1069518.75
47,lpush5,1000000,726767.44
47,lrange5,1000000,1101339.25
48,lpush5,1000000,725747.44
48,lrange5,1000000,1082251.00
49,lpush5,1000000,744047.62
49,lrange5,1000000,1096719.25
50,lpush5,1000000,746873.81
50,lrange5,1000000,1097694.88
51,lpush5,1000000,741994.06
51,lrange5,1000000,1121399.12
52,lpush5,1000000,723716.38
52,lrange5,1000000,1097817.75
53,lpush5,1000000,739133.75
53,lrange5,1000000,1113674.88
54,lpush5,1000000,733675.69
54,lrange5,1000000,1104990.12
55,lpush5,1000000,749673.19
55,lrange5,1000000,1101321.62
56,lpush5,1000000,746826.00
56,lrange5,1000000,1074234.12
57,lpush5,1000000,735376.44
57,lrange5,1000000,1097835.38
58,lpush5,1000000,734871.44
58,lrange5,1000000,1114862.88
59,lpush5,1000000,733196.50
59,lrange5,1000000,1102553.50
60,lpush5,1000000,742414.25
60,lrange5,1000000,1126126.12
61,lpush5,1000000,733137.88
61,lrange5,1000000,1105113.88
62,lpush5,1000000,748562.88
62,lrange5,1000000,1116196.38
63,lpush5,1000000,748526.94
63,lrange5,1000000,1102835.75
64,lpush5,1000000,745843.44
64,lrange5,1000000,1146917.50
65,lpush5,1000000,738113.62
65,lrange5,1000000,1076546.75
66,lpush5,1000000,731528.88
66,lrange5,1000000,1127576.12
67,lpush5,1000000,749721.12
67,lrange5,1000000,1124877.38
68,lpush5,1000000,740239.88
68,lrange5,1000000,1108682.88
69,lpush5,1000000,742965.88
69,lrange5,1000000,1113585.75
70,lpush5,1000000,735835.19
70,lrange5,1000000,1070818.00
71,lpush5,1000000,743708.56
71,lrange5,1000000,1121148.00
72,lpush5,1000000,748026.94
72,lrange5,1000000,1106265.50
73,lpush5,1000000,745724.12
73,lrange5,1000000,1141716.88
74,lpush5,1000000,736377.00
74,lrange5,1000000,1078904.00
75,lpush5,1000000,727848.62
75,lrange5,1000000,1122514.12
76,lpush5,1000000,756478.06
76,lrange5,1000000,1115076.88
77,lpush5,1000000,518788.38
77,lrange5,1000000,1045032.38
78,lpush5,1000000,678491.19
78,lrange5,1000000,1015325.88
79,lpush5,1000000,714807.69
79,lrange5,1000000,1068512.88
80,lpush5,1000000,750211.56
80,lrange5,1000000,1117461.50
81,lpush5,1000000,735941.12
81,lrange5,1000000,1133786.75
82,lpush5,1000000,742942.06
82,lrange5,1000000,1105096.12
83,lpush5,1000000,739704.12
83,lrange5,1000000,1048536.69
84,lpush5,1000000,745287.62
84,lrange5,1000000,1107455.12
85,lpush5,1000000,744613.50
85,lrange5,1000000,1117407.88
86,lpush5,1000000,740228.00
86,lrange5,1000000,1097923.12
87,lpush5,1000000,748014.94
87,lrange5,1000000,1127467.88
88,lpush5,1000000,733255.12
88,lrange5,1000000,1117336.38
89,lpush5,1000000,733746.12
89,lrange5,1000000,1136509.12
90,lpush5,1000000,743001.50
90,lrange5,1000000,1103770.38
91,lpush5,1000000,750858.88
91,lrange5,1000000,1102588.75
92,lpush5,1000000,734237.88
92,lrange5,1000000,1123685.38
93,lpush5,1000000,749745.12
93,lrange5,1000000,1130052.00
94,lpush5,1000000,734883.19
94,lrange5,1000000,1127522.00
95,lpush5,1000000,751411.00
95,lrange5,1000000,1106407.12
96,lpush5,1000000,744119.06
96,lrange5,1000000,1094109.50
97,lpush5,1000000,729406.25
97,lrange5,1000000,1128866.88
98,lpush5,1000000,743072.81
98,lrange5,1000000,1106336.25
99,lpush5,1000000,749721.12
99,lrange5,1000000,1098989.00
100,lpush5,1000000,747431.94
100,lrange5,1000000,1136363.62
101,lpush5,1000000,738066.44
101,lrange5,1000000,1113657.00
102,lpush5,1000000,746292.50
102,lrange5,1000000,1143021.75
103,lpush5,1000000,717463.38
103,lrange5,1000000,1133931.88
104,lpush5,1000000,738576.06
104,lrange5,1000000,1120125.38
105,lpush5,1000000,746885.75
105,lrange5,1000000,1068700.88
106,lpush5,1000000,751903.75
106,lrange5,1000000,1114916.38
107,lpush5,1000000,757890.88
107,lrange5,1000000,1074217.00
108,lpush5,1000000,746826.00
108,lrange5,1000000,1122334.50
109,lpush5,1000000,743494.44
109,lrange5,1000000,1112560.62
110,lpush5,1000000,713810.12
110,lrange5,1000000,1120089.62
111,lpush5,1000000,749637.19
111,lrange5,1000000,1100338.88
112,lpush5,1000000,743565.81
112,lrange5,1000000,1101585.88
113,lpush5,1000000,745724.12
113,lrange5,1000000,1132774.62
114,lpush5,1000000,741384.75
