trial,operation,requests,rps
1,lpush5,1000000,785545.94
1,lrange5,1000000,1222650.38
2,lpush5,1000000,799411.62
2,lrange5,1000000,1201923.00
3,lpush5,1000000,800717.38
3,lrange5,1000000,1243880.62
4,lpush5,1000000,805892.00
4,lrange5,1000000,1186448.38
5,lpush5,1000000,795557.69
5,lrange5,1000000,1203369.50
6,lpush5,1000000,794332.06
6,lrange5,1000000,1215086.25
7,lpush5,1000000,801320.50
7,lrange5,1000000,1184853.12
8,lpush5,1000000,794950.69
8,lrange5,1000000,1230012.25
9,lpush5,1000000,796267.50
9,lrange5,1000000,1187819.50
10,lpush5,1000000,796889.25
10,lrange5,1000000,1227013.50
11,lpush5,1000000,794988.88
11,lrange5,1000000,1184834.12
12,lpush5,1000000,793084.81
12,lrange5,1000000,1213728.12
13,lpush5,1000000,809729.56
13,lrange5,1000000,1230051.62
14,lpush5,1000000,801307.69
14,lrange5,1000000,1218026.88
15,lpush5,1000000,810450.56
15,lrange5,1000000,1225627.50
16,lpush5,1000000,798798.75
16,lrange5,1000000,1222533.00
17,lpush5,1000000,797524.75
17,lrange5,1000000,1195029.88
18,lpush5,1000000,797486.50
18,lrange5,1000000,1215066.75
19,lpush5,1000000,777642.31
19,lrange5,1000000,1192200.25
20,lpush5,1000000,769859.88
20,lrange5,1000000,1210711.88
21,lpush5,1000000,789914.69
21,lrange5,1000000,1192085.88
22,lpush5,1000000,794459.12
22,lrange5,1000000,1206427.00
23,lpush5,1000000,798199.50
23,lrange5,1000000,1221157.50
24,lpush5,1000000,788681.38
24,lrange5,1000000,1225745.12
25,lpush5,1000000,791177.19
25,lrange5,1000000,1212140.62
26,lpush5,1000000,790526.50
26,lrange5,1000000,1213611.62
27,lpush5,1000000,793021.38
27,lrange5,1000000,1221177.00
28,lpush5,1000000,796178.31
28,lrange5,1000000,1189250.88
29,lpush5,1000000,798811.50
29,lrange5,1000000,1224146.88
30,lpush5,1000000,795544.94
30,lrange5,1000000,1202019.25
31,lpush5,1000000,796254.75
31,lrange5,1000000,1194934.25
32,lpush5,1000000,788668.75
32,lrange5,1000000,1225666.75
33,lpush5,1000000,797486.50
33,lrange5,1000000,1177856.38
34,lpush5,1000000,787515.00
34,lrange5,1000000,1197853.88
35,lpush5,1000000,772324.38
35,lrange5,1000000,1213747.62
36,lpush5,1000000,795570.44
36,lrange5,1000000,1201980.75
37,lpush5,1000000,769230.81
37,lrange5,1000000,1197604.88
38,lpush5,1000000,782510.19
38,lrange5,1000000,1225529.38
39,lpush5,1000000,807154.19
39,lrange5,1000000,1218319.12
40,lpush5,1000000,794976.12
40,lrange5,1000000,1222611.25
41,lpush5,1000000,793046.75
41,lrange5,1000000,1209209.12
42,lpush5,1000000,805801.75
42,lrange5,1000000,1215086.25
43,lpush5,1000000,788085.06
43,lrange5,1000000,1201961.50
44,lpush5,1000000,788047.25
44,lrange5,1000000,1199060.00
45,lpush5,1000000,786807.25
45,lrange5,1000000,1162809.25
46,lpush5,1000000,740835.56
46,lrange5,1000000,1091860.25
47,lpush5,1000000,774055.69
47,lrange5,1000000,1216759.12
48,lpush5,1000000,769909.12
48,lrange5,1000000,1170979.00
49,lpush5,1000000,771084.00
49,lrange5,1000000,1084720.12
50,lpush5,1000000,794963.44
50,lrange5,1000000,1158748.62
51,lpush5,1000000,785596.25
51,lrange5,1000000,1191914.25
52,lpush5,1000000,812399.69
52,lrange5,1000000,1205031.38
53,lpush5,1000000,800076.81
53,lrange5,1000000,1219512.25
54,lpush5,1000000,796203.81
54,lrange5,1000000,1192066.75
55,lpush5,1000000,805178.75
55,lrange5,1000000,1216545.00
56,lpush5,1000000,766320.31
56,lrange5,1000000,1170979.00
57,lpush5,1000000,778210.12
57,lrange5,1000000,1225529.38
58,lpush5,1000000,797588.56
58,lrange5,1000000,1193317.38
59,lpush5,1000000,781275.00
59,lrange5,1000000,1210770.00
60,lpush5,1000000,768159.75
60,lrange5,1000000,1222669.88
61,lpush5,1000000,772200.81
61,lrange5,1000000,927732.88
62,lpush5,1000000,793739.69
62,lrange5,1000000,1192085.88
63,lpush5,1000000,740192.50
63,lrange5,1000000,1172333.00
64,lpush5,1000000,746304.44
64,lrange5,1000000,812373.69
65,lpush5,1000000,651921.75
65,lrange5,1000000,1010214.12
66,lpush5,1000000,762922.94
66,lrange5,1000000,1095500.62
67,lpush5,1000000,725232.81
67,lrange5,1000000,1156087.88
68,lpush5,1000000,755383.69
68,lrange5,1000000,1128704.38
69,lpush5,1000000,781312.50
69,lrange5,1000000,1147009.25
70,lpush5,1000000,791790.94
70,lrange5,1000000,1224088.12
71,lpush5,1000000,781873.31
71,lrange5,1000000,1190476.25
72,lpush5,1000000,789303.88
72,lrange5,1000000,1206600.75
73,lpush5,1000000,792519.81
73,lrange5,1000000,1219531.75
74,lpush5,1000000,804685.44
74,lrange5,1000000,1158767.12
75,lpush5,1000000,779523.00
75,lrange5,1000000,1164200.25
76,lpush5,1000000,773407.56
76,lrange5,1000000,1180864.25
77,lpush5,1000000,732624.19
77,lrange5,1000000,1091720.50
78,lpush5,1000000,754159.88
78,lrange5,1000000,1112382.62
79,lpush5,1000000,748562.88
79,lrange5,1000000,1190495.25
80,lpush5,1000000,758773.94
80,lrange5,1000000,1193317.38
81,lpush5,1000000,789341.75
81,lrange5,1000000,1196191.38
82,lpush5,1000000,776447.19
82,lrange5,1000000,1219648.75
83,lpush5,1000000,791879.62
83,lrange5,1000000,1187838.50
84,lpush5,1000000,774667.69
84,lrange5,1000000,1197643.12
85,lpush5,1000000,774030.94
85,lrange5,1000000,1210653.75
86,lpush5,1000000,772809.88
86,lrange5,1000000,1203523.50
87,lpush5,1000000,789939.94
87,lrange5,1000000,1197796.50
88,lpush5,1000000,758725.38
88,lrange5,1000000,1114898.50
89,lpush5,1000000,769230.81
89,lrange5,1000000,1170960.25
90,lpush5,1000000,794344.75
90,lrange5,1000000,1222513.38
91,lpush5,1000000,803922.88
91,lrange5,1000000,1207942.00
92,lpush5,1000000,780093.62
92,lrange5,1000000,1207826.12
93,lpush5,1000000,794938.00
93,lrange5,1000000,1192276.50
94,lpush5,1000000,786188.69
94,lrange5,1000000,1172370.50
95,lpush5,1000000,796267.50
95,lrange5,1000000,1215164.00
96,lpush5,1000000,781873.31
96,lrange5,1000000,1202019.25
97,lpush5,1000000,801307.69
97,lrange5,1000000,1209286.50
98,lpush5,1000000,794421.00
98,lrange5,1000000,1207729.50
99,lpush5,1000000,752445.44
99,lrange5,1000000,1224205.62
100,lpush5,1000000,797563.00
100,lrange5,1000000,1212121.25
101,lpush5,1000000,805256.06
101,lrange5,1000000,1210808.75
102,lpush5,1000000,788643.50
102,lrange5,1000000,1164181.62
103,lpush5,1000000,795583.12
103,lrange5,1000000,1213631.12
104,lpush5,1000000,777642.31
104,lrange5,1000000,1213689.38
105,lpush5,1000000,800666.19
105,lrange5,1000000,1219668.25
106,lpush5,1000000,800704.56
106,lrange5,1000000,1186277.62
107,lpush5,1000000,799360.50
107,lrange5,1000000,1215261.25
108,lpush5,1000000,795659.50
108,lrange5,1000000,1186372.50
109,lpush5,1000000,802129.94
109,lrange5,1000000,1230051.62
110,lpush5,1000000,804543.81
110,lrange5,1000000,1197604.88
111,lpush5,1000000,804530.94
111,lrange5,1000000,1213611.62
112,lpush5,1000000,793059.44
112,lrange5,1000000,1197624.00
113,lpush5,1000000,801924.62
113,lrange5,1000000,1210692.50
114,lpush5,1000000,800704.56
114,lrange5,1000000,1199079.12
115,lpush5,1000000,798084.56
115,lrange5,1000000,1228697.75
116,lpush5,1000000,802658.06
116,lrange5,1000000,1213592.25
117,lpush5,1000000,807231.69
117,lrange5,1000000,1228501.25
118,lpush5,1000000,805904.88
118,lrange5,1000000,1179264.12
119,lpush5,1000000,800717.38
119,lrange5,1000000,1206484.88
120,lpush5,1000000,797524.75
120,lrange5,1000000,1218026.88
121,lpush5,1000000,789889.38
121,lrange5,1000000,1221294.25
122,lpush5,1000000,804608.19
122,lrange5,1000000,1215086.25
123,lpush5,1000000,791189.81
123,lrange5,1000000,1199060.00
124,lpush5,1000000,797575.81
124,lrange5,1000000,1215183.50
125,lpush5,1000000,797499.25
125,lrange5,1000000,1215164.00
126,lpush5,1000000,807154.19
126,lrange5,1000000,1224107.75
127,lpush5,1000000,795595.88
127,lrange5,1000000,1222669.88
128,lpush5,1000000,786239.00
128,lrange5,1000000,1215164.00
129,lpush5,1000000,797448.19
129,lrange5,1000000,1215066.75
130,lpush5,1000000,804621.06
