trial,operation,requests,rps
1,lpush5,1000000,822368.44
1,lrange5,1000000,1209209.12
2,lpush5,1000000,805814.62
2,lrange5,1000000,1166935.88
3,lpush5,1000000,785545.94
3,lrange5,1000000,1200653.00
4,lpush5,1000000,803251.38
4,lrange5,1000000,1234627.12
5,lpush5,1000000,803884.25
5,lrange5,1000000,1204819.25
6,lpush5,1000000,793072.12
6,lrange5,1000000,1194762.25
7,lpush5,1000000,795001.56
7,lrange5,1000000,1171110.12
8,lpush5,1000000,788656.12
8,lrange5,1000000,1227131.25
9,lpush5,1000000,793815.88
9,lrange5,1000000,1203504.25
10,lpush5,1000000,802065.75
10,lrange5,1000000,1189079.62
11,lpush5,1000000,794395.56
11,lrange5,1000000,1196172.25
12,lpush5,1000000,805191.62
12,lrange5,1000000,1216622.88
13,lpush5,1000000,803289.94
13,lrange5,1000000,1200653.00
14,lpush5,1000000,784451.75
14,lrange5,1000000,1228520.88
15,lpush5,1000000,801294.88
15,lrange5,1000000,1225666.75
16,lpush5,1000000,809794.31
16,lrange5,1000000,1227131.25
17,lpush5,1000000,796203.81
17,lrange5,1000000,1222669.88
18,lpush5,1000000,803922.88
18,lrange5,1000000,1219668.25
19,lpush5,1000000,805840.44
19,lrange5,1000000,1224009.88
20,lpush5,1000000,813747.75
20,lrange5,1000000,1234745.62
21,lpush5,1000000,811779.25
21,lrange5,1000000,1219668.25
22,lpush5,1000000,796229.25
22,lrange5,1000000,1215105.75
23,lpush5,1000000,811055.94
23,lrange5,1000000,1194896.00
24,lpush5,1000000,798773.19
24,lrange5,1000000,1225549.00
25,lpush5,1000000,801937.44
25,lrange5,1000000,1215125.12
26,lpush5,1000000,805256.06
26,lrange5,1000000,1170960.25
27,lpush5,1000000,773419.94
27,lrange5,1000000,1210731.25
28,lpush5,1000000,799526.75
28,lrange5,1000000,1212179.38
29,lpush5,1000000,804569.56
29,lrange5,1000000,1231527.12
30,lpush5,1000000,802001.62
30,lrange5,1000000,1197719.75
31,lpush5,1000000,811068.94
31,lrange5,1000000,1203523.50
32,lpush5,1000000,802568.19
32,lrange5,1000000,1225666.75
33,lpush5,1000000,805879.06
33,lrange5,1000000,1215066.75
34,lpush5,1000000,799501.19
34,lrange5,1000000,1225627.50
35,lpush5,1000000,806529.00
35,lrange5,1000000,1222533.00
36,lpush5,1000000,810502.44
