trial,operation,requests,rps
1,lpush5,1000000,847620.38
1,lrange5,1000000,1240813.88
2,lpush5,1000000,782622.88
2,lrange5,1000000,1230130.38
3,lpush5,1000000,805165.88
3,lrange5,1000000,1212237.62
4,lpush5,1000000,790615.00
4,lrange5,1000000,1212295.75
5,lpush5,1000000,796356.69
5,lrange5,1000000,1196306.12
6,lpush5,1000000,804582.44
6,lrange5,1000000,1219629.25
7,lpush5,1000000,803354.19
7,lrange5,1000000,1228638.75
8,lpush5,1000000,813060.12
8,lrange5,1000000,1213669.88
9,lpush5,1000000,798773.19
9,lrange5,1000000,1236173.00
10,lpush5,1000000,791765.62
10,lrange5,1000000,1227268.75
11,lpush5,1000000,786794.62
11,lrange5,1000000,1226993.88
12,lpush5,1000000,805930.69
12,lrange5,1000000,1246882.88
13,lpush5,1000000,800000.00
13,lrange5,1000000,1234567.88
14,lpush5,1000000,797499.25
14,lrange5,1000000,1230012.25
15,lpush5,1000000,813060.12
15,lrange5,1000000,1261195.50
16,lpush5,1000000,811701.31
16,lrange5,1000000,1256361.75
17,lpush5,1000000,807754.44
17,lrange5,1000000,1233104.88
18,lpush5,1000000,803289.94
18,lrange5,1000000,1219629.25
19,lpush5,1000000,800691.81
19,lrange5,1000000,1230209.12
20,lpush5,1000000,789990.50
20,lrange5,1000000,1121165.88
21,lpush5,1000000,755287.00
21,lrange5,1000000,1140433.38
22,lpush5,1000000,777063.00
22,lrange5,1000000,1192028.62
23,lpush5,1000000,798174.00
23,lrange5,1000000,1203408.00
24,lpush5,1000000,772237.88
24,lrange5,1000000,1233223.25
25,lpush5,1000000,801410.25
25,lrange5,1000000,1245350.00
26,lpush5,1000000,782472.62
26,lrange5,1000000,1203369.50
27,lpush5,1000000,801937.44
27,lrange5,1000000,1234725.88
28,lpush5,1000000,804543.81
28,lrange5,1000000,1230150.00
29,lpush5,1000000,807270.38
29,lrange5,1000000,1232059.12
30,lpush5,1000000,809846.12
30,lrange5,1000000,1223990.25
31,lpush5,1000000,807844.88
31,lrange5,1000000,1206369.12
32,lpush5,1000000,801975.94
32,lrange5,1000000,1242295.62
33,lpush5,1000000,800640.56
33,lrange5,1000000,1212121.25
34,lpush5,1000000,812438.69
34,lrange5,1000000,1233164.00
35,lpush5,1000000,805892.00
35,lrange5,1000000,1236113.75
36,lpush5,1000000,804530.94
36,lrange5,1000000,1230051.62
37,lpush5,1000000,801435.88
37,lrange5,1000000,1237861.38
38,lpush5,1000000,777063.00
38,lrange5,1000000,1199175.12
39,lpush5,1000000,781923.38
39,lrange5,1000000,1213786.38
40,lpush5,1000000,796203.81
40,lrange5,1000000,1149609.25
41,lpush5,1000000,775243.44
41,lrange5,1000000,1190647.62
42,lpush5,1000000,793021.38
42,lrange5,1000000,1227013.50
43,lpush5,1000000,794976.12
43,lrange5,1000000,1218163.25
44,lpush5,1000000,808549.75
44,lrange5,1000000,1222572.12
45,lpush5,1000000,812425.69
45,lrange5,1000000,1224186.12
46,lpush5,1000000,801282.06
46,lrange5,1000000,1141863.00
47,lpush5,1000000,801346.12
47,lrange5,1000000,1233085.12
48,lpush5,1000000,804518.06
48,lrange5,1000000,1230209.12
49,lpush5,1000000,815699.88
49,lrange5,1000000,1242275.75
50,lpush5,1000000,801294.88
50,lrange5,1000000,1222533.00
51,lpush5,1000000,767557.94
51,lrange5,1000000,1137874.88
