trial,operation,requests,rps
1,pushread5,1000000,130167.90
2,pushread5,1000000,135328.83
3,pushread5,1000000,136130.69
4,pushread5,1000000,135556.47
5,pushread5,1000000,135611.61
6,pushread5,1000000,135301.86
7,pushread5,1000000,135908.67
8,pushread5,1000000,136060.95
9,pushread5,1000000,135501.36
10,pushread5,1000000,135546.77
11,pushread5,1000000,135954.33
12,pushread5,1000000,135749.16
13,pushread5,1000000,135816.38
14,pushread5,1000000,109783.29
15,pushread5,1000000,136203.73
16,pushread5,1000000,135882.61
17,pushread5,1000000,136169.94
18,pushread5,1000000,136246.31
19,pushread5,1000000,135927.14
20,pushread5,1000000,135728.56
21,pushread5,1000000,136019.58
22,pushread5,1000000,135915.20
23,pushread5,1000000,135878.27
24,pushread5,1000000,135851.11
25,pushread5,1000000,135873.91
26,pushread5,1000000,133745.61
27,pushread5,1000000,136232.12
28,pushread5,1000000,135781.67
29,pushread5,1000000,136021.77
30,pushread5,1000000,135954.33
31,pushread5,1000000,136351.23
32,pushread5,1000000,135783.84
33,pushread5,1000000,136147.05
34,pushread5,1000000,135991.30
35,pushread5,1000000,136227.77
36,pushread5,1000000,136332.66
37,pushread5,1000000,135986.94
38,pushread5,1000000,136188.48
39,pushread5,1000000,135761.06
40,pushread5,1000000,136359.97
41,pushread5,1000000,136075.11
42,pushread5,1000000,136368.69
43,pushread5,1000000,135839.17
44,pushread5,1000000,135530.56
45,pushread5,1000000,135703.62
46,pushread5,1000000,135839.17
47,pushread5,1000000,135886.95
48,pushread5,1000000,135434.45
49,pushread5,1000000,136537.41
50,pushread5,1000000,136695.47
51,pushread5,1000000,136873.80
52,pushread5,1000000,136861.64
53,pushread5,1000000,136147.05
54,pushread5,1000000,136276.92
55,pushread5,1000000,135890.20
56,pushread5,1000000,136892.55
57,pushread5,1000000,136147.05
58,pushread5,1000000,136502.31
59,pushread5,1000000,136334.83
60,pushread5,1000000,136742.78
61,pushread5,1000000,136299.86
62,pushread5,1000000,136077.30
63,pushread5,1000000,136211.39
64,pushread5,1000000,136392.80
65,pushread5,1000000,136660.30
66,pushread5,1000000,134791.20
67,pushread5,1000000,136579.08
68,pushread5,1000000,136566.98
69,pushread5,1000000,136283.45
70,pushread5,1000000,136221.22
71,pushread5,1000000,136372.02
72,pushread5,1000000,133823.62
73,pushread5,1000000,135422.61
74,pushread5,1000000,136176.47
75,pushread5,1000000,136155.75
76,pushread5,1000000,135806.62
77,pushread5,1000000,136035.92
78,pushread5,1000000,136407.05
79,pushread5,1000000,136056.59
80,pushread5,1000000,136285.64
81,pushread5,1000000,135871.73
82,pushread5,1000000,135927.14
83,pushread5,1000000,136502.31
84,pushread5,1000000,136199.38
85,pushread5,1000000,135710.14
86,pushread5,1000000,135966.28
87,pushread5,1000000,136403.72
88,pushread5,1000000,135668.97
89,pushread5,1000000,135943.45
90,pushread5,1000000,136318.44
91,pushread5,1000000,135810.97
92,pushread5,1000000,135712.31
93,pushread5,1000000,133827.91
94,pushread5,1000000,136167.77
95,pushread5,1000000,128338.81
96,pushread5,1000000,134616.23
97,pushread5,1000000,135230.83
98,pushread5,1000000,134720.73
99,pushread5,1000000,134166.89
100,pushread5,1000000,136581.27
101,pushread5,1000000,136558.23
102,pushread5,1000000,136095.81
103,pushread5,1000000,136095.81
104,pushread5,1000000,135972.81
105,pushread5,1000000,135952.16
106,pushread5,1000000,136044.62
107,pushread5,1000000,136347.92
108,pushread5,1000000,136169.94
109,pushread5,1000000,135722.05
110,pushread5,1000000,136130.69
111,pushread5,1000000,136157.94
112,pushread5,1000000,135929.33
113,pushread5,1000000,136044.62
114,pushread5,1000000,135984.77
115,pushread5,1000000,133088.48
116,pushread5,1000000,134234.64
117,pushread5,1000000,136246.31
118,pushread5,1000000,136353.42
119,pushread5,1000000,136337.02
120,pushread5,1000000,135524.05
121,pushread5,1000000,135929.33
122,pushread5,1000000,135427.95
123,pushread5,1000000,106181.35
124,pushread5,1000000,130997.12
125,pushread5,1000000,136035.92
126,pushread5,1000000,135945.62
127,pushread5,1000000,136149.22
128,pushread5,1000000,136227.77
129,pushread5,1000000,136060.95
130,pushread5,1000000,136376.38
131,pushread5,1000000,136446.45
132,pushread5,1000000,136223.41
133,pushread5,1000000,136223.41
134,pushread5,1000000,136425.66
135,pushread5,1000000,136504.50
136,pushread5,1000000,136040.27
137,pushread5,1000000,136397.17
138,pushread5,1000000,136374.20
139,pushread5,1000000,136560.42
140,pushread5,1000000,136390.62
141,pushread5,1000000,136407.05
142,pushread5,1000000,136017.41
143,pushread5,1000000,134088.50
144,pushread5,1000000,136500.12
145,pushread5,1000000,136496.80
146,pushread5,1000000,136372.02
147,pushread5,1000000,136744.97
148,pushread5,1000000,136478.17
149,pushread5,1000000,136202.67
150,pushread5,1000000,136649.36
151,pushread5,1000000,136915.67
152,pushread5,1000000,136438.75
153,pushread5,1000000,136248.50
154,pushread5,1000000,136167.77
155,pushread5,1000000,136465.06
156,pushread5,1000000,135716.66
157,pushread5,1000000,136541.78
158,pushread5,1000000,136448.62
159,pushread5,1000000,136260.52
160,pushread5,1000000,135945.62
161,pushread5,1000000,136751.53
162,pushread5,1000000,136388.44
163,pushread5,1000000,135779.50
164,pushread5,1000000,136859.45
165,pushread5,1000000,136651.55
166,pushread5,1000000,136385.11
167,pushread5,1000000,136155.75
168,pushread5,1000000,133600.53
169,pushread5,1000000,135685.22
170,pushread5,1000000,136427.83
171,pushread5,1000000,136308.58
172,pushread5,1000000,135814.20
173,pushread5,1000000,136100.16
174,pushread5,1000000,135687.39
175,pushread5,1000000,135952.16
176,pushread5,1000000,135907.59
177,pushread5,1000000,135980.42
178,pushread5,1000000,135906.50
179,pushread5,1000000,136063.12
180,pushread5,1000000,135929.33
181,pushread5,1000000,136169.94
182,pushread5,1000000,135763.23
