trial,operation,requests,rps
1,pushread5,1000000,118816.68
2,pushread5,1000000,135888.03
3,pushread5,1000000,135816.38
4,pushread5,1000000,135924.97
5,pushread5,1000000,135866.33
6,pushread5,1000000,136067.48
7,pushread5,1000000,136457.36
8,pushread5,1000000,135890.20
9,pushread5,1000000,135908.67
10,pushread5,1000000,135989.12
11,pushread5,1000000,136207.03
12,pushread5,1000000,135980.42
13,pushread5,1000000,135851.11
14,pushread5,1000000,136118.69
15,pushread5,1000000,135532.72
16,pushread5,1000000,132322.83
17,pushread5,1000000,136415.77
18,pushread5,1000000,135753.50
19,pushread5,1000000,136362.14
20,pushread5,1000000,135979.33
21,pushread5,1000000,133893.16
22,pushread5,1000000,130125.70
23,pushread5,1000000,135814.20
24,pushread5,1000000,136030.47
25,pushread5,1000000,136244.14
26,pushread5,1000000,136001.08
27,pushread5,1000000,136227.77
28,pushread5,1000000,136285.64
29,pushread5,1000000,135869.56
30,pushread5,1000000,136314.06
31,pushread5,1000000,136095.81
32,pushread5,1000000,135843.52
33,pushread5,1000000,135628.97
34,pushread5,1000000,133339.73
35,pushread5,1000000,136473.80
36,pushread5,1000000,136044.62
37,pushread5,1000000,135947.80
38,pushread5,1000000,136443.11
39,pushread5,1000000,135816.38
40,pushread5,1000000,135726.39
41,pushread5,1000000,135710.14
42,pushread5,1000000,136160.11
43,pushread5,1000000,135890.20
44,pushread5,1000000,136120.86
45,pushread5,1000000,135742.64
46,pushread5,1000000,136130.69
47,pushread5,1000000,135961.94
48,pushread5,1000000,136128.50
49,pushread5,1000000,136026.11
50,pushread5,1000000,135906.50
51,pushread5,1000000,136112.16
52,pushread5,1000000,136455.17
53,pushread5,1000000,135890.20
54,pushread5,1000000,136322.80
55,pushread5,1000000,136106.69
56,pushread5,1000000,136147.05
57,pushread5,1000000,136686.72
58,pushread5,1000000,135832.66
59,pushread5,1000000,135728.56
60,pushread5,1000000,136455.17
61,pushread5,1000000,136048.97
62,pushread5,1000000,135977.16
63,pushread5,1000000,134286.56
64,pushread5,1000000,135758.89
65,pushread5,1000000,135746.98
66,pushread5,1000000,134259.09
67,pushread5,1000000,136316.25
68,pushread5,1000000,136188.48
69,pushread5,1000000,135980.42
70,pushread5,1000000,136120.86
71,pushread5,1000000,135816.38
72,pushread5,1000000,135714.48
73,pushread5,1000000,134320.48
74,pushread5,1000000,135984.77
75,pushread5,1000000,136202.67
76,pushread5,1000000,136362.14
77,pushread5,1000000,136067.48
78,pushread5,1000000,136046.80
79,pushread5,1000000,135722.05
80,pushread5,1000000,135590.02
81,pushread5,1000000,135980.42
82,pushread5,1000000,135440.95
83,pushread5,1000000,135892.38
84,pushread5,1000000,135450.62
85,pushread5,1000000,135740.47
86,pushread5,1000000,135375.11
87,pushread5,1000000,135354.62
88,pushread5,1000000,135779.50
89,pushread5,1000000,135483.00
90,pushread5,1000000,135972.81
91,pushread5,1000000,135630.00
92,pushread5,1000000,135372.95
93,pushread5,1000000,135724.22
94,pushread5,1000000,135818.55
95,pushread5,1000000,135648.39
96,pushread5,1000000,135446.30
97,pushread5,1000000,135847.88
98,pushread5,1000000,135896.72
99,pushread5,1000000,136184.12
100,pushread5,1000000,135935.84
101,pushread5,1000000,135777.33
102,pushread5,1000000,135977.16
103,pushread5,1000000,136016.31
104,pushread5,1000000,135919.55
105,pushread5,1000000,136127.39
106,pushread5,1000000,135438.80
107,pushread5,1000000,135758.89
108,pushread5,1000000,135657.08
109,pushread5,1000000,135771.92
110,pushread5,1000000,135317.02
111,pushread5,1000000,135402.11
112,pushread5,1000000,135505.69
