trial,operation,requests,rps
1,lpush5,1000000,794976.12
1,lrange5,1000000,1175238.50
2,lpush5,1000000,788668.75
2,lrange5,1000000,1200672.25
3,lpush5,1000000,800038.38
3,lrange5,1000000,1222493.88
4,lpush5,1000000,783135.50
4,lrange5,1000000,1228501.25
5,lpush5,1000000,783148.06
5,lrange5,1000000,1182184.38
6,lpush5,1000000,798837.06
6,lrange5,1000000,1210692.50
7,lpush5,1000000,793739.69
7,lrange5,1000000,1210692.50
8,lpush5,1000000,805814.62
8,lrange5,1000000,1201923.00
9,lpush5,1000000,788085.06
9,lrange5,1000000,1221079.38
10,lpush5,1000000,769230.81
10,lrange5,1000000,1234686.38
11,lpush5,1000000,798084.56
11,lrange5,1000000,1221118.38
12,lpush5,1000000,793663.50
12,lrange5,1000000,1230110.62
13,lpush5,1000000,803238.56
13,lrange5,1000000,1228678.12
14,lpush5,1000000,784351.38
14,lrange5,1000000,1221196.62
15,lpush5,1000000,798785.94
15,lrange5,1000000,1216564.38
16,lpush5,1000000,789902.06
16,lrange5,1000000,1118711.38
17,lpush5,1000000,782485.12
17,lrange5,1000000,1236093.88
18,lpush5,1000000,801282.06
18,lrange5,1000000,1203446.50
19,lpush5,1000000,801333.31
19,lrange5,1000000,1227072.38
20,lpush5,1000000,793122.88
20,lrange5,1000000,1218143.75
21,lpush5,1000000,787515.00
21,lrange5,1000000,1206349.88
22,lpush5,1000000,790526.50
22,lrange5,1000000,1197624.00
23,lpush5,1000000,801282.06
23,lrange5,1000000,1196229.62
24,lpush5,1000000,794332.06
24,lrange5,1000000,1219668.25
25,lpush5,1000000,793097.50
25,lrange5,1000000,1219629.25
26,lpush5,1000000,796305.69
26,lrange5,1000000,1231724.12
27,lpush5,1000000,802027.25
27,lrange5,1000000,1203639.00
28,lpush5,1000000,791816.31
28,lrange5,1000000,1191971.38
29,lpush5,1000000,793072.12
29,lrange5,1000000,1207864.75
30,lpush5,1000000,805217.38
30,lrange5,1000000,1212354.00
31,lpush5,1000000,796889.25
31,lrange5,1000000,1216545.00
32,lpush5,1000000,800051.19
32,lrange5,1000000,1182089.88
33,lpush5,1000000,797512.00
33,lrange5,1000000,1204915.62
34,lpush5,1000000,795608.62
34,lrange5,1000000,1204838.62
35,lpush5,1000000,791765.62
35,lrange5,1000000,1227072.38
36,lpush5,1000000,798747.62
36,lrange5,1000000,1225490.25
37,lpush5,1000000,791816.31
37,lrange5,1000000,1141698.62
38,lpush5,1000000,796203.81
38,lrange5,1000000,1210731.25
39,lpush5,1000000,800704.56
39,lrange5,1000000,1231546.88
40,lpush5,1000000,793034.06
40,lrange5,1000000,1212160.00
41,lpush5,1000000,788706.62
41,lrange5,1000000,1187686.50
42,lpush5,1000000,792456.44
42,lrange5,1000000,1194838.75
43,lpush5,1000000,796876.50
43,lrange5,1000000,1201942.25
44,lpush5,1000000,792431.06
44,lrange5,1000000,1200672.25
45,lpush5,1000000,800166.38
45,lrange5,1000000,1218104.75
46,lpush5,1000000,798734.81
46,lrange5,1000000,1212198.75
47,lpush5,1000000,798773.19
47,lrange5,1000000,1190495.25
48,lpush5,1000000,808407.44
48,lrange5,1000000,1179245.25
49,lpush5,1000000,794925.25
49,lrange5,1000000,1216720.12
50,lpush5,1000000,805230.31
50,lrange5,1000000,1209228.50
51,lpush5,1000000,796280.25
51,lrange5,1000000,1213805.88
52,lpush5,1000000,791139.19
52,lrange5,1000000,1212276.38
53,lpush5,1000000,781337.50
53,lrange5,1000000,1209344.62
54,lpush5,1000000,796267.50
54,lrange5,1000000,1219570.75
55,lpush5,1000000,800768.62
55,lrange5,1000000,1213689.38
56,lpush5,1000000,794912.56
56,lrange5,1000000,1199079.12
57,lpush5,1000000,796838.25
57,lrange5,1000000,1210808.75
58,lpush5,1000000,800012.81
58,lrange5,1000000,1212160.00
59,lpush5,1000000,786819.81
59,lrange5,1000000,1209209.12
60,lpush5,1000000,799398.88
60,lrange5,1000000,1224049.00
61,lpush5,1000000,802683.75
61,lrange5,1000000,1216681.25
62,lpush5,1000000,796280.25
62,lrange5,1000000,1203408.00
63,lpush5,1000000,794319.31
63,lrange5,1000000,1203504.25
64,lpush5,1000000,788757.06
64,lrange5,1000000,1196172.25
65,lpush5,1000000,777604.94
65,lrange5,1000000,1213767.00
66,lpush5,1000000,807167.12
66,lrange5,1000000,1200557.00
67,lpush5,1000000,800140.81
67,lrange5,1000000,1207748.75
68,lpush5,1000000,793676.19
68,lrange5,1000000,1219551.25
69,lpush5,1000000,801988.81
69,lrange5,1000000,1193527.50
70,lpush5,1000000,793110.19
70,lrange5,1000000,1228501.25
71,lpush5,1000000,800691.81
71,lrange5,1000000,1166954.50
72,lpush5,1000000,796889.25
72,lrange5,1000000,1210692.50
73,lpush5,1000000,789927.31
73,lrange5,1000000,1218046.38
74,lpush5,1000000,796851.00
74,lrange5,1000000,1224146.88
75,lpush5,1000000,792393.06
75,lrange5,1000000,1240694.75
76,lpush5,1000000,796254.75
76,lrange5,1000000,1218046.38
77,lpush5,1000000,809061.50
77,lrange5,1000000,1213631.12
78,lpush5,1000000,787426.81
78,lrange5,1000000,1216642.25
79,lpush5,1000000,798824.31
79,lrange5,1000000,1204857.88
80,lpush5,1000000,789404.94
80,lrange5,1000000,1173877.88
81,lpush5,1000000,789303.88
81,lrange5,1000000,1216564.38
82,lpush5,1000000,803858.56
82,lrange5,1000000,1224049.00
83,lpush5,1000000,792481.81
83,lrange5,1000000,1213844.62
84,lpush5,1000000,797550.25
84,lrange5,1000000,1225549.00
85,lpush5,1000000,804530.94
85,lrange5,1000000,1222552.50
86,lpush5,1000000,789965.25
86,lrange5,1000000,1196210.50
87,lpush5,1000000,799373.25
87,lrange5,1000000,1189079.62
88,lpush5,1000000,794332.06
88,lrange5,1000000,1224088.12
89,lpush5,1000000,792443.75
89,lrange5,1000000,1221157.50
90,lpush5,1000000,789952.56
90,lrange5,1000000,1194762.25
91,lpush5,1000000,801950.31
91,lrange5,1000000,1233065.38
92,lpush5,1000000,803897.12
92,lrange5,1000000,1206272.62
93,lpush5,1000000,803897.12
93,lrange5,1000000,1197796.50
94,lpush5,1000000,782485.12
94,lrange5,1000000,1207922.75
95,lpush5,1000000,798747.62
95,lrange5,1000000,1182146.50
96,lpush5,1000000,788719.25
96,lrange5,1000000,1234627.12
97,lpush5,1000000,791202.50
97,lrange5,1000000,1221001.25
98,lpush5,1000000,794281.19
98,lrange5,1000000,1203581.25
99,lpush5,1000000,795659.50
99,lrange5,1000000,1204915.62
100,lpush5,1000000,790513.81
100,lrange5,1000000,1210828.12
101,lpush5,1000000,801924.62
101,lrange5,1000000,1199175.12
102,lpush5,1000000,794306.62
102,lrange5,1000000,1213728.12
103,lpush5,1000000,804556.69
103,lrange5,1000000,1215066.75
104,lpush5,1000000,799360.50
104,lrange5,1000000,1225725.50
105,lpush5,1000000,802052.94
105,lrange5,1000000,1230110.62
106,lpush5,1000000,793714.31
106,lrange5,1000000,1206311.25
107,lpush5,1000000,773993.75
107,lrange5,1000000,1236430.12
108,lpush5,1000000,800102.38
108,lrange5,1000000,1227209.88
109,lpush5,1000000,791790.94
109,lrange5,1000000,1206311.25
110,lpush5,1000000,787452.00
110,lrange5,1000000,1202096.12
111,lpush5,1000000,794976.12
