trial,operation,requests,rps
1,lpush5,1000000,790589.75
1,lrange5,1000000,1190514.38
2,lpush5,1000000,779498.06
2,lrange5,1000000,1209441.38
3,lpush5,1000000,797575.81
3,lrange5,1000000,1165501.25
4,lpush5,1000000,768664.12
4,lrange5,1000000,1107508.25
5,lpush5,1000000,805904.88
5,lrange5,1000000,1213650.50
6,lpush5,1000000,808536.81
6,lrange5,1000000,1222709.00
7,lpush5,1000000,778978.19
7,lrange5,1000000,1215202.88
8,lpush5,1000000,798186.75
8,lrange5,1000000,1156069.38
9,lpush5,1000000,805153.00
9,lrange5,1000000,1225568.62
10,lpush5,1000000,794925.25
10,lrange5,1000000,1154845.25
11,lpush5,1000000,788668.75
11,lrange5,1000000,1228599.50
12,lpush5,1000000,783699.06
12,lrange5,1000000,1209402.62
13,lpush5,1000000,810437.62
13,lrange5,1000000,1215066.75
14,lpush5,1000000,803858.56
14,lrange5,1000000,1200576.25
15,lpush5,1000000,789914.69
15,lrange5,1000000,1230071.25
16,lpush5,1000000,805153.00
16,lrange5,1000000,1173727.75
17,lpush5,1000000,790589.75
17,lrange5,1000000,1216603.38
18,lpush5,1000000,817045.75
18,lrange5,1000000,1239197.00
19,lpush5,1000000,807154.19
19,lrange5,1000000,1197719.75
20,lpush5,1000000,796851.00
20,lrange5,1000000,1221098.88
21,lpush5,1000000,806516.12
21,lrange5,1000000,1221079.38
22,lpush5,1000000,805165.88
22,lrange5,1000000,1212179.38
23,lpush5,1000000,805814.62
23,lrange5,1000000,1175182.12
24,lpush5,1000000,793688.88
24,lrange5,1000000,1225490.25
25,lpush5,1000000,803238.56
25,lrange5,1000000,1216661.75
26,lpush5,1000000,803910.00
26,lrange5,1000000,1206272.62
27,lpush5,1000000,805943.56
27,lrange5,1000000,1224029.38
28,lpush5,1000000,812347.75
28,lrange5,1000000,1203408.00
29,lpush5,1000000,793110.19
29,lrange5,1000000,1222493.88
30,lpush5,1000000,806490.31
30,lrange5,1000000,1215261.25
31,lpush5,1000000,805866.19
31,lrange5,1000000,1231527.12
32,lpush5,1000000,809833.19
32,lrange5,1000000,1050453.75
33,lpush5,1000000,784313.75
33,lrange5,1000000,1207806.75
34,lpush5,1000000,811701.31
34,lrange5,1000000,1222611.25
35,lpush5,1000000,815022.00
35,lrange5,1000000,1182297.88
36,lpush5,1000000,789902.06
36,lrange5,1000000,1204954.25
37,lpush5,1000000,805917.75
37,lrange5,1000000,1231546.88
38,lpush5,1000000,802593.88
38,lrange5,1000000,1234864.25
39,lpush5,1000000,810489.50
39,lrange5,1000000,1222689.50
40,lpush5,1000000,817124.19
40,lrange5,1000000,1210847.50
41,lpush5,1000000,809100.38
41,lrange5,1000000,1221001.25
42,lpush5,1000000,805853.31
42,lrange5,1000000,1233164.00
43,lpush5,1000000,806464.50
43,lrange5,1000000,1206369.12
44,lpush5,1000000,791177.19
44,lrange5,1000000,1227013.50
45,lpush5,1000000,813112.19
45,lrange5,1000000,1207787.38
46,lpush5,1000000,793059.44
46,lrange5,1000000,1209247.88
47,lpush5,1000000,813773.81
47,lrange5,1000000,1243880.62
48,lpush5,1000000,807128.38
48,lrange5,1000000,1224029.38
49,lpush5,1000000,817032.69
49,lrange5,1000000,1215183.50
50,lpush5,1000000,809897.94
50,lrange5,1000000,1226993.88
51,lpush5,1000000,811198.69
51,lrange5,1000000,1224029.38
52,lpush5,1000000,813021.12
52,lrange5,1000000,1210692.50
53,lpush5,1000000,805204.50
53,lrange5,1000000,1230366.50
54,lpush5,1000000,818343.69
54,lrange5,1000000,1219590.25
55,lpush5,1000000,809833.19
55,lrange5,1000000,1243820.88
56,lpush5,1000000,811740.25
