trial,operation,requests,rps
1,lpush5,1000000,768848.56
1,lrange5,1000000,1219648.75
2,lpush5,1000000,772846.94
2,lrange5,1000000,1197853.88
3,lpush5,1000000,778297.31
3,lrange5,1000000,1180675.38
4,lpush5,1000000,774030.94
4,lrange5,1000000,1190609.50
5,lpush5,1000000,764562.69
5,lrange5,1000000,1221001.25
6,lpush5,1000000,758198.62
6,lrange5,1000000,1233085.12
7,lpush5,1000000,774667.69
7,lrange5,1000000,1251584.50
8,lpush5,1000000,775206.25
8,lrange5,1000000,1233262.62
9,lpush5,1000000,783799.38
9,lrange5,1000000,1207903.38
10,lpush5,1000000,765770.31
10,lrange5,1000000,1201942.25
11,lpush5,1000000,758822.50
11,lrange5,1000000,1204819.25
12,lpush5,1000000,777038.12
12,lrange5,1000000,1216564.38
13,lpush5,1000000,773407.56
13,lrange5,1000000,1212160.00
14,lpush5,1000000,773419.94
14,lrange5,1000000,1161458.75
15,lpush5,1000000,773993.75
15,lrange5,1000000,1182033.12
16,lpush5,1000000,775206.25
16,lrange5,1000000,1222513.38
17,lpush5,1000000,751915.75
17,lrange5,1000000,1184947.88
18,lpush5,1000000,779460.62
18,lrange5,1000000,1179283.00
19,lpush5,1000000,765110.94
19,lrange5,1000000,1154808.38
20,lpush5,1000000,772349.06
20,lrange5,1000000,1206504.25
21,lpush5,1000000,777654.75
21,lrange5,1000000,1212295.75
22,lpush5,1000000,775919.31
22,lrange5,1000000,1189155.75
23,lpush5,1000000,753036.19
23,lrange5,1000000,1186524.38
24,lpush5,1000000,759337.88
24,lrange5,1000000,1137802.00
25,lpush5,1000000,752481.56
25,lrange5,1000000,1202192.25
26,lpush5,1000000,717417.50
26,lrange5,1000000,1133786.75
27,lpush5,1000000,741946.56
27,lrange5,1000000,1178082.50
28,lpush5,1000000,761748.69
28,lrange5,1000000,1161495.88
29,lpush5,1000000,753048.25
29,lrange5,1000000,1191971.38
30,lpush5,1000000,779423.25
30,lrange5,1000000,1204973.50
31,lpush5,1000000,775795.19
31,lrange5,1000000,1196248.75
32,lpush5,1000000,734753.88
32,lrange5,1000000,1158896.88
33,lpush5,1000000,766357.12
33,lrange5,1000000,1206330.50
34,lpush5,1000000,772262.56
34,lrange5,1000000,1200595.38
35,lpush5,1000000,753012.06
35,lrange5,1000000,1206523.50
36,lpush5,1000000,771604.94
36,lrange5,1000000,1186334.50
37,lpush5,1000000,777667.19
37,lrange5,1000000,1194743.12
38,lpush5,1000000,765696.81
38,lrange5,1000000,1215164.00
39,lpush5,1000000,764039.69
39,lrange5,1000000,1196363.62
40,lpush5,1000000,766957.06
40,lrange5,1000000,1212198.75
41,lpush5,1000000,773457.06
41,lrange5,1000000,1197681.50
42,lpush5,1000000,771654.31
42,lrange5,1000000,1189174.75
43,lpush5,1000000,770514.62
43,lrange5,1000000,1204896.38
44,lpush5,1000000,777629.88
44,lrange5,1000000,1209267.25
45,lpush5,1000000,775832.44
45,lrange5,1000000,1215105.75
46,lpush5,1000000,769872.19
46,lrange5,1000000,1209189.75
47,lpush5,1000000,771096.38
47,lrange5,1000000,1169815.12
48,lpush5,1000000,765733.56
48,lrange5,1000000,1209267.25
49,lpush5,1000000,776397.50
49,lrange5,1000000,1160222.75
50,lpush5,1000000,768713.31
50,lrange5,1000000,1222493.88
51,lpush5,1000000,781885.81
51,lrange5,1000000,1203485.00
52,lpush5,1000000,771642.00
52,lrange5,1000000,1215241.75
53,lpush5,1000000,774105.25
53,lrange5,1000000,1227092.00
54,lpush5,1000000,778259.94
54,lrange5,1000000,1216739.62
55,lpush5,1000000,780056.19
55,lrange5,1000000,1185023.75
56,lpush5,1000000,769329.25
56,lrange5,1000000,1171035.12
57,lpush5,1000000,734847.94
57,lrange5,1000000,1218338.62
58,lpush5,1000000,780156.06
58,lrange5,1000000,1212276.38
59,lpush5,1000000,778222.56
59,lrange5,1000000,1210789.38
60,lpush5,1000000,764538.25
60,lrange5,1000000,1200595.38
61,lpush5,1000000,770428.38
61,lrange5,1000000,1196363.62
62,lpush5,1000000,759313.56
62,lrange5,1000000,1187762.50
63,lpush5,1000000,780081.19
63,lrange5,1000000,1218026.88
64,lpush5,1000000,757636.31
64,lrange5,1000000,1190685.75
65,lpush5,1000000,775832.44
65,lrange5,1000000,1203446.50
66,lpush5,1000000,768049.12
66,lrange5,1000000,1210789.38
67,lpush5,1000000,774717.25
67,lrange5,1000000,1215105.75
68,lpush5,1000000,780081.19
68,lrange5,1000000,1227033.12
69,lpush5,1000000,780665.12
69,lrange5,1000000,1216603.38
70,lpush5,1000000,769230.81
70,lrange5,1000000,1206369.12
71,lpush5,1000000,755323.25
71,lrange5,1000000,1222493.88
72,lpush5,1000000,763966.38
72,lrange5,1000000,1216759.12
73,lpush5,1000000,775206.25
73,lrange5,1000000,1218104.75
74,lpush5,1000000,770502.31
74,lrange5,1000000,1199232.62
75,lpush5,1000000,772312.00
75,lrange5,1000000,1186296.62
76,lpush5,1000000,755930.50
76,lrange5,1000000,1218046.38
77,lpush5,1000000,780652.62
77,lrange5,1000000,1215377.88
78,lpush5,1000000,782472.62
78,lrange5,1000000,1230091.00
79,lpush5,1000000,775820.00
79,lrange5,1000000,1222493.88
80,lpush5,1000000,770539.31
80,lrange5,1000000,1197624.00
81,lpush5,1000000,761047.19
81,lrange5,1000000,1215261.25
82,lpush5,1000000,773395.19
82,lrange5,1000000,1206388.38
83,lpush5,1000000,774754.44
83,lrange5,1000000,1223990.25
84,lpush5,1000000,778222.56
84,lrange5,1000000,1196191.38
85,lpush5,1000000,757612.06
85,lrange5,1000000,1185061.62
86,lpush5,1000000,772237.88
86,lrange5,1000000,1212198.75
87,lpush5,1000000,780665.12
87,lrange5,1000000,1191971.38
88,lpush5,1000000,745736.06
88,lrange5,1000000,1190495.25
89,lpush5,1000000,781935.88
89,lrange5,1000000,1179245.25
90,lpush5,1000000,770477.69
90,lrange5,1000000,1204819.25
91,lpush5,1000000,782497.62
91,lrange5,1000000,1199136.75
92,lpush5,1000000,783085.38
92,lrange5,1000000,1205012.12
93,lpush5,1000000,769230.81
93,lrange5,1000000,1200691.50
94,lpush5,1000000,781910.81
94,lrange5,1000000,1197719.75
95,lpush5,1000000,774667.69
95,lrange5,1000000,1212295.75
96,lpush5,1000000,776447.19
96,lrange5,1000000,1216603.38
97,lpush5,1000000,757587.88
97,lrange5,1000000,1203658.25
98,lpush5,1000000,762231.69
98,lrange5,1000000,1194857.75
99,lpush5,1000000,753060.25
99,lrange5,1000000,1180675.38
100,lpush5,1000000,781923.38
100,lrange5,1000000,1190571.50
101,lpush5,1000000,772822.25
101,lrange5,1000000,1209228.50
102,lpush5,1000000,768049.12
102,lrange5,1000000,1226993.88
103,lpush5,1000000,783148.06
103,lrange5,1000000,1218124.25
104,lpush5,1000000,764538.25
