trial,operation,requests,rps
1,lpush5,1000000,811753.25
1,lrange5,1000000,1199232.62
2,lpush5,1000000,801371.75
2,lrange5,1000000,1212179.38
3,lpush5,1000000,775857.25
3,lrange5,1000000,1180807.50
4,lpush5,1000000,801282.06
4,lrange5,1000000,1200499.38
5,lpush5,1000000,798148.44
5,lrange5,1000000,1145530.38
6,lpush5,1000000,804543.81
6,lrange5,1000000,1186372.50
7,lpush5,1000000,805178.75
7,lrange5,1000000,1196363.62
8,lpush5,1000000,788097.69
8,lrange5,1000000,1207864.75
9,lpush5,1000000,806490.31
9,lrange5,1000000,1164274.75
10,lpush5,1000000,733290.31
10,lrange5,1000000,1213767.00
11,lpush5,1000000,795570.44
11,lrange5,1000000,1224068.62
12,lpush5,1000000,803238.56
12,lrange5,1000000,1193317.38
13,lpush5,1000000,799411.62
13,lrange5,1000000,1203446.50
14,lpush5,1000000,810515.44
14,lrange5,1000000,1185004.75
15,lpush5,1000000,795583.12
15,lrange5,1000000,1157425.88
16,lpush5,1000000,801346.12
16,lrange5,1000000,1234587.62
17,lpush5,1000000,807793.19
17,lrange5,1000000,1210692.50
18,lpush5,1000000,787401.56
18,lrange5,1000000,1237881.12
19,lpush5,1000000,808420.38
19,lrange5,1000000,1140305.62
20,lpush5,1000000,803974.31
20,lrange5,1000000,1247122.25
21,lpush5,1000000,811688.31
21,lrange5,1000000,1119838.75
22,lpush5,1000000,777617.44
22,lrange5,1000000,1168317.75
23,lpush5,1000000,798785.94
23,lrange5,1000000,1080069.12
24,lpush5,1000000,709734.56
24,lrange5,1000000,1183564.50
25,lpush5,1000000,797575.81
25,lrange5,1000000,1234804.88
26,lpush5,1000000,807141.25
26,lrange5,1000000,1221040.25
27,lpush5,1000000,807819.06
27,lrange5,1000000,1225509.88
28,lpush5,1000000,807192.94
28,lrange5,1000000,1216798.00
29,lpush5,1000000,786213.88
29,lrange5,1000000,1193412.88
30,lpush5,1000000,798084.56
30,lrange5,1000000,1199079.12
31,lpush5,1000000,748074.81
31,lrange5,1000000,1193374.75
32,lpush5,1000000,796203.81
32,lrange5,1000000,1186277.62
33,lpush5,1000000,801384.62
33,lrange5,1000000,1176545.88
34,lpush5,1000000,789952.56
34,lrange5,1000000,1222533.00
35,lpush5,1000000,810385.75
35,lrange5,1000000,1231645.38
36,lpush5,1000000,805943.56
36,lrange5,1000000,1192028.62
37,lpush5,1000000,793688.88
37,lrange5,1000000,1236153.25
38,lpush5,1000000,802619.56
