trial,operation,requests,rps
1,lpush5,1000000,804543.81
1,lrange5,1000000,1180864.25
2,lpush5,1000000,816470.19
2,lrange5,1000000,1228697.75
3,lpush5,1000000,812464.69
3,lrange5,1000000,1207903.38
4,lpush5,1000000,804505.19
4,lrange5,1000000,1239355.62
5,lpush5,1000000,807780.25
5,lrange5,1000000,1216642.25
6,lpush5,1000000,808485.06
6,lrange5,1000000,1218026.88
7,lpush5,1000000,810463.56
7,lrange5,1000000,1245369.88
8,lpush5,1000000,809768.44
8,lrange5,1000000,1228678.12
9,lpush5,1000000,802581.00
9,lrange5,1000000,1212121.25
10,lpush5,1000000,805904.88
10,lrange5,1000000,1218280.12
11,lpush5,1000000,810372.81
11,lrange5,1000000,1236192.75
12,lpush5,1000000,812438.69
12,lrange5,1000000,1218163.25
13,lpush5,1000000,815048.06
13,lrange5,1000000,1234706.12
14,lpush5,1000000,805153.00
14,lrange5,1000000,1210731.25
15,lpush5,1000000,803264.25
15,lrange5,1000000,1218202.25
16,lpush5,1000000,808523.88
16,lrange5,1000000,1227072.38
17,lpush5,1000000,811081.88
17,lrange5,1000000,1251824.75
18,lpush5,1000000,813747.75
18,lrange5,1000000,1233223.25
19,lpush5,1000000,807793.19
19,lrange5,1000000,1237623.75
20,lpush5,1000000,795570.44
20,lrange5,1000000,1230051.62
21,lpush5,1000000,803858.56
21,lrange5,1000000,1224166.50
22,lpush5,1000000,816326.50
22,lrange5,1000000,1236093.88
23,lpush5,1000000,805801.75
23,lrange5,1000000,1193451.12
24,lpush5,1000000,784941.88
24,lrange5,1000000,1199060.00
25,lpush5,1000000,792405.75
25,lrange5,1000000,1209383.25
26,lpush5,1000000,797486.50
26,lrange5,1000000,1216739.62
27,lpush5,1000000,803264.25
27,lrange5,1000000,1233242.88
28,lpush5,1000000,804518.06
28,lrange5,1000000,1209189.75
29,lpush5,1000000,804518.06
29,lrange5,1000000,1207942.00
30,lpush5,1000000,801282.06
30,lrange5,1000000,1243980.12
31,lpush5,1000000,800743.00
31,lrange5,1000000,1239216.88
32,lpush5,1000000,807754.44
32,lrange5,1000000,1234567.88
33,lpush5,1000000,804556.69
33,lrange5,1000000,1213805.88
34,lpush5,1000000,801975.94
34,lrange5,1000000,1212198.75
35,lpush5,1000000,804530.94
35,lrange5,1000000,1225490.25
36,lpush5,1000000,810411.69
36,lrange5,1000000,1234745.62
37,lpush5,1000000,813669.69
37,lrange5,1000000,1228540.50
38,lpush5,1000000,800115.19
38,lrange5,1000000,1213611.62
39,lpush5,1000000,800153.62
39,lrange5,1000000,1227131.25
40,lpush5,1000000,815165.44
40,lrange5,1000000,1234706.12
41,lpush5,1000000,814332.19
41,lrange5,1000000,1227268.75
42,lpush5,1000000,811688.31
42,lrange5,1000000,1219609.75
43,lpush5,1000000,804582.44
43,lrange5,1000000,1200691.50
44,lpush5,1000000,796889.25
44,lrange5,1000000,1204954.25
45,lpush5,1000000,809859.12
45,lrange5,1000000,1222709.00
46,lpush5,1000000,815752.06
46,lrange5,1000000,1227150.88
47,lpush5,1000000,810372.81
47,lrange5,1000000,1225588.25
48,lpush5,1000000,803264.25
48,lrange5,1000000,1225705.88
49,lpush5,1000000,784313.75
49,lrange5,1000000,1237663.38
50,lpush5,1000000,815022.00
50,lrange5,1000000,1228520.88
51,lpush5,1000000,784929.31
51,lrange5,1000000,1208058.00
52,lpush5,1000000,801937.44
52,lrange5,1000000,1202096.12
53,lpush5,1000000,811133.81
53,lrange5,1000000,1233085.12
54,lpush5,1000000,800666.19
54,lrange5,1000000,1225490.25
55,lpush5,1000000,807180.00
55,lrange5,1000000,1216622.88
56,lpush5,1000000,813112.19
56,lrange5,1000000,1199155.88
57,lpush5,1000000,813669.69
57,lrange5,1000000,1231546.88
58,lpush5,1000000,809807.25
58,lrange5,1000000,1221177.00
59,lpush5,1000000,796812.75
59,lrange5,1000000,1223990.25
60,lpush5,1000000,805204.50
60,lrange5,1000000,1230091.00
61,lpush5,1000000,812438.69
61,lrange5,1000000,1231546.88
62,lpush5,1000000,808446.25
62,lrange5,1000000,1234706.12
63,lpush5,1000000,815699.88
63,lrange5,1000000,1212160.00
64,lpush5,1000000,798760.38
64,lrange5,1000000,1216739.62
65,lpush5,1000000,801975.94
65,lrange5,1000000,1228540.50
66,lpush5,1000000,785646.50
66,lrange5,1000000,1168224.25
67,lpush5,1000000,809126.25
67,lrange5,1000000,1234587.62
68,lpush5,1000000,810463.56
68,lrange5,1000000,1219512.25
69,lpush5,1000000,807115.44
69,lrange5,1000000,1230071.25
70,lpush5,1000000,807141.25
70,lrange5,1000000,1203388.75
71,lpush5,1000000,812464.69
71,lrange5,1000000,1237782.12
72,lpush5,1000000,811844.19
72,lrange5,1000000,1221040.25
73,lpush5,1000000,814332.19
73,lrange5,1000000,1194876.88
74,lpush5,1000000,809216.88
74,lrange5,1000000,1227111.62
75,lpush5,1000000,804505.19
75,lrange5,1000000,1227033.12
76,lpush5,1000000,802568.19
76,lrange5,1000000,1226993.88
77,lpush5,1000000,803302.81
77,lrange5,1000000,1243920.38
78,lpush5,1000000,807819.06
78,lrange5,1000000,1204915.62
79,lpush5,1000000,811779.25
79,lrange5,1000000,1227013.50
80,lpush5,1000000,804543.81
80,lrange5,1000000,1215066.75
81,lpush5,1000000,807767.31
81,lrange5,1000000,1203600.50
82,lpush5,1000000,803935.69
82,lrange5,1000000,1210711.88
83,lpush5,1000000,800691.81
83,lrange5,1000000,1196191.38
84,lpush5,1000000,806464.50
84,lrange5,1000000,1213728.12
85,lpush5,1000000,807767.31
85,lrange5,1000000,1216720.12
86,lpush5,1000000,801307.69
86,lrange5,1000000,1218221.75
87,lpush5,1000000,803910.00
87,lrange5,1000000,1219551.25
88,lpush5,1000000,793072.12
88,lrange5,1000000,1216661.75
89,lpush5,1000000,812399.69
89,lrange5,1000000,1239276.38
90,lpush5,1000000,807115.44
90,lrange5,1000000,1223990.25
91,lpush5,1000000,805814.62
91,lrange5,1000000,968054.19
92,lpush5,1000000,805178.75
92,lrange5,1000000,1189212.88
93,lpush5,1000000,802568.19
93,lrange5,1000000,1230169.75
94,lpush5,1000000,807793.19
94,lrange5,1000000,1227033.12
95,lpush5,1000000,807819.06
95,lrange5,1000000,1203600.50
96,lpush5,1000000,809100.38
96,lrange5,1000000,1227052.75
97,lpush5,1000000,805866.19
97,lrange5,1000000,1209209.12
98,lpush5,1000000,804518.06
98,lrange5,1000000,1224009.88
99,lpush5,1000000,810411.69
99,lrange5,1000000,1215222.38
100,lpush5,1000000,805217.38
100,lrange5,1000000,1225627.50
101,lpush5,1000000,807102.50
101,lrange5,1000000,1219512.25
102,lpush5,1000000,802619.56
102,lrange5,1000000,1196229.62
103,lpush5,1000000,797448.19
103,lrange5,1000000,1193584.75
104,lpush5,1000000,803961.44
104,lrange5,1000000,1215280.62
105,lpush5,1000000,789303.88
105,lrange5,1000000,1228560.12
106,lpush5,1000000,805320.44
106,lrange5,1000000,1221079.38
107,lpush5,1000000,796914.75
107,lrange5,1000000,1190666.75
108,lpush5,1000000,815791.25
108,lrange5,1000000,1222533.00
109,lpush5,1000000,807167.12
109,lrange5,1000000,1221157.50
110,lpush5,1000000,805281.81
110,lrange5,1000000,1239157.38
111,lpush5,1000000,812360.69
111,lrange5,1000000,1233045.62
112,lpush5,1000000,817766.12
112,lrange5,1000000,1219648.75
113,lpush5,1000000,812477.69
113,lrange5,1000000,1219512.25
114,lpush5,1000000,805956.44
114,lrange5,1000000,1240933.00
115,lpush5,1000000,794912.56
115,lrange5,1000000,1239355.62
116,lpush5,1000000,803302.81
116,lrange5,1000000,1218085.25
117,lpush5,1000000,805840.44
117,lrange5,1000000,1230268.12
118,lpush5,1000000,809139.19
118,lrange5,1000000,1216642.25
119,lpush5,1000000,807115.44
119,lrange5,1000000,1203388.75
120,lpush5,1000000,804646.81
120,lrange5,1000000,1231606.00
121,lpush5,1000000,812360.69
121,lrange5,1000000,1234706.12
122,lpush5,1000000,802593.88
122,lrange5,1000000,1218143.75
123,lpush5,1000000,803910.00
123,lrange5,1000000,1236449.88
124,lpush5,1000000,807257.50
124,lrange5,1000000,1222689.50
125,lpush5,1000000,803935.69
125,lrange5,1000000,1228678.12
126,lpush5,1000000,781337.50
126,lrange5,1000000,1230012.25
127,lpush5,1000000,800140.81
127,lrange5,1000000,1236093.88
128,lpush5,1000000,803251.38
128,lrange5,1000000,1207729.50
129,lpush5,1000000,802078.62
129,lrange5,1000000,1219726.88
130,lpush5,1000000,810372.81
130,lrange5,1000000,1213592.25
131,lpush5,1000000,809165.06
131,lrange5,1000000,1200653.00
132,lpush5,1000000,808407.44
132,lrange5,1000000,1187724.50
133,lpush5,1000000,812438.69
133,lrange5,1000000,1219629.25
134,lpush5,1000000,805243.19
134,lrange5,1000000,1230051.62
135,lpush5,1000000,805307.56
135,lrange5,1000000,1216720.12
136,lpush5,1000000,804505.19
136,lrange5,1000000,1207768.12
137,lpush5,1000000,809781.38
137,lrange5,1000000,1227013.50
138,lpush5,1000000,804530.94
138,lrange5,1000000,1224088.12
139,lpush5,1000000,810424.69
139,lrange5,1000000,1242355.25
140,lpush5,1000000,814397.38
140,lrange5,1000000,1228658.50
141,lpush5,1000000,795039.75
141,lrange5,1000000,1213767.00
142,lpush5,1000000,813086.19
142,lrange5,1000000,1189384.00
143,lpush5,1000000,807141.25
143,lrange5,1000000,1254765.38
144,lpush5,1000000,801975.94
144,lrange5,1000000,1196382.75
145,lpush5,1000000,809178.06
145,lrange5,1000000,1203542.75
146,lpush5,1000000,785696.75
146,lrange5,1000000,1237861.38
