trial,operation,requests,rps
1,lpush5,1000000,788681.38
1,lrange5,1000000,1287021.88
2,lpush5,1000000,815100.25
2,lrange5,1000000,1274048.38
3,lpush5,1000000,832000.00
3,lrange5,1000000,1278772.38
4,lpush5,1000000,833413.31
4,lrange5,1000000,1215241.75
5,lpush5,1000000,827827.88
5,lrange5,1000000,1288824.75
6,lpush5,1000000,819685.25
6,lrange5,1000000,1201923.00
7,lpush5,1000000,823789.12
7,lrange5,1000000,1283799.75
8,lpush5,1000000,825988.44
8,lrange5,1000000,1233223.25
9,lpush5,1000000,839670.88
9,lrange5,1000000,819672.12
10,lpush5,1000000,511549.88
10,lrange5,1000000,1227013.50
11,lpush5,1000000,832706.12
11,lrange5,1000000,1285491.00
12,lpush5,1000000,830790.69
12,lrange5,1000000,1288907.12
13,lpush5,1000000,839644.00
13,lrange5,1000000,1291989.62
14,lpush5,1000000,824481.44
14,lrange5,1000000,1290425.88
15,lpush5,1000000,821758.44
15,lrange5,1000000,1292155.00
16,lpush5,1000000,827235.75
16,lrange5,1000000,1201923.00
17,lpush5,1000000,833386.62
17,lrange5,1000000,1280430.25
18,lpush5,1000000,829888.75
18,lrange5,1000000,1242395.00
19,lpush5,1000000,818383.00
19,lrange5,1000000,1280614.62
20,lpush5,1000000,827814.62
20,lrange5,1000000,1282318.00
21,lpush5,1000000,825306.94
21,lrange5,1000000,1237663.38
22,lpush5,1000000,827354.88
22,lrange5,1000000,1259526.38
23,lpush5,1000000,830644.50
23,lrange5,1000000,1283902.50
24,lpush5,1000000,827907.31
24,lrange5,1000000,1278936.00
25,lpush5,1000000,829888.75
25,lrange5,1000000,1116339.25
26,lpush5,1000000,826459.50
26,lrange5,1000000,1297224.38
27,lpush5,1000000,826657.81
27,lrange5,1000000,1290653.00
28,lpush5,1000000,827854.31
28,lrange5,1000000,1270668.38
29,lpush5,1000000,824402.25
29,lrange5,1000000,1293743.88
30,lpush5,1000000,828500.38
30,lrange5,1000000,1292051.75
31,lpush5,1000000,823736.44
31,lrange5,1000000,1267630.00
32,lpush5,1000000,829187.44
32,lrange5,1000000,1285367.62
33,lpush5,1000000,823723.25
33,lrange5,1000000,1287021.88
34,lpush5,1000000,833386.62
34,lrange5,1000000,1197777.25
35,lpush5,1000000,825829.94
35,lrange5,1000000,1270688.75
36,lpush5,1000000,831348.31
36,lrange5,1000000,1287001.25
37,lpush5,1000000,831388.25
37,lrange5,1000000,1206542.88
38,lpush5,1000000,827880.81
38,lrange5,1000000,1283861.38
39,lpush5,1000000,828725.75
39,lrange5,1000000,1293681.75
40,lpush5,1000000,830617.94
40,lrange5,1000000,1287042.50
41,lpush5,1000000,817700.69
41,lrange5,1000000,1295336.75
42,lpush5,1000000,825135.31
42,lrange5,1000000,1282051.38
43,lpush5,1000000,834778.00
43,lrange5,1000000,1207787.38
44,lpush5,1000000,831255.25
44,lrange5,1000000,1159137.88
45,lpush5,1000000,828672.75
45,lrange5,1000000,865800.88
46,lpush5,1000000,790741.50
46,lrange5,1000000,1247042.38
47,lpush5,1000000,826538.81
47,lrange5,1000000,1236153.25
48,lpush5,1000000,827341.62
48,lrange5,1000000,1282174.38
49,lpush5,1000000,823762.75
49,lrange5,1000000,1261235.88
50,lpush5,1000000,834095.06
50,lrange5,1000000,1243781.12
51,lpush5,1000000,825240.94
51,lrange5,1000000,1195125.38
52,lpush5,1000000,833426.62
52,lrange5,1000000,1227092.00
53,lpush5,1000000,831973.38
53,lrange5,1000000,1199405.25
54,lpush5,1000000,830737.56
54,lrange5,1000000,1285388.12
55,lpush5,1000000,821771.56
55,lrange5,1000000,1293806.00
56,lpush5,1000000,841042.88
56,lrange5,1000000,1118711.38
57,lpush5,1000000,826552.06
57,lrange5,1000000,1189365.00
58,lpush5,1000000,823723.25
58,lrange5,1000000,1261054.25
59,lpush5,1000000,825267.31
59,lrange5,1000000,1199424.50
60,lpush5,1000000,823775.94
60,lrange5,1000000,1178120.12
61,lpush5,1000000,839087.25
61,lrange5,1000000,1262848.50
62,lpush5,1000000,827143.12
62,lrange5,1000000,1183791.62
63,lpush5,1000000,822421.06
63,lrange5,1000000,1203485.00
64,lpush5,1000000,823775.94
64,lrange5,1000000,1242315.50
65,lpush5,1000000,839805.19
65,lrange5,1000000,1275510.25
66,lpush5,1000000,826472.69
66,lrange5,1000000,1182222.25
67,lpush5,1000000,834175.12
67,lrange5,1000000,1203793.12
68,lpush5,1000000,825135.31
68,lrange5,1000000,1253152.88
69,lpush5,1000000,832173.00
69,lrange5,1000000,1280430.25
70,lpush5,1000000,821149.38
70,lrange5,1000000,1278895.12
71,lpush5,1000000,823111.06
71,lrange5,1000000,1290529.12
72,lpush5,1000000,819724.56
72,lrange5,1000000,1186448.38
73,lpush5,1000000,827182.81
73,lrange5,1000000,1256321.62
74,lpush5,1000000,827907.31
74,lrange5,1000000,1193317.38
75,lpush5,1000000,834778.00
75,lrange5,1000000,1290384.50
76,lpush5,1000000,830604.62
76,lrange5,1000000,1221157.50
77,lpush5,1000000,829888.75
77,lrange5,1000000,1285491.00
78,lpush5,1000000,832146.44
78,lrange5,1000000,1253293.25
79,lpush5,1000000,830578.06
79,lrange5,1000000,1293661.00
80,lpush5,1000000,826499.12
80,lrange5,1000000,1275591.88
81,lpush5,1000000,832652.81
81,lrange5,1000000,1293826.62
82,lpush5,1000000,824402.25
82,lrange5,1000000,1253173.00
83,lpush5,1000000,825161.69
83,lrange5,1000000,1234706.12
84,lpush5,1000000,830644.50
84,lrange5,1000000,1288742.25
85,lpush5,1000000,829346.62
85,lrange5,1000000,1194838.75
86,lpush5,1000000,831308.44
86,lrange5,1000000,1239276.38
87,lpush5,1000000,834791.38
87,lrange5,1000000,1202096.12
88,lpush5,1000000,828013.31
88,lrange5,1000000,1270749.62
89,lpush5,1000000,837520.94
89,lrange5,1000000,1275693.88
90,lpush5,1000000,829240.50
90,lrange5,1000000,1187857.50
91,lpush5,1000000,824428.62
91,lrange5,1000000,1288701.00
92,lpush5,1000000,821096.81
92,lrange5,1000000,1203504.25
93,lpush5,1000000,837628.12
93,lrange5,1000000,1272264.62
94,lpush5,1000000,820397.06
94,lrange5,1000000,1199366.88
95,lpush5,1000000,829875.50
95,lrange5,1000000,1267447.50
96,lpush5,1000000,825829.94
96,lrange5,1000000,1288721.62
97,lpush5,1000000,826499.12
97,lrange5,1000000,1290322.62
98,lpush5,1000000,818540.12
98,lrange5,1000000,1285408.75
99,lpush5,1000000,824441.81
99,lrange5,1000000,1259566.75
100,lpush5,1000000,823058.44
100,lrange5,1000000,1287021.88
101,lpush5,1000000,821732.12
101,lrange5,1000000,1283758.75
102,lpush5,1000000,827894.06
102,lrange5,1000000,1254785.50
103,lpush5,1000000,826565.25
103,lrange5,1000000,1200864.38
104,lpush5,1000000,819777.00
104,lrange5,1000000,1201980.75
105,lpush5,1000000,822460.56
105,lrange5,1000000,1285367.62
106,lpush5,1000000,829875.50
106,lrange5,1000000,1287227.75
107,lpush5,1000000,823736.44
107,lrange5,1000000,1253173.00
108,lpush5,1000000,820410.19
108,lrange5,1000000,1243900.50
109,lpush5,1000000,827301.94
109,lrange5,1000000,1290405.25
110,lpush5,1000000,836833.44
110,lrange5,1000000,1290591.00
111,lpush5,1000000,829968.44
111,lrange5,1000000,1292072.38
112,lpush5,1000000,830578.06
112,lrange5,1000000,1292093.00
113,lpush5,1000000,834858.12
113,lrange5,1000000,1290363.88
114,lpush5,1000000,834737.94
114,lrange5,1000000,1245489.50
115,lpush5,1000000,820436.44
115,lrange5,1000000,1257861.62
116,lpush5,1000000,827880.81
116,lrange5,1000000,1290384.50
117,lpush5,1000000,827182.81
117,lrange5,1000000,1278956.50
118,lpush5,1000000,823841.88
118,lrange5,1000000,1272264.62
119,lpush5,1000000,824441.81
119,lrange5,1000000,1293743.88
120,lpush5,1000000,831428.12
120,lrange5,1000000,1297162.12
121,lpush5,1000000,838464.38
121,lrange5,1000000,1293847.38
122,lpush5,1000000,829955.19
122,lrange5,1000000,1297079.12
123,lpush5,1000000,825816.69
123,lrange5,1000000,1248499.38
124,lpush5,1000000,829320.06
124,lrange5,1000000,1282071.88
125,lpush5,1000000,830737.56
125,lrange5,1000000,1253193.00
126,lpush5,1000000,823045.25
126,lrange5,1000000,1273946.50
127,lpush5,1000000,828553.44
127,lrange5,1000000,1173859.12
128,lpush5,1000000,832799.38
128,lrange5,1000000,1298846.75
129,lpush5,1000000,831321.75
129,lrange5,1000000,1290508.38
130,lpush5,1000000,832000.00
130,lrange5,1000000,1295378.25
131,lpush5,1000000,820528.31
131,lrange5,1000000,1257881.75
132,lpush5,1000000,826538.81
132,lrange5,1000000,1233065.38
133,lpush5,1000000,841764.31
133,lrange5,1000000,1277180.12
134,lpush5,1000000,825135.31
134,lrange5,1000000,1290425.88
135,lpush5,1000000,830008.25
135,lrange5,1000000,1193374.75
136,lpush5,1000000,830564.81
136,lrange5,1000000,1019449.56
137,lpush5,1000000,820541.44
137,lrange5,1000000,1254765.38
138,lpush5,1000000,832706.12
138,lrange5,1000000,1262848.50
139,lpush5,1000000,834241.88
139,lrange5,1000000,1270688.75
140,lpush5,1000000,819672.12
140,lrange5,1000000,1193546.50
141,lpush5,1000000,825095.69
141,lrange5,1000000,1290508.38
142,lpush5,1000000,834108.44
142,lrange5,1000000,1267569.12
143,lpush5,1000000,825803.50
143,lrange5,1000000,1230051.62
144,lpush5,1000000,827986.81
144,lrange5,1000000,1254785.50
145,lpush5,1000000,825227.69
145,lrange5,1000000,1293806.00
146,lpush5,1000000,829928.62
146,lrange5,1000000,1282194.88
147,lpush5,1000000,829280.31
147,lrange5,1000000,1278792.88
148,lpush5,1000000,828013.31
148,lrange5,1000000,1297058.38
149,lpush5,1000000,828553.44
149,lrange5,1000000,1253213.12
150,lpush5,1000000,829253.75
150,lrange5,1000000,1192257.50
151,lpush5,1000000,824481.44
151,lrange5,1000000,1200480.12
152,lpush5,1000000,820423.31
152,lrange5,1000000,1277139.25
153,lpush5,1000000,834201.81
153,lrange5,1000000,1240774.25
154,lpush5,1000000,820423.31
154,lrange5,1000000,1275571.50
155,lpush5,1000000,816404.88
155,lrange5,1000000,1287001.25
156,lpush5,1000000,820344.56
156,lrange5,1000000,1176489.38
157,lpush5,1000000,821123.12
157,lrange5,1000000,1240813.88
158,lpush5,1000000,821136.25
158,lrange5,1000000,1253213.12
159,lpush5,1000000,820554.56
159,lrange5,1000000,1288701.00
160,lpush5,1000000,825174.94
160,lrange5,1000000,1287001.25
161,lpush5,1000000,826499.12
161,lrange5,1000000,1287124.88
162,lpush5,1000000,815660.69
162,lrange5,1000000,1181072.00
163,lpush5,1000000,835555.56
163,lrange5,1000000,1295440.38
164,lpush5,1000000,825869.56
164,lrange5,1000000,1295399.00
165,lpush5,1000000,829280.31
165,lrange5,1000000,1295585.50
166,lpush5,1000000,830008.25
166,lrange5,1000000,1206349.88
167,lpush5,1000000,832039.94
167,lrange5,1000000,1247082.38
168,lpush5,1000000,828566.69
