trial,operation,requests,rps
1,lpush5,1000000,836900.38
1,lrange5,1000000,1233085.12
2,lpush5,1000000,816483.25
2,lrange5,1000000,1244000.00
3,lpush5,1000000,774618.12
3,lrange5,1000000,1160259.88
4,lpush5,1000000,817674.56
4,lrange5,1000000,1234587.62
5,lpush5,1000000,819092.56
5,lrange5,1000000,1234607.38
6,lpush5,1000000,811185.69
6,lrange5,1000000,1234567.88
7,lpush5,1000000,815699.88
7,lrange5,1000000,1224049.00
8,lpush5,1000000,794357.44
8,lrange5,1000000,1204896.38
9,lpush5,1000000,798798.75
9,lrange5,1000000,1187686.50
10,lpush5,1000000,793765.06
10,lrange5,1000000,1246982.62
11,lpush5,1000000,807754.44
11,lrange5,1000000,1233045.62
12,lpush5,1000000,796940.25
12,lrange5,1000000,1196172.25
13,lpush5,1000000,805178.75
13,lrange5,1000000,1203562.00
14,lpush5,1000000,798773.19
14,lrange5,1000000,1200518.62
15,lpush5,1000000,811094.88
15,lrange5,1000000,1215261.25
16,lpush5,1000000,791215.12
16,lrange5,1000000,1193584.75
17,lpush5,1000000,798122.88
17,lrange5,1000000,1194857.75
18,lpush5,1000000,808433.31
18,lrange5,1000000,1200537.75
19,lpush5,1000000,805814.62
19,lrange5,1000000,1202096.12
20,lpush5,1000000,809742.50
20,lrange5,1000000,1209402.62
21,lpush5,1000000,789266.00
21,lrange5,1000000,1165594.38
22,lpush5,1000000,803289.94
22,lrange5,1000000,1192009.50
23,lpush5,1000000,815022.00
23,lrange5,1000000,1215086.25
24,lpush5,1000000,806451.62
24,lrange5,1000000,1186296.62
25,lpush5,1000000,796229.25
25,lrange5,1000000,1222493.88
26,lpush5,1000000,807831.94
26,lrange5,1000000,1206272.62
27,lpush5,1000000,799424.44
27,lrange5,1000000,1179245.25
28,lpush5,1000000,796863.75
28,lrange5,1000000,1207768.12
29,lpush5,1000000,801975.94
29,lrange5,1000000,1216622.88
30,lpush5,1000000,810385.75
30,lrange5,1000000,1233203.50
31,lpush5,1000000,816378.75
31,lrange5,1000000,1250140.00
32,lpush5,1000000,803212.88
32,lrange5,1000000,1228540.50
33,lpush5,1000000,811030.00
33,lrange5,1000000,1250220.00
34,lpush5,1000000,813721.75
34,lrange5,1000000,1213631.12
35,lpush5,1000000,817739.94
35,lrange5,1000000,1236153.25
36,lpush5,1000000,802632.38
36,lrange5,1000000,1224049.00
37,lpush5,1000000,794963.44
37,lrange5,1000000,1221079.38
38,lpush5,1000000,815726.00
38,lrange5,1000000,1194934.25
39,lpush5,1000000,779510.50
39,lrange5,1000000,1180902.00
40,lpush5,1000000,798174.00
40,lrange5,1000000,1176564.62
41,lpush5,1000000,781998.44
41,lrange5,1000000,1200691.50
42,lpush5,1000000,784941.88
42,lrange5,1000000,1213708.75
43,lpush5,1000000,811055.94
43,lrange5,1000000,1212257.00
44,lpush5,1000000,810385.75
44,lrange5,1000000,1164330.62
45,lpush5,1000000,786807.25
45,lrange5,1000000,1142857.12
46,lpush5,1000000,781325.00
46,lrange5,1000000,1186277.62
47,lpush5,1000000,814358.25
47,lrange5,1000000,1215202.88
48,lpush5,1000000,794912.56
48,lrange5,1000000,1145493.62
49,lpush5,1000000,786870.19
49,lrange5,1000000,1168243.00
50,lpush5,1000000,798722.06
50,lrange5,1000000,1218085.25
51,lpush5,1000000,794938.00
51,lrange5,1000000,1183450.88
52,lpush5,1000000,778210.12
52,lrange5,1000000,1178063.62
53,lpush5,1000000,795634.06
53,lrange5,1000000,1189269.88
54,lpush5,1000000,809768.44
54,lrange5,1000000,1197739.00
55,lpush5,1000000,795583.12
55,lrange5,1000000,1171110.12
56,lpush5,1000000,791803.62
56,lrange5,1000000,1245409.75
57,lpush5,1000000,810463.56
57,lrange5,1000000,1245449.62
58,lpush5,1000000,819672.12
58,lrange5,1000000,1203485.00
59,lpush5,1000000,811831.19
59,lrange5,1000000,1218085.25
60,lpush5,1000000,811068.94
60,lrange5,1000000,1222493.88
61,lpush5,1000000,800000.00
61,lrange5,1000000,1236232.38
62,lpush5,1000000,802593.88
62,lrange5,1000000,1215202.88
63,lpush5,1000000,805866.19
63,lrange5,1000000,1227013.50
64,lpush5,1000000,807115.44
64,lrange5,1000000,1212198.75
65,lpush5,1000000,802065.75
65,lrange5,1000000,1216681.25
66,lpush5,1000000,772200.81
66,lrange5,1000000,1216603.38
67,lpush5,1000000,815061.12
67,lrange5,1000000,1231606.00
68,lpush5,1000000,812542.69
68,lrange5,1000000,1233203.50
69,lpush5,1000000,811068.94
69,lrange5,1000000,1213747.62
70,lpush5,1000000,804530.94
70,lrange5,1000000,1186448.38
71,lpush5,1000000,809074.50
71,lrange5,1000000,1240833.75
72,lpush5,1000000,798122.88
72,lrange5,1000000,1215105.75
73,lpush5,1000000,820397.06
73,lrange5,1000000,1215086.25
74,lpush5,1000000,805165.88
74,lrange5,1000000,1218124.25
75,lpush5,1000000,794344.75
75,lrange5,1000000,1183640.25
76,lpush5,1000000,787401.56
76,lrange5,1000000,1218026.88
77,lpush5,1000000,813669.69
77,lrange5,1000000,1224049.00
78,lpush5,1000000,807102.50
78,lrange5,1000000,1225529.38
79,lpush5,1000000,814436.44
79,lrange5,1000000,1207729.50
80,lpush5,1000000,807102.50
80,lrange5,1000000,1197624.00
81,lpush5,1000000,821070.56
81,lrange5,1000000,1228756.75
82,lpush5,1000000,809191.00
82,lrange5,1000000,1227013.50
83,lpush5,1000000,800640.56
83,lrange5,1000000,1218026.88
84,lpush5,1000000,813034.12
84,lrange5,1000000,1209402.62
85,lpush5,1000000,807192.94
85,lrange5,1000000,1210983.12
86,lpush5,1000000,795544.94
86,lrange5,1000000,1213631.12
87,lpush5,1000000,815074.19
87,lrange5,1000000,1230248.38
88,lpush5,1000000,803277.12
88,lrange5,1000000,1213767.00
89,lpush5,1000000,801924.62
89,lrange5,1000000,1237762.38
90,lpush5,1000000,809165.06
90,lrange5,1000000,1213631.12
91,lpush5,1000000,811159.75
91,lrange5,1000000,1202019.25
92,lpush5,1000000,811081.88
92,lrange5,1000000,1210692.50
93,lpush5,1000000,801924.62
93,lrange5,1000000,1210789.38
94,lpush5,1000000,801975.94
94,lrange5,1000000,1221333.38
95,lpush5,1000000,787552.75
95,lrange5,1000000,1209325.25
96,lpush5,1000000,812360.69
96,lrange5,1000000,1213786.38
97,lpush5,1000000,809152.12
97,lrange5,1000000,1202057.62
98,lpush5,1000000,806451.62
98,lrange5,1000000,1197777.25
99,lpush5,1000000,805801.75
99,lrange5,1000000,1212179.38
100,lpush5,1000000,802014.44
100,lrange5,1000000,1206369.12
101,lpush5,1000000,805346.25
101,lrange5,1000000,1210653.75
102,lpush5,1000000,803302.81
102,lrange5,1000000,1222689.50
103,lpush5,1000000,809781.38
103,lrange5,1000000,1199136.75
104,lpush5,1000000,812451.69
104,lrange5,1000000,1200768.25
105,lpush5,1000000,808562.69
105,lrange5,1000000,1212198.75
106,lpush5,1000000,806451.62
106,lrange5,1000000,1222748.12
107,lpush5,1000000,794976.12
107,lrange5,1000000,1212218.25
108,lpush5,1000000,809074.50
108,lrange5,1000000,1169833.88
109,lpush5,1000000,811159.75
109,lrange5,1000000,1177969.38
110,lpush5,1000000,804633.94
110,lrange5,1000000,1233144.25
111,lpush5,1000000,817713.81
111,lrange5,1000000,1236173.00
112,lpush5,1000000,817111.12
112,lrange5,1000000,1222513.38
113,lpush5,1000000,805814.62
113,lrange5,1000000,1187876.50
114,lpush5,1000000,808459.19
114,lrange5,1000000,1209363.88
115,lpush5,1000000,811818.19
115,lrange5,1000000,1242434.75
116,lpush5,1000000,822368.44
116,lrange5,1000000,1230150.00
117,lpush5,1000000,814995.94
117,lrange5,1000000,1243820.88
118,lpush5,1000000,813138.19
118,lrange5,1000000,1236093.88
119,lpush5,1000000,815660.69
119,lrange5,1000000,1228579.88
120,lpush5,1000000,815022.00
120,lrange5,1000000,1215241.75
121,lpush5,1000000,818448.44
121,lrange5,1000000,1230169.75
122,lpush5,1000000,811688.31
122,lrange5,1000000,1200614.62
123,lpush5,1000000,823216.44
123,lrange5,1000000,1242355.25
124,lpush5,1000000,799411.62
124,lrange5,1000000,1210789.38
125,lpush5,1000000,803871.44
125,lrange5,1000000,1208000.00
126,lpush5,1000000,815035.06
126,lrange5,1000000,1228638.75
127,lpush5,1000000,819066.38
127,lrange5,1000000,1231546.88
128,lpush5,1000000,819000.88
128,lrange5,1000000,1219590.25
129,lpush5,1000000,802104.25
129,lrange5,1000000,1216564.38
130,lpush5,1000000,811107.81
130,lrange5,1000000,1182089.88
131,lpush5,1000000,805204.50
131,lrange5,1000000,1225588.25
132,lpush5,1000000,817700.69
132,lrange5,1000000,1239157.38
133,lpush5,1000000,805294.69
133,lrange5,1000000,1171372.38
134,lpush5,1000000,807754.44
134,lrange5,1000000,1108771.62
135,lpush5,1000000,800768.62
135,lrange5,1000000,1226993.88
136,lpush5,1000000,811688.31
136,lrange5,1000000,1176508.25
137,lpush5,1000000,738564.25
137,lrange5,1000000,1157444.38
138,lpush5,1000000,791765.62
138,lrange5,1000000,1132665.88
139,lpush5,1000000,793701.56
139,lrange5,1000000,1203388.75
140,lpush5,1000000,814345.25
140,lrange5,1000000,1231566.50
141,lpush5,1000000,815739.00
141,lrange5,1000000,1194876.88
142,lpush5,1000000,738552.44
142,lrange5,1000000,1199060.00
143,lpush5,1000000,792456.44
143,lrange5,1000000,1207864.75
144,lpush5,1000000,778259.94
144,lrange5,1000000,1116267.88
145,lpush5,1000000,760468.44
145,lrange5,1000000,1135219.12
146,lpush5,1000000,812412.69
146,lrange5,1000000,1230248.38
147,lpush5,1000000,811068.94
147,lrange5,1000000,1215125.12
148,lpush5,1000000,788148.12
148,lrange5,1000000,1204915.62
149,lpush5,1000000,816326.50
149,lrange5,1000000,1215125.12
150,lpush5,1000000,813682.69
150,lrange5,1000000,1221020.75
151,lpush5,1000000,809061.50
151,lrange5,1000000,1202115.38
152,lpush5,1000000,790539.12
152,lrange5,1000000,1189060.62
153,lpush5,1000000,813073.19
153,lrange5,1000000,1207768.12
154,lpush5,1000000,812477.69
154,lrange5,1000000,1209441.38
155,lpush5,1000000,759422.94
155,lrange5,1000000,1179377.38
156,lpush5,1000000,810515.44
